序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
144,002811,郑中设计,0.7204610705375671,13.98,15.27,331909232,3957916594.5,4305420600.0,8.366400718688965,0.07158195972442627,是,1.3282095193862915,0/0,60日新高,专业服务,2025-10-22
1,301158,德石股份,16.796571731567383,29.97,30.79,1498195952,4391217317.07,4506604184.7,34.57912063598633,0.0,是,6.6855974197387695,3/2,60日新高且近期多次涨停,专用设备,2025-10-22
28,002957,科瑞技术,10.0,22.44,22.44,922806176,9395153663.28,9424406492.16,10.527527809143066,0.0,是,1.927629828453064,1/1,60日新高,专用设备,2025-10-22
31,601608,中信重工,10.0,7.59,7.59,172738351,34538810588.7,34758811338.24,0.5001282691955566,0.0,是,0.25942710041999817,3/3,60日新高且近期多次涨停,专用设备,2025-10-22
37,000852,石化机械,9.974093437194824,8.49,8.49,66264093,8029322293.14,8116165739.04,0.8252763152122498,0.0,是,0.4621890187263489,3/3,60日新高且近期多次涨停,专用设备,2025-10-22
39,603356,华菱精工,9.970674514770508,15.0,15.0,290182224,2000100000.0,2000100000.0,14.91232967376709,0.0,是,5.19169807434082,1/1,60日新高,专用设备,2025-10-22
44,002490,山东墨龙,9.948320388793945,8.51,8.51,1262401088,4610054220.0,6789689884.0,27.633644104003906,0.0,是,1.4049015045166016,4/3,60日新高且近期多次涨停,专用设备,2025-10-22
26,002337,赛象科技,10.0,6.38,6.38,315529184,3751417874.16,3755368446.72,8.609711647033691,0.0,是,5.876338481903076,1/1,60日新高,专用设备,2025-10-22
133,600169,太原重工,1.034482717514038,2.93,3.19,818245424,9766104595.0,9807012282.24,8.388572692871094,0.0,是,4.166411399841309,2/1,60日新高,专用设备,2025-10-22
108,688125,安达智能,2.369499444961548,57.46,67.36,36451998,4693892230.56,4718980415.76,0.7809475660324097,0.0,是,0.6558980345726013,0/0,60日新高,专用设备,2025-10-22
