序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
188,603698,航天工程,-0.279720276594162,21.39,23.6,406961536,11464826100.0,11464826100.0,3.517261505126953,-0.04672897234559059,是,1.5453453063964844,0/0,60日新高,专业服务,2025-09-29
118,002021,中捷资源,4.467353820800781,3.04,3.2,578261648,3634131188.64,3634251077.12,15.738292694091797,-0.6535947918891907,是,2.4338128566741943,0/0,60日新高,专用设备,2025-09-29
88,603289,泰瑞机器,6.232022762298584,11.08,11.47,197641314,3250590291.0,3250590302.08,6.148500442504883,0.09033423662185669,是,2.624434471130371,0/0,60日新高,专用设备,2025-09-29
98,603095,越剑智能,5.6541748046875,16.07,16.73,174974937,4150386044.0,4150386044.0,4.264007091522217,0.0,是,2.2101879119873047,0/0,60日新高,专用设备,2025-09-29
99,301013,利和兴,5.561276912689209,30.75,34.96,1939975088,5819180368.5,7187598972.0,33.57834243774414,0.0,是,0.9693037271499634,0/0,60日新高,专用设备,2025-09-29
102,603901,永创智能,5.193661689758301,11.95,12.5,497112112,5738485528.299999,5827703726.4,8.6187105178833,-0.08361203968524933,是,1.6836186647415161,0/0,60日新高,专用设备,2025-09-29
50,301043,绿岛风,9.683625221252441,51.31,56.14,248380244,2911727052.5,3489080000.0,8.836121559143066,0.0,是,0.9721635580062866,0/0,60日新高,专用设备,2025-09-29
183,301360,荣旗科技,0.04190529137849808,71.62,85.91,252196627,1823445200.0,3820210800.0000005,13.705463409423828,0.0,是,0.9750458002090454,0/0,60日新高,专用设备,2025-09-29
116,688596,正帆科技,4.547688961029053,42.53,48.82,800730960,12458034498.62,12458034583.68,6.4573235511779785,0.0,是,1.211072564125061,0/0,60日新高,专用设备,2025-09-29
179,688377,迪威尔,0.7420675158500671,39.37,46.9,153047825,7664039789.999999,7664039789.999999,1.978409767150879,0.0,是,0.9119584560394287,0/0,60日新高,专用设备,2025-09-29
51,301112,信邦智能,9.515077590942383,53.75,58.9,315998848,5926829750.0,5926829750.0,5.371026992797852,0.0,是,1.924560785293579,0/0,60日新高,专用设备,2025-09-29
154,603960,克来机电,2.4847631454467773,21.86,23.46,474062368,5731646094.0,5731646094.0,8.399084091186523,0.0,是,1.2712302207946777,0/0,60日新高,专用设备,2025-09-29
170,002353,杰瑞股份,1.6634223461151123,57.45,62.16,533299456,39826861480.5,58820518008.0,1.3486027717590332,0.10454782843589783,是,0.8301549553871155,0/0,60日新高,专用设备,2025-09-29
159,603656,泰禾智能,2.3671281337738037,22.92,24.63,265094244,4202963205.36,4202963205.36,6.270799160003662,0.08733624964952469,是,1.9385175704956055,0/0,60日新高,专用设备,2025-09-29
157,688531,日联科技,2.4035518169403076,66.89,78.38,291245616,7154810856.26,11076578579.710001,4.089259624481201,0.0,是,0.8248231410980225,0/0,60日新高,专用设备,2025-09-29
