序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
285,688092,爱科科技,-0.26595744490623474,22.5,27.07,23835507,1860539782.5,1860539782.5,1.278813123703003,0.0,是,1.1536201238632202,0/0,60日新高,专用设备,2025-07-02
262,688420,美腾科技,0.12489592283964157,24.05,28.82,18713353,820321450.0,2126741500.0,2.279571294784546,0.0,是,1.483637809753418,0/0,60日新高,专用设备,2025-07-02
148,601798,蓝科高新,2.4630541801452637,8.32,8.93,393905296,2949674607.36,2949674557.44,13.092486381530762,-0.12004801630973816,是,2.3062968254089355,0/0,60日新高,专用设备,2025-07-02
131,688700,东威科技,3.0445544719696045,41.63,48.48,453125280,12422448616.800001,12422448616.800001,3.5841455459594727,0.0,是,2.6179120540618896,0/0,60日新高,专用设备,2025-07-02
364,603203,快克智能,-7.2733917236328125,25.37,30.1,465607584,6321019677.66,6321019677.66,7.219872951507568,0.4354711174964905,是,3.7676079273223877,2/1,60日新高,专用设备,2025-07-02
365,601606,长城军工,-7.384230136871338,29.6,35.16,3499679088,21437160640.0,21437160640.0,16.01095199584961,-0.3031323552131653,否,0.9918786287307739,11/8,近期多次涨停,专用设备,2025-07-02
85,300402,宝色股份,5.951169967651367,20.83,23.59,719786784,5074573292.509999,5140646052.509999,14.12060546875,0.0,是,1.8374181985855103,0/0,60日新高,专用设备,2025-07-02
356,002651,利君股份,-5.748865604400635,12.46,14.54,1947429184,7045676966.860001,12876911600.0,26.530517578125,0.0,否,2.1140942573547363,3/2,近期多次涨停,专用设备,2025-07-02
36,600320,振华重工,10.0,4.84,4.84,431636944,16078468679.24,25498831114.239998,2.717853546142578,0.0,是,1.6442973613739014,1/1,60日新高,专用设备,2025-07-02
141,000852,石化机械,2.6785714626312256,6.9,7.39,490385344,6525597623.400001,6596177102.400001,7.464993476867676,0.0,是,2.77177095413208,0/0,60日新高,专用设备,2025-07-02
80,688084,晶品特装,6.210561275482178,95.94,108.4,320749536,3389139119.34,7258730792.04,9.648045539855957,0.0,是,1.1271827220916748,0/0,60日新高,专用设备,2025-07-02
315,301418,协昌科技,-1.3596374988555908,37.0,45.01,82291872,1089144358.0,2713333358.0,7.535584926605225,0.0,是,1.1851543188095093,0/0,60日新高,专用设备,2025-07-02
72,301312,智立方,6.619047164916992,44.78,50.4,789717408,1618542291.3600001,5428352640.34,51.71055221557617,0.0,是,1.149111270904541,0/0,60日新高,专用设备,2025-07-02
164,688377,迪威尔,2.034883737564087,24.57,28.9,66934234,4782968190.0,4782968190.0,1.3959828615188599,0.0,是,1.2450743913650513,0/0,60日新高,专用设备,2025-07-02
125,002483,润邦股份,3.184713363647461,6.48,6.91,338176848,5736425177.52,5744315335.68,5.872952938079834,0.0,是,2.834012031555176,0/0,60日新高,专用设备,2025-07-02
44,603280,南方路机,9.984151840209961,27.76,27.76,417405488,775660675.9200001,3009369075.92,54.67293167114258,0.0,是,6.937084197998047,1/1,60日新高,专用设备,2025-07-02
186,300837,浙矿股份,1.640070915222168,22.93,27.07,47861792,1618463558.1399999,2293035495.64,2.947770595550537,0.0,是,2.5595648288726807,0/0,60日新高,专用设备,2025-07-02
103,836414,欧普泰,4.617505073547363,15.18,18.86,122243040,839087190.48,1210577235.78,14.665258407592773,-0.1315789520740509,是,3.132330894470215,0/0,60日新高,专用设备,2025-07-02
