序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
77,600662,外服控股,6.375227928161621,5.84,6.04,230101588,13255530932.96,13335619443.199999,1.7645398378372192,0.0,是,2.7438392639160156,0/0,60日新高,专业服务,2025-04-21
147,002564,天沃科技,-3.047619104385376,5.09,5.78,744458800,4369336121.69,4371823803.2,17.070404052734375,0.19685038924217224,否,1.9911988973617554,5/3,近期多次涨停,专业服务,2025-04-21
98,601798,蓝科高新,2.7932960987091064,7.36,7.88,426073360,2609327537.28,2609327493.12,16.343889236450195,-0.27100270986557007,否,7.360659122467041,3/2,近期多次涨停,专用设备,2025-04-21
159,001395,亚联机械,-6.244503021240234,53.3,62.54,828795520,1028178533.1999999,4649892000.0,77.37064361572266,0.5660377740859985,否,2.160073757171631,5/4,近期多次涨停,专用设备,2025-04-21
64,688501,青达环保,7.061502933502197,23.5,26.34,141308603,2892168500.0,2892168500.0,5.0233540534973145,0.0,是,1.354960560798645,0/0,60日新高,专用设备,2025-04-21
104,002287,奇正藏药,1.9095059633255005,24.55,26.5,97239515,13010458245.300001,13038160514.4,0.749801516532898,0.0,是,0.9997056722640991,0/0,60日新高,中药,2025-04-21
91,002609,捷顺科技,4.338842868804932,10.1,10.65,234729784,4639996469.099999,6518103356.8,5.026310443878174,0.0,是,1.1908215284347534,0/0,60日新高,互联网服,2025-04-21
61,603766,隆鑫通用,7.245156288146973,12.73,13.06,591865888,26141587750.5,26141587826.88,2.324968099594116,0.07861635088920593,是,0.9264429211616516,0/0,60日新高,交运设备,2025-04-21
106,600187,国中水务,1.7587939500808716,4.05,4.38,782705136,6535813467.15,6535813471.2,11.943771362304688,0.0,是,2.566138744354248,2/1,60日新高,公用事业,2025-04-21
99,301498,乖宝宠物,2.7890465259552,101.35,118.32,169625193,18143871490.649998,40544509669.6,0.9446295499801636,0.0,是,0.8198937773704529,0/0,60日新高,农牧饲渔,2025-04-21
4,300972,万辰集团,20.0,135.48,135.48,728477152,21098049220.079998,24385012820.28,3.6689822673797607,0.0,是,2.102895975112915,1/1,60日新高,农牧饲渔,2025-04-21
83,600883,博闻科技,5.439330577850342,7.56,7.89,118352392,1784825280.0,1784825280.0,6.629894733428955,0.13245032727718353,是,2.433086395263672,0/0,60日新高,农牧饲渔,2025-04-21
89,002891,中宠股份,4.857264518737793,49.22,51.63,316187328,14513428849.72,14513428948.16,2.258023262023926,0.6749846339225769,是,1.0739260911941528,0/0,60日新高,农牧饲渔,2025-04-21
134,002258,利尔化学,-1.0689990520477295,10.18,11.32,658216000,8135350512.099999,8148451021.76,7.995580673217773,0.09832841902971268,是,1.8163982629776,0/0,60日新高,农药兽药,2025-04-21
33,003003,天元股份,10.0,11.66,11.66,57328722,1353767183.1200001,2061468178.0,4.234755039215088,0.0,是,0.40814635157585144,2/2,60日新高且近期多次涨停,包装材料,2025-04-21
114,002014,永新股份,1.1744966506958008,12.06,13.11,64446695,7288295970.96,7386651976.320001,0.886755108833313,0.08298755437135696,是,1.2061108350753784,0/0,60日新高,包装材料,2025-04-21
