序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
110,688334,西高院,4.48748254776001,22.12,25.4,297601360,3470731919.76,7002737920.64,8.577861785888672,0.0,是,2.549180746078491,0/0,60日新高,专业服务,2025-11-06
208,003008,开普检测,1.480541467666626,23.99,26.0,58621749,1867581316.7499998,2494960000.0,3.1533381938934326,-0.08329862356185913,是,1.0594276189804077,0/0,60日新高,专业服务,2025-11-06
228,300938,信测标准,1.1867364645004272,28.99,34.38,858168288,6108685511.11,7058959128.5199995,13.737035751342773,0.0,是,3.297149181365967,0/0,60日新高,专业服务,2025-11-06
282,003035,南网能源,0.0,5.13,5.64,189199211,19431818177.31,19431818161.92,0.9666554927825928,0.1953125,是,1.5030088424682617,0/0,60日新高,专业服务,2025-11-06
203,601399,国机重装,1.6172505617141724,3.77,4.08,688052656,27195105705.3,27195105999.36,2.5271100997924805,-0.26455026865005493,是,1.163621425628662,0/0,60日新高,专用设备,2025-11-06
43,002975,博杰股份,9.995673179626465,76.26,76.26,849922256,8072805814.8,12224675742.18,10.878387451171875,0.0,是,1.1591278314590454,1/1,60日新高,专用设备,2025-11-06
231,001336,楚环科技,1.1583011150360107,26.2,28.49,25465289,1220478792.0,2105785700.0,2.1059155464172363,0.19120459258556366,是,0.7227705121040344,0/0,60日新高,专用设备,2025-11-06
251,603029,天鹅股份,0.746268630027771,20.25,22.11,41152673,2457175500.0,2457175500.0,1.6794102191925049,-0.14792899787425995,是,0.49716606736183167,0/0,60日新高,专用设备,2025-11-06
252,300228,富瑞特装,0.7168458700180054,8.43,10.04,286129136,4636426650.57,4938812883.36,6.166690349578857,0.0,是,0.8857733011245728,0/0,60日新高,专用设备,2025-11-06
254,603169,兰石重装,0.6616257429122925,10.65,11.64,2257546656,13912007648.7,13912007584.800001,16.0115909576416,0.0,否,1.4619423151016235,6/3,近期多次涨停,专用设备,2025-11-06
94,002430,杭氧股份,5.265056133270264,29.19,30.5,1022680080,28538340722.64,28558133644.32,3.6414639949798584,0.06856359541416168,是,1.0282188653945923,0/0,60日新高,专用设备,2025-11-06
88,301083,百胜智能,5.371676921844482,19.42,22.12,223589482,1662544588.14,3454170673.1400003,13.686322212219238,0.0,是,3.34761381149292,0/0,60日新高,专用设备,2025-11-06
280,300471,厚普股份,0.07645260542631149,13.09,15.7,389283040,4798119603.2,6154377854.24,8.039166450500488,0.0,是,0.9945803284645081,0/0,60日新高,专用设备,2025-11-06
141,001360,南矿集团,3.4591193199157715,16.45,17.49,196707908,1345299851.7,3355800000.0,14.635380744934082,0.06082725152373314,是,3.113614082336426,0/0,60日新高,专用设备,2025-11-06
77,002595,豪迈科技,6.260396480560303,70.27,72.74,625914384,55834037647.46999,56216000000.0,1.134000301361084,0.1282416582107544,是,1.708327293395996,0/0,60日新高,专用设备,2025-11-06
341,600302,标准股份,-9.991809844970703,10.99,13.43,641771536,3802647745.96,3802647789.92,16.225282669067383,0.0,是,1.022522211074829,3/2,60日新高且近期多次涨停,专用设备,2025-11-06
316,300402,宝色股份,-2.1332335472106934,26.15,32.06,1465020048,6370623696.549999,6453571496.549999,22.691692352294922,0.0,否,1.9690889120101929,4/2,近期多次涨停,专用设备,2025-11-06
318,301468,博盈特焊,-2.2759602069854736,41.22,50.62,705432544,3091607419.3199997,5363294009.94,21.5333309173584,0.0,是,1.1038118600845337,0/0,60日新高,专用设备,2025-11-06
333,300669,沪宁股份,-6.661228656768799,34.33,44.14,229703211,6265222837.21,6615580707.58,3.50748610496521,0.0,是,2.943511486053467,2/1,60日新高,专用设备,2025-11-06
