序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
27,603183,建研院,10.093896865844727,4.69,4.69,250883863,2331648747.19,2331648733.1200004,10.941149711608887,0.0,1,2.4321749210357666,1/1,1,专业服务,2025-03-17
137,300947,德必集团,4.516129016876221,21.06,24.18,352530608,3181933939.8599997,3182959877.7599998,11.333209991455078,0.0,1,2.0212929248809814,0/0,1,专业服务,2025-03-17
21,300662,科锐国际,10.991253852844238,38.07,41.16,555995280,7472516347.44,7492418087.13,7.743906021118164,0.0,1,1.152658462524414,0/0,1,专业服务,2025-03-17
117,600861,北京人力,5.1536641120910645,22.24,23.27,243400518,8152624619.5199995,12590346892.8,3.000636339187622,-0.4030452072620392,1,1.553842544555664,0/0,1,专业服务,2025-03-17
4,838810,春光药装,29.968734741210938,29.1,29.1,265131478,1297185403.8,1993350000.0,23.010725021362305,0.0,1,1.4654828310012817,1/1,1,专用设备,2025-03-17
22,301312,智立方,10.500322341918945,51.46,55.88,458862752,1328561654.3600001,4487079915.4,35.09513854980469,0.0,1,6.028755187988281,0/0,1,专用设备,2025-03-17
49,002278,神开股份,9.985734939575195,7.71,7.71,314874016,2576732276.91,2805743386.08,12.221452713012695,0.0,1,1.550789475440979,3/3,3,专用设备,2025-03-17
146,603011,合锻智能,4.23216438293457,8.62,9.1,363141792,4261852446.9399996,4261852403.8399997,8.508227348327637,-0.11587484925985336,1,2.168041944503784,0/0,1,专用设备,2025-03-17
148,871478,巨能股份,4.220865249633789,39.26,48.97,238464072,902980000.0,3002569348.22,26.72297477722168,0.6666666865348816,1,1.2073460817337036,0/0,1,专用设备,2025-03-17
91,002957,科瑞技术,6.243093967437744,19.23,19.91,800077344,7884787788.18,8076262782.72,10.410619735717773,-0.051975052803754807,1,2.158086061477661,0/0,1,专用设备,2025-03-17
13,833781,瑞奇智造,13.90845012664795,12.94,14.76,351539040,1200858229.3799999,1818270621.76,27.93164825439453,-0.23130302131175995,1,1.8575825691223145,0/0,1,专用设备,2025-03-17
155,872895,花溪科技,4.060385227203369,19.99,24.97,92885007,574450631.0,1129914760.0,15.976469039916992,-0.05000000074505806,1,1.5551948547363281,0/0,1,专用设备,2025-03-17
20,688392,骄成超声,11.075410842895508,58.77,63.49,253680098,4103248583.9700003,6746796000.0,6.432690620422363,0.0,1,2.1238198280334473,0/0,1,专用设备,2025-03-17
62,001256,炜冈科技,9.414556503295898,27.66,27.81,247159072,1132480060.8,3944663354.28,22.52208137512207,-0.03614022210240364,1,1.4141322374343872,0/0,1,专用设备,2025-03-17
9,301053,远信工业,19.982662200927734,27.68,27.68,208159440,2191745027.2,2262909200.0,10.15722370147705,0.0,1,2.9068877696990967,1/1,1,专用设备,2025-03-17
159,002483,润邦股份,3.7900876998901367,7.12,7.55,262324788,6302985688.88,6311655121.92,4.181041240692139,0.14064697921276093,1,1.7294492721557617,0/0,1,专用设备,2025-03-17
92,688377,迪威尔,6.23477840423584,21.81,24.64,144109791,4245687269.9999995,4245687269.9999995,3.426755905151367,0.0,1,2.89605450630188,0/0,1,专用设备,2025-03-17
123,834014,特瑞斯,4.884857177734375,15.03,18.62,59642192,1030039221.51,1870456265.6399999,5.836271286010742,0.0,1,1.3214620351791382,0/0,1,专用设备,2025-03-17
37,603960,克来机电,10.022172927856445,24.81,24.81,1322884048,6505129899.0,6525613035.0,20.620939254760742,0.0,1,3.5492751598358154,1/1,1,专用设备,2025-03-17
169,688092,爱科科技,3.4482758045196533,24.3,28.19,82941346,2009382965.1000001,2009382965.1000001,4.168085098266602,0.0,1,2.0853023529052734,0/0,1,专用设备,2025-03-17
83,600797,浙大网新,7.047279357910156,12.0,12.33,3493112000,12330316440.0,12330316416.0,28.68757438659668,-0.08326394855976105,1,1.7530654668807983,0/0,1,互联网服,2025-03-17
96,300541,先进数通,6.037474155426025,15.28,17.29,1259772944,5580394497.92,6571079898.88,22.47819709777832,0.0,1,1.8794174194335938,0/0,1,互联网服,2025-03-17
110,000997,新 大 陆,5.4538798332214355,28.81,30.05,1444277472,29569049406.539997,29733733416.64,4.972030162811279,0.0,1,1.022520661354065,0/0,1,互联网服,2025-03-17
11,301322,绿通科技,15.776188850402832,27.52,28.52,202513233,2678183076.48,4039107565.44,8.039546012878418,0.0,1,5.5687713623046875,0/0,1,交运设备,2025-03-17
82,688622,禾信仪器,7.047308444976807,98.43,110.34,141238740,6889864358.580001,6889864358.580001,2.0962560176849365,0.0,1,0.9328718185424805,0/0,1,仪器仪表,2025-03-17
53,688056,莱伯泰科,9.971689224243164,34.96,38.15,90664776,2358138001.6,2358138001.6,3.9410600662231445,0.0,1,5.022961139678955,0/0,1,仪器仪表,2025-03-17
70,834407,驰诚股份,8.341641426086426,32.6,39.11,156318109,840009090.0,2141168000.0,19.16016387939453,0.3694581389427185,1,1.534224271774292,0/0,1,仪器仪表,2025-03-17
7,300720,海川智能,20.009737014770508,24.65,24.65,60356758,4271895557.1499996,4803724360.4,1.4128799438476562,0.0,1,0.8186786770820618,1/1,1,仪器仪表,2025-03-17
107,300553,集智股份,5.616383075714111,52.09,59.18,675669392,2921747269.1200004,4386832328.09,24.0150146484375,0.0,1,1.2835593223571777,0/0,1,仪器仪表,2025-03-17
164,430685,新芝生物,3.6265950202941895,15.43,19.35,63852224,845426364.4,1412090969.6299999,7.628457069396973,0.19480518996715546,1,1.4947350025177002,0/0,1,仪器仪表,2025-03-17
167,836260,中寰股份,3.472222328186035,14.9,18.72,89678972,634237735.9,1542895000.0,14.190876960754395,-0.26773762702941895,1,1.5749462842941284,0/0,1,仪器仪表,2025-03-17
2,832145,恒合股份,29.977998733520508,23.63,23.63,250050227,1059267917.5,1667096500.0,25.49908447265625,0.0,1,1.8300933837890625,1/1,1,仪器仪表,2025-03-17
127,300316,晶盛机电,4.726735591888428,35.45,40.62,1139865024,43658640099.850006,46422972926.4,2.6432204246520996,0.0,1,2.033926248550415,0/0,1,光伏设备,2025-03-17
98,835985,海泰新能,6.0,13.78,16.9,273622720,2903747217.02,4264582146.24,9.450752258300781,-0.0725163146853447,1,1.8133848905563354,0/0,1,光伏设备,2025-03-17
44,600363,联创光电,9.995027542114258,66.36,66.36,1822492464,30095218902.0,30095218769.28,6.2113423347473145,0.0,1,1.7138895988464355,1/1,1,光学光电,2025-03-17
102,603773,沃格光电,5.737704753875732,28.38,29.52,476795568,5783937143.16,6334371528.54,8.321358680725098,0.0,1,1.3479419946670532,0/0,1,光学光电,2025-03-17
131,002992,宝明科技,4.5896897315979,79.53,83.64,416565872,12502426962.3,14477888140.65,3.3476202487945557,0.07550019025802612,1,0.8613532185554504,0/0,1,光学光电,2025-03-17
126,600552,凯盛科技,4.785714149475098,14.67,15.4,1815743120,13857383134.98,13857383164.32,13.209821701049805,0.0,1,2.368114471435547,0/0,1,光学光电,2025-03-17
160,300545,联得装备,3.787221670150757,35.9,41.51,448275424,4099305043.0,6463829499.9,10.881728172302246,0.0,1,1.5025360584259033,0/0,1,光学光电,2025-03-17
122,003019,宸展光电,4.9025068283081055,37.66,39.49,424411056,6343947399.0199995,6577804701.0199995,6.776951313018799,0.1595744639635086,1,1.3480786085128784,0/0,1,光学光电,2025-03-17
108,300138,晨光生物,5.5674519538879395,9.86,11.21,226728411,3927369059.12,4763366946.559999,5.807212829589844,0.0,1,1.891772747039795,0/0,1,农牧饲渔,2025-03-17
138,871970,大禹生物,4.506699085235596,8.58,10.67,45885331,595845822.0,955472232.0,7.881529331207275,0.0,1,1.340926170349121,0/0,1,农牧饲渔,2025-03-17
149,605296,神农集团,4.206433296203613,29.48,31.12,327448608,15425444550.56,15472253955.84,2.1221182346343994,0.0,1,1.4243861436843872,0/0,1,农牧饲渔,2025-03-17
24,002086,东方海洋,10.169490814208984,3.25,3.25,57615080,4930319195.75,6366576112.0,1.1685872077941895,0.0,0,0.28429752588272095,3/3,2,农牧饲渔,2025-03-17
79,300871,回盛生物,7.550200939178467,13.39,14.94,125211894,2219601852.65,2219601852.65,5.7686944007873535,0.0,1,2.0203449726104736,0/0,1,农药兽药,2025-03-17
77,002734,利民股份,7.653061389923096,10.55,10.78,342279728,3424886906.5,3870483564.0000005,10.219255447387695,-0.09469696879386902,1,1.8586784601211548,0/0,1,农药兽药,2025-03-17
124,872392,佳合科技,4.844427108764648,26.62,33.0,84431187,747303260.0,1562594000.0,11.597837448120117,0.03757985681295395,1,1.432003140449524,0/0,1,包装材料,2025-03-17
85,920016,中草香料,6.824324131011963,31.62,38.48,203211483,561481146.24,2434168594.98,36.993690490722656,-0.12634238600730896,1,1.7537068128585815,0/0,1,化学制品,2025-03-17
115,834261,一诺威,5.192761421203613,13.37,16.52,106077983,2290229739.42,3892444894.24,4.620982646942139,-0.2238805890083313,1,1.947632908821106,0/0,1,化学制品,2025-03-17
145,836419,万德股份,4.285714626312256,15.33,19.11,125733971,831495750.75,1368326734.32,15.40251636505127,0.19607844948768616,1,1.0137877464294434,0/0,1,化学制品,2025-03-17
105,300848,美瑞新材,5.663519859313965,19.03,21.61,167131382,4556232801.67,7882012864.0,3.714722156524658,0.0,1,2.521907329559326,0/0,1,化学制品,2025-03-17
19,300233,金城医药,11.526315689086914,21.19,22.8,1795785136,7837822994.950001,8134302604.4800005,24.92339324951172,0.0,1,1.4348692893981934,0/0,1,化学制药,2025-03-17
152,000915,华特达因,4.140127658843994,29.43,31.09,910919728,6892718926.05,6896375603.55,13.039372444152832,0.03399048373103142,1,4.055946350097656,2/1,1,化学制药,2025-03-17
140,838402,硅烷科技,4.485980987548828,11.18,13.91,136147449,4718631549.059999,4718631515.5199995,2.9160234928131104,0.08952551335096359,1,1.3832942247390747,0/0,1,化学原料,2025-03-17
158,831304,迪尔化工,3.833658218383789,15.98,20.0,149198687,1259685086.92,2593362240.0,11.865096092224121,0.0,1,1.0851870775222778,0/0,1,化学原料,2025-03-17
59,600610,中毅达,9.944750785827637,5.97,5.97,559907232,4231098428.85,6395509409.759999,14.097308158874512,0.0,1,1.110756278038025,6/3,3,化学原料,2025-03-17
170,836957,汉维科技,3.4259860515594482,16.0,20.11,52607109,683275744.0,1716821344.0,7.762315273284912,0.1251564472913742,1,0.9694873690605164,0/0,1,化学原料,2025-03-17
5,832471,美邦科技,25.762527465820312,23.09,23.86,311582800,1224476715.6299999,1921088000.0,28.302566528320312,-0.4312203824520111,1,3.0977282524108887,0/0,1,化学原料,2025-03-17
103,300813,泰林生物,5.724986553192139,19.76,22.43,165859259,1502769202.48,2394896567.44,10.929482460021973,0.0,1,3.053589344024658,0/0,1,医疗器械,2025-03-17
90,301093,华兰股份,6.569082260131836,29.85,33.61,188684567,2635489215.6,3770321918.7000003,7.184559345245361,0.0,1,1.4678324460983276,0/0,1,医疗器械,2025-03-17
81,688076,诺泰生物,7.1112751960754395,58.14,65.14,419872944,12778011990.72,12778011990.72,3.360421895980835,0.0,1,2.3644955158233643,0/0,1,医疗服务,2025-03-17
41,603214,爱婴室,10.0046968460083,23.42,23.42,378939168,3244607643.1200004,3244607643.1200004,11.692340850830078,0.0,0,2.012582540512085,2/2,2,商业百货,2025-03-17
166,605008,长鸿高科,3.5087718963623047,15.93,16.93,114398320,10233119995.02,10290181286.88,1.1103918552398682,-0.06273525953292847,1,0.9036099910736084,0/0,1,塑料制品,2025-03-17
97,837174,宏裕包材,6.008087635040283,18.35,22.5,133453808,1492466678.9,1492466678.9,9.071612358093262,0.2184598445892334,1,2.116943120956421,0/0,1,塑料制品,2025-03-17
163,603093,南华期货,3.6501898765563965,13.63,14.47,344733680,8315198121.59,8315198053.440001,4.165992736816406,0.07342144101858139,1,3.9793357849121094,2/1,1,多元金融,2025-03-17
65,873132,泰鹏智能,8.850056648254395,19.31,23.06,96851504,543059474.75,1599331440.0,18.651569366455078,0.6253256797790527,1,1.8199694156646729,0/0,1,家用轻工,2025-03-17
54,002571,德力股份,9.965035438537598,6.29,6.29,213966921,1876345922.52,2465369928.16,11.71035099029541,0.0,1,2.1551167964935303,1/1,1,家用轻工,2025-03-17
114,002290,禾盛新材,5.192878246307373,28.36,29.66,444574992,7012005178.8,7036465678.8,6.422778129577637,-0.14084506034851074,1,1.4356439113616943,0/0,1,家电行业,2025-03-17
39,603677,奇精机械,10.009443283081055,23.3,23.3,99028961,4487600154.5,4487600154.5,2.206724166870117,0.0,1,0.7118380665779114,4/4,3,家电行业,2025-03-17
12,873339,恒太照明,14.615385055541992,14.9,16.9,109429150,2248367311.5,3281036620.0,5.100957870483398,0.06715916842222214,1,1.6535052061080933,0/0,1,家电行业,2025-03-17
142,833873,中设咨询,4.34782600402832,6.96,8.67,110905356,759896293.92,1067573533.92,14.690324783325195,-0.42918455600738525,1,1.1026859283447266,0/0,1,工程咨询,2025-03-17
