序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
76,300572,安车检测,7.598944664001465,20.39,22.74,390013904,3743533878.79,4669081876.68,10.566193580627441,0.0,是,2.5134382247924805,0/0,60日新高,专业服务,2025-05-20
32,002811,郑中设计,10.032362937927246,13.6,13.6,517046304,3850387800.0,4188392000.0,14.276857376098633,0.0,是,1.5942118167877197,4/4,60日新高且近期多次涨停,专业服务,2025-05-20
327,831039,国义招标,-1.668056607246399,11.79,15.58,84540247,1813536620.9999998,1813537799.9999998,4.653050899505615,0.4258943796157837,是,1.4893285036087036,0/0,60日新高,专业服务,2025-05-20
304,003035,南网能源,0.0,4.5,4.95,35659905,17045454541.5,17045454528.0,0.20952360332012177,0.0,是,0.7279916405677795,0/0,60日新高,专业服务,2025-05-20
261,002690,美亚光电,1.2880561351776123,17.3,18.79,117928039,7504334574.5,15263053988.800001,1.5766125917434692,-0.05777007341384888,是,1.0396546125411987,0/0,60日新高,专用设备,2025-05-20
153,603036,如通股份,3.635204315185547,16.25,17.25,153466108,3347597906.25,3347597906.25,4.627437591552734,0.0,是,1.9608936309814453,0/0,60日新高,专用设备,2025-05-20
156,688215,瑞晟智能,3.550863742828369,32.37,37.51,40882064,1684923239.9999998,1684923239.9999998,2.4273111820220947,0.0,是,1.398745059967041,0/0,60日新高,专用设备,2025-05-20
363,002651,利君股份,-10.006414413452148,14.03,17.15,1791934992,7933454883.23,14499443800.0,22.015316009521484,0.0,否,1.0097205638885498,10/8,近期多次涨停,专用设备,2025-05-20
184,688501,青达环保,2.8269755840301514,30.19,35.23,85720412,3715513490.0,3715513490.0,2.344069719314575,0.0,是,1.0830978155136108,0/0,60日新高,专用设备,2025-05-20
122,836942,恒立钻具,4.764196395874023,21.77,27.01,84847494,898067229.78,1335090967.0,9.596729278564453,-0.18340210616588593,是,1.9248074293136597,0/0,60日新高,专用设备,2025-05-20
113,688383,新益昌,5.152821063995361,53.67,61.25,167695136,5481510312.0,5481510312.0,3.103634834289551,0.0,是,1.336299180984497,0/0,60日新高,专用设备,2025-05-20
110,600343,航天动力,5.359877586364746,13.76,14.37,1713673696,8781719348.48,8781719403.52,19.09084701538086,-0.28985509276390076,是,5.853558540344238,2/1,60日新高,专用设备,2025-05-20
