序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
286,603159,上海亚虹,-0.24906599521636963,24.03,26.5,142925624,3364200000.0,3364200000.0,4.224743366241455,0.125,是,1.063761830329895,2/1,60日新高,专用设备,2025-09-09
324,605286,同力日升,-1.1001099348068237,44.95,50.0,228976914,7551600000.000001,7551600000.000001,3.014404773712158,0.4244861602783203,是,1.1980204582214355,0/0,60日新高,专用设备,2025-09-09
133,300833,浩洋股份,3.310760021209717,41.19,47.84,168499606,3346912809.2999997,5210143695.0,5.1098761558532715,0.0,是,1.8436840772628784,0/0,60日新高,专用设备,2025-09-09
339,002353,杰瑞股份,-1.612236499786377,47.6,53.22,341762224,32998409164.0,48735537984.0,1.0212891101837158,0.042034465819597244,是,0.983940839767456,0/0,60日新高,专用设备,2025-09-09
92,688162,巨一科技,4.972375392913818,34.2,39.1,236769783,4688846505.0,4692198105.0,5.058640480041504,0.0,是,2.774171829223633,0/0,60日新高,专用设备,2025-09-09
158,300931,通用电梯,2.3914968967437744,11.56,13.55,153685254,2138316063.2800002,2776087760.0,7.229272842407227,0.0,是,1.0306601524353027,0/0,60日新高,专用设备,2025-09-09
349,688283,坤恒顺维,-1.94857919216156,36.23,44.34,71149731,4412814000.0,4412814000.0,1.5829983949661255,0.0,是,0.8846787810325623,0/0,60日新高,专用设备,2025-09-09
197,002779,中坚科技,1.4874627590179443,119.4,129.42,707924624,19797515199.0,22065120000.0,3.6082239151000977,0.0,是,0.6849218010902405,0/0,60日新高,专用设备,2025-09-09
25,003036,泰坦股份,10.0,20.24,20.24,113512502,4372686902.32,4372686902.32,2.68206787109375,0.0,否,0.8048040866851807,2/2,近期多次涨停,专用设备,2025-09-09
356,301013,利和兴,-2.5036818981170654,19.86,24.44,457219584,3758338930.68,4642137092.16,12.040955543518066,0.0,是,0.9658474326133728,0/0,60日新高,专用设备,2025-09-09
22,001332,锡装股份,10.00955581665039,46.05,46.05,596947344,1243350000.0,5065500000.0,49.37357711791992,0.0,是,6.190486431121826,2/2,60日新高且近期多次涨停,专用设备,2025-09-09
112,300484,蓝海华腾,4.2630934715271,25.68,29.56,1130191296,4271935410.0,5319968952.0,26.713253021240234,0.0,是,1.2242701053619385,0/0,60日新高,专用设备,2025-09-09
367,688170,德龙激光,-4.080774307250977,45.6,57.05,556190704,4713216000.0,4713216000.0,11.549188613891602,0.0,是,1.297479510307312,2/1,60日新高,专用设备,2025-09-09
317,002689,远大智能,-0.923787534236908,4.29,4.76,142974543,4474090437.96,4475802988.8,3.1820900440216064,0.0,是,0.8592933416366577,0/0,60日新高,专用设备,2025-09-09
373,688310,迈得医疗,-6.623436450958252,20.16,25.91,151330853,3350988950.4,3350988950.4,4.34127140045166,0.0,是,1.2259927988052368,0/0,60日新高,专用设备,2025-09-09
370,688128,中国电研,-4.618226528167725,30.98,38.98,496311840,12531410000.0,12531410000.0,3.8668758869171143,0.0,是,2.5203306674957275,2/1,60日新高,专用设备,2025-09-09
190,603656,泰禾智能,1.5969939231872559,21.63,23.42,686934576,3966408993.54,3966408993.54,16.600709915161133,0.0,是,4.638311862945557,2/1,60日新高,专用设备,2025-09-09
186,688097,博众精工,1.670258641242981,37.74,44.54,463110160,16794630791.1,16856486462.400002,2.729250431060791,0.0,是,1.5698107481002808,0/0,60日新高,专用设备,2025-09-09
151,002603,以岭药业,2.5836758613586426,17.47,18.73,941492096,24053512530.329998,29187222918.719997,3.9061732292175293,-0.057208236306905746,是,1.57573664188385,0/0,60日新高,中药,2025-09-09
323,600976,健民集团,-1.0839483737945557,42.89,47.7,169239642,6574976954.0,6579265954.0,2.5796124935150146,-0.04660918191075325,是,0.9295687675476074,0/0,60日新高,中药,2025-09-09
48,300792,壹网壹创,8.55721378326416,32.73,36.18,962936736,6956227117.289999,7755135552.9,14.185118675231934,0.0,是,2.8952322006225586,0/0,60日新高,互联网服,2025-09-09
135,002115,三维通信,3.2072370052337646,12.55,13.38,5311012864,9440053926.6,10177941166.400002,54.23549270629883,0.0,是,1.1761456727981567,2/1,60日新高,互联网服,2025-09-09
60,300277,海联讯,6.887238502502441,15.83,17.77,975875296,5403012429.18,5409111000.0,18.44875144958496,0.0,是,1.2203474044799805,0/0,60日新高,互联网服,2025-09-09
12,300290,荣科科技,10.16806697845459,26.22,28.56,1803682304,16768802881.679998,16773788142.72,10.587000846862793,0.0,是,2.334761381149292,0/0,60日新高,互联网服,2025-09-09
214,603613,国联股份,1.20367431640625,31.95,34.73,1370687600,23021183125.35,23021182965.6,5.877875328063965,0.0,是,1.579231858253479,2/1,60日新高,互联网服,2025-09-09
187,603111,康尼机电,1.6602810621261597,7.96,8.61,264396868,6731809547.32,6909823063.04,3.9425463676452637,0.0,是,1.087564468383789,0/0,60日新高,交运设备,2025-09-09
73,301345,涛涛车业,6.1855669021606445,206.0,232.8,487256480,5985936876.0,22464108626.0,8.422574043273926,0.0,是,1.2043914794921875,0/0,60日新高,交运设备,2025-09-09
