序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
24,002564,天沃科技,10.019646644592285,5.6,5.6,1058703120,4807128149.599999,4809865088.0,23.000242233276367,0.0,是,1.9840739965438843,6/4,60日新高且近期多次涨停,专业服务,2025-04-22
126,688133,泰坦科技,2.0800628662109375,26.01,30.58,170524752,4277005771.7700005,4277005771.7700005,3.9800426959991455,0.0,是,1.4674828052520752,0/0,60日新高,专业服务,2025-04-22
174,600662,外服控股,-0.34246575832366943,5.82,6.42,180657222,13210135279.08,13289949513.6,1.3592076301574707,0.0,是,1.5919616222381592,0/0,60日新高,专业服务,2025-04-22
125,688501,青达环保,2.127659559249878,24.0,28.2,107322510,2953704000.0,2953704000.0,3.698725938796997,0.0,是,0.9440488219261169,0/0,60日新高,专用设备,2025-04-22
31,001395,亚联机械,10.0,58.63,58.63,618784688,1130996386.52,5114881200.0,56.823974609375,0.0,否,1.1667166948318481,6/5,近期多次涨停,专用设备,2025-04-22
168,301043,绿岛风,0.03208212926983833,31.18,37.4,30471758,2120240000.0,2120240000.0,1.4299999475479126,0.0,是,0.791225254535675,0/0,60日新高,专用设备,2025-04-22
209,601798,蓝科高新,-7.6086955070495605,6.8,8.1,287314512,2410791746.4,2410791705.6,11.671586036682129,-0.14684288203716278,否,2.3644638061523438,4/2,近期多次涨停,专用设备,2025-04-22
15,002317,众生药业,10.037175178527832,11.84,11.84,746356272,9017550087.039999,10082428723.2,8.494790077209473,0.0,是,4.557058811187744,1/1,60日新高,中药,2025-04-22
143,000538,云南白药,1.538192629814148,58.09,62.93,600669792,102975866782.05,103647814898.72,0.583199679851532,0.01721763052046299,是,1.7192537784576416,0/0,60日新高,中药,2025-04-22
165,000423,东阿阿胶,0.14317530393600464,62.95,69.15,290042576,40538341070.8,40538341574.4,0.708091139793396,-0.015883099287748337,是,1.1433544158935547,0/0,60日新高,中药,2025-04-22
19,600571,信雅达,10.031152725219727,17.66,17.66,1260664672,8083895074.9800005,8235181248.64,15.837010383605957,0.0,否,1.6431658267974854,2/2,近期多次涨停,互联网服,2025-04-22
182,002609,捷顺科技,-0.9900990128517151,10.0,11.11,263849231,4594055910.0,6453567680.0,5.639497756958008,-0.09990009665489197,是,1.3190571069717407,0/0,60日新高,互联网服,2025-04-22
39,002095,生 意 宝,9.977827072143555,19.84,19.84,492544320,4993894953.6,5013964800.0,10.244847297668457,0.0,否,2.592073440551758,2/2,近期多次涨停,互联网服,2025-04-22
166,603766,隆鑫通用,0.07855460047721863,12.74,14.0,409419888,26162123169.0,26162123245.44,1.5632845163345337,0.15723270177841187,是,0.7161216735839844,0/0,60日新高,交运设备,2025-04-22
86,600187,国中水务,4.44444465637207,4.23,4.46,748243360,6826294065.690001,6826294069.920001,11.183329582214355,0.0,是,1.7665899991989136,0/0,60日新高,公用事业,2025-04-22
198,300972,万辰集团,-3.6832003593444824,130.49,162.58,544380960,20320965771.54,23486863912.890003,2.645510196685791,0.0,是,1.2689200639724731,2/1,60日新高,农牧饲渔,2025-04-22
80,002311,海大集团,4.774688720703125,54.64,57.37,914414992,90840163995.92,90907298251.52,1.018937110900879,0.07326007634401321,是,2.4732580184936523,0/0,60日新高,农牧饲渔,2025-04-22
196,002891,中宠股份,-2.255180835723877,48.11,54.14,429477504,14186124785.86,14186124882.08,2.9924654960632324,-0.04155412316322327,是,1.4267263412475586,0/0,60日新高,农牧饲渔,2025-04-22
151,603182,嘉华股份,1.239349365234375,13.07,14.2,65250643,1216538243.04,2150668500.0,5.385121822357178,-0.22900763154029846,是,0.7955029010772705,0/0,60日新高,农牧饲渔,2025-04-22
55,600389,江山股份,7.9922027587890625,16.62,16.93,466769888,7157403000.0,7157403000.0,6.532106399536133,-0.06013229116797447,是,5.638495445251465,0/0,60日新高,农药兽药,2025-04-22
61,002258,利尔化学,6.679764270782471,10.86,11.2,773287024,8678772746.699999,8692748339.52,9.214632034301758,0.0,是,1.8958590030670166,0/0,60日新高,农药兽药,2025-04-22
42,603086,先达股份,9.966776847839355,6.62,6.62,46050031,2878463006.66,2878462960.32,1.5998132228851318,0.0,否,0.5074042677879333,2/2,近期多次涨停,农药兽药,2025-04-22
5,833819,颖泰生物,14.492753028869629,4.74,5.38,448188912,5695489200.0,5810292000.0,8.138226509094238,0.0,是,5.52617073059082,0/0,60日新高,农药兽药,2025-04-22
84,301035,润丰股份,4.5,58.52,67.2,155287916,16404192038.08,16430717515.52,0.9535608887672424,0.0,是,2.877135753631592,0/0,60日新高,农药兽药,2025-04-22
1,838163,方大新材,29.944547653198242,21.09,21.09,337545312,1294450104.15,2714602724.4,28.644786834716797,0.0,是,4.932525634765625,1/1,60日新高,包装材料,2025-04-22
136,002014,永新股份,1.7412934303283691,12.27,13.27,110007987,7415206597.32,7515275269.44,1.4920169115066528,0.08156606554985046,是,1.9625917673110962,0/0,60日新高,包装材料,2025-04-22
101,002303,美盈森,3.488372325897217,3.56,3.78,211887746,3390950747.8,5451512300.8,6.24077844619751,-0.28011205792427063,是,2.5588600635528564,0/0,60日新高,包装材料,2025-04-22
17,003003,天元股份,10.034305572509766,12.83,12.83,39686718,1489608315.56,2268322189.0,2.664238452911377,0.0,是,0.2513105869293213,3/3,60日新高且近期多次涨停,包装材料,2025-04-22
11,002565,顺灏股份,10.119048118591309,3.7,3.7,365771008,3921834136.4,3921959033.6000004,9.578093528747559,0.0,是,2.9067249298095703,2/2,60日新高且近期多次涨停,包装材料,2025-04-22
83,002228,合兴包装,4.635761737823486,3.16,3.32,206187072,3765064052.56,3777906046.0800004,5.392845630645752,-0.31545743346214294,是,6.302001476287842,0/0,60日新高,包装材料,2025-04-22
43,002809,红墙股份,9.96204948425293,11.59,11.59,639754288,1596350423.27,2436554295.44,43.51284408569336,0.0,是,2.634014129638672,4/4,60日新高且近期多次涨停,化学制品,2025-04-22
72,688179,阿拉丁,5.628742694854736,17.64,20.04,189722891,4893077062.440001,4893077185.92,3.9393327236175537,0.0,是,1.713396430015564,0/0,60日新高,化学制品,2025-04-22
106,600873,梅花生物,3.1307551860809326,11.2,11.95,653585856,31951233999.999996,31951234022.399998,2.048048496246338,0.08936550468206406,是,3.4994683265686035,0/0,60日新高,化学制品,2025-04-22
141,603110,东方材料,1.5957447290420532,19.1,20.68,1044148912,3843430581.2000003,3843430581.2000003,26.463228225708008,0.5263158082962036,否,1.6654006242752075,6/3,近期多次涨停,化学制品,2025-04-22
29,002165,红 宝 丽,10.008271217346191,13.3,13.3,4127813200,9677472296.800001,9779088872.0,44.104522705078125,0.0,是,1.1084834337234497,13/7,60日新高且近期多次涨停,化学制品,2025-04-22
192,301220,亚香股份,-1.9074492454528809,86.91,106.32,251147306,4094330013.0899997,7022328000.0,6.07123327255249,0.0,是,0.8337792754173279,0/0,60日新高,化学制品,2025-04-22
110,603725,天安新材,2.941176414489746,7.0,7.48,51398885,2006603760.0,2134003760.0,2.5927436351776123,-0.14265336096286774,是,1.3035032749176025,0/0,60日新高,化学制品,2025-04-22
147,688129,东来技术,1.429252028465271,21.29,25.19,32195785,2564993652.0,2564993652.0,1.2544398307800293,0.0,是,0.9823731780052185,0/0,60日新高,化学制品,2025-04-22
14,600866,星湖科技,10.041841506958008,7.89,7.89,923353664,8752960536.51,13109019003.359999,10.64983081817627,0.0,是,3.615729331970215,1/1,60日新高,化学制品,2025-04-22
51,600370,三房巷,9.782608985900879,2.02,2.02,229774030,7871176670.28,7871176666.24,3.066288471221924,0.0,否,3.5514183044433594,2/2,近期多次涨停,化学制品,2025-04-22
85,003020,立方制药,4.4741997718811035,31.99,33.68,1270470608,4405807490.7699995,6118423395.0,29.890647888183594,0.0,是,4.482746124267578,6/5,60日新高且近期多次涨停,化学制药,2025-04-22
157,688513,苑东生物,0.8564231991767883,40.04,47.64,241849905,7068351530.24,7068351530.24,3.4102911949157715,0.0,是,1.495099663734436,0/0,60日新高,化学制药,2025-04-22
159,002773,康弘药业,0.6280530095100403,28.84,31.53,439630512,19765229508.36,26526404903.04,2.2223541736602783,0.0693962499499321,是,1.2966723442077637,2/1,60日新高,化学制药,2025-04-22
