序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
58,688215,瑞晟智能,6.873937606811523,88.0,98.81,244067154,5493247672.0,5493247672.0,4.398585796356201,0.0,是,1.3349019289016724,0/0,60日新高,专用设备,2025-10-20
4,301468,博盈特焊,19.985570907592773,33.26,33.26,505739344,2494586675.56,4390320000.0,21.61942481994629,0.0,是,4.089206695556641,1/1,60日新高,专用设备,2025-10-20
53,301598,博科测试,7.727272987365723,71.1,79.2,186396871,1046898156.5999999,4187592555.2999997,18.08989906311035,0.0,是,1.7039952278137207,0/0,60日新高,专用设备,2025-10-20
7,301158,德石股份,19.97755241394043,21.38,21.38,238373848,3132606814.7799997,3214921503.7999997,8.247302055358887,0.0,是,4.210392951965332,1/1,60日新高,专用设备,2025-10-20
37,601608,中信重工,10.0,6.27,6.27,777322480,28532060921.1,28713800670.719997,2.7834362983703613,0.0,是,1.8586275577545166,1/1,60日新高,专用设备,2025-10-20
90,002490,山东墨龙,3.834808349609375,7.04,7.46,1184475424,3813722880.0,5616852736.0,30.784799575805664,0.0,是,2.2612860202789307,2/1,60日新高,专用设备,2025-10-20
57,920152,昆工科技,7.190710067749023,24.0,29.1,152454162,1971869400.0,2672200800.0,7.79391622543335,0.755667507648468,是,2.8320865631103516,0/0,60日新高,专用设备,2025-10-20
11,301360,荣旗科技,11.478787422180176,91.97,99.0,693647248,2341556200.0,4905679800.0,29.871807098388672,0.0,是,1.5589853525161743,0/0,60日新高,专用设备,2025-10-20
119,002390,信邦制药,0.5249344110488892,3.83,4.19,230709558,7383543836.22,7444952669.76,3.0943684577941895,0.0,是,1.017634391784668,0/0,60日新高,中药,2025-10-20
128,300150,世纪瑞尔,-1.1824324131011963,5.85,7.1,315191440,2692305907.2,3422870380.7999997,11.621034622192383,0.0,是,1.8179206848144531,0/0,60日新高,互联网服,2025-10-20
28,002767,先锋电子,10.009671211242676,22.75,22.75,411039664,2962016352.75,3412500000.0,14.008569717407227,0.0,是,4.529906749725342,2/2,60日新高且近期多次涨停,仪器仪表,2025-10-20
64,920651,天罡股份,6.326034069061279,43.7,53.43,173502746,667511862.7,2665700000.0,25.394229888916016,-0.2966005206108093,是,2.0362722873687744,0/0,60日新高,仪器仪表,2025-10-20
86,601628,中国人寿,4.141141891479492,42.5,44.89,2194191728,885000025000.0,1201249963520.0,0.24728800356388092,-0.23474179208278656,是,1.7284166812896729,0/0,60日新高,保险,2025-10-20
130,603778,国晟科技,-1.5945329666137695,4.32,4.83,606434672,2777142853.44,2836693992.96,21.737319946289062,0.23201856017112732,否,2.473078966140747,4/2,近期多次涨停,光伏设备,2025-10-20
39,603703,盛洋科技,10.0,12.1,12.1,308012624,5021283652.0,5021283748.8,6.337244033813477,0.0,是,1.3867433071136475,1/1,60日新高,光学光电,2025-10-20
141,300389,艾比森,-4.029850482940674,19.29,24.12,776680160,4498067682.09,7119945172.799999,17.22760772705078,0.0,是,3.428910732269287,2/1,60日新高,光学光电,2025-10-20
116,300708,聚灿光电,1.0649627447128296,9.49,11.27,792778624,6738035270.46,8910304792.48,11.782999038696289,0.0,是,1.4654418230056763,0/0,60日新高,光学光电,2025-10-20
8,300120,经纬辉开,19.96105194091797,12.32,12.32,1373496912,6498147064.64,7076533291.52,21.572555541992188,0.0,是,2.670677900314331,1/1,60日新高,光学光电,2025-10-20
