序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
32,301272,英华特,7.449089050292969,40.1,44.78,165249993,1256272850.0,2346479570.0,13.072432518005371,0.0,1,6.4870076179504395,0/0,1,专用设备,2025-04-02
34,603169,兰石重装,6.75675630569458,8.69,8.95,2975021776,11351675724.619999,11351675672.48,26.040260314941406,-0.22962111234664917,1,2.68630051612854,3/2,3,专用设备,2025-04-02
97,603416,信捷电气,1.295896291732788,60.97,66.21,284570208,8505619850.0,8569943200.0,3.312746524810791,-0.04918032884597778,1,1.067737340927124,0/0,1,专用设备,2025-04-02
150,002690,美亚光电,-1.4116319417953491,17.46,19.48,240214661,7573738824.900001,15404215181.76,3.1452443599700928,0.0,1,0.7706770896911621,0/0,1,专用设备,2025-04-02
155,001332,锡装股份,-2.300213575363159,41.2,46.39,263290198,1112400000.0,4532000000.0,23.04984474182129,0.024277737364172935,1,2.4194202423095703,2/1,1,专用设备,2025-04-02
80,002595,豪迈科技,1.9765493869781494,60.88,65.67,214688516,48356106293.04,48704000000.0,0.44563618302345276,0.0,1,1.2181459665298462,0/0,1,专用设备,2025-04-02
164,603011,合锻智能,-5.056979656219482,13.33,15.44,2206380736,6590544445.21,6590544378.56,32.84867858886719,0.07507507503032684,1,1.1720020771026611,8/5,3,专用设备,2025-04-02
158,300534,陇神戎发,-3.203883409500122,9.97,12.36,699033024,3011344911.61,3024349729.76,22.727012634277344,0.0,1,2.3197760581970215,2/1,1,中药,2025-04-02
162,301396,宏景科技,-3.9487075805664062,94.38,117.91,1544099600,4808066311.62,10349275802.58,31.496971130371094,0.0,1,1.058121919631958,0/0,1,互联网服,2025-04-02
113,600589,大位科技,0.41551244258880615,7.25,7.94,1562758528,10718906702.5,10718906688.0,14.349152565002441,0.0,0,0.7304173707962036,4/2,2,互联网服,2025-04-02
18,600571,信雅达,10.012063026428223,18.24,18.24,1797596144,8349391062.719999,8505645864.959999,21.7879695892334,0.0,1,1.119147777557373,6/3,3,互联网服,2025-04-02
95,603529,爱玛科技,1.4470843076705933,46.97,50.93,188326214,39584754341.44,40474798265.44,0.47671636939048767,-0.021285653114318848,1,0.8642935156822205,0/0,1,交运设备,2025-04-02
90,688569,铁科轨道,1.6042779684066772,22.8,26.93,50603168,4803200760.0,4803200760.0,1.0491706132888794,0.0,1,1.5497767925262451,0/0,1,交运设备,2025-04-02
129,688600,皖仪科技,-0.17667844891548157,16.95,20.38,20850483,2283308905.5,2283308905.5,0.9101623892784119,0.0,1,0.5365191698074341,0/0,1,仪器仪表,2025-04-02
137,688622,禾信仪器,-0.8841645121574402,99.77,120.79,98533868,6983661150.62,6983661150.62,1.390304684638977,0.0,1,0.8219196796417236,0/0,1,仪器仪表,2025-04-02
140,002299,圣农发展,-0.9049774408340454,15.33,17.02,114655802,18782711529.33,19061326415.04,0.6067879796028137,0.0,1,0.4785349369049072,0/0,1,农牧饲渔,2025-04-02
148,603739,蔚蓝生物,-1.2893983125686646,13.78,15.36,275974640,3486737773.48,3486737773.48,7.8829426765441895,0.3641660511493683,1,1.9655470848083496,2/1,1,农牧饲渔,2025-04-02
66,300575,中旗股份,2.8526148796081543,6.49,7.57,111241101,2224176321.84,3016269036.0,5.048983573913574,0.0,1,1.4530128240585327,0/0,1,农药兽药,2025-04-02
30,300871,回盛生物,8.148147583007812,29.2,32.4,1069989200,4997488954.4,4997488954.4,21.93368148803711,0.0,1,1.2138687372207642,6/3,3,农药兽药,2025-04-02
48,002688,金河生物,4.046242713928223,5.4,5.71,596132480,4023344881.8,4167149760.0000005,15.229833602905273,0.0,1,2.4523494243621826,2/1,1,农药兽药,2025-04-02
101,002228,合兴包装,0.9554140567779541,3.17,3.45,47670081,3776978812.22,3789861444.96,1.2673393487930298,0.0,1,1.0675102472305298,0/0,1,包装材料,2025-04-02
83,603022,新通联,1.9093079566955566,8.54,9.22,41701228,1707999999.9999998,1707999999.9999998,2.4358999729156494,0.0,1,1.1251786947250366,0/0,1,包装材料,2025-04-02
98,301223,中荣股份,1.2507444620132446,17.0,20.15,19057930,1904256020.0,3283168520.0,1.0050166845321655,0.0,1,1.4170877933502197,0/0,1,包装材料,2025-04-02
36,002565,顺灏股份,6.624605655670166,3.38,3.49,415869504,3582648481.3599997,3582762576.64,11.60105037689209,0.2967359125614166,1,3.4262685775756836,0/0,1,包装材料,2025-04-02
12,603188,亚邦股份,10.133333206176758,4.13,4.13,152071585,2354802100.0,2354802100.0,6.557742595672607,0.0,1,1.2896884679794312,2/2,3,化学制品,2025-04-02
78,603725,天安新材,2.0710058212280273,6.9,7.44,43057628,1977937992.0,2103517992.0,2.1783347129821777,0.0,1,1.119247555732727,0/0,1,化学制品,2025-04-02
149,300225,金力泰,-1.335113525390625,7.39,8.99,192344985,3505443470.1,3513424625.7599998,5.37882137298584,0.0,1,1.2572063207626343,0/0,1,化学制品,2025-04-02
116,603192,汇得科技,0.32786884903907776,18.36,20.13,206894952,2545920006.12,2591581326.12,8.059951782226562,0.21834062039852142,1,5.002688884735107,2/1,1,化学制品,2025-04-02
40,603938,三孚股份,5.014123916625977,14.87,15.58,443354320,5689626270.389999,5689626255.5199995,7.932554721832275,0.06729474663734436,1,1.841755747795105,2/1,1,化学制品,2025-04-02
4,301077,星华新材,15.109989166259766,31.92,33.28,371469008,2078864277.8400002,3709896445.92,18.0135498046875,0.0,1,6.080936431884766,0/0,1,化学制品,2025-04-02
163,600370,三房巷,-4.1284403800964355,2.09,2.4,191067519,8143940218.259999,8143940214.079999,2.402216911315918,1.456310749053955,0,0.7918334007263184,6/3,2,化学制品,2025-04-02
89,002971,和远气体,1.652478814125061,20.3,21.97,229556599,3251016539.4,4288070500.0,7.075788497924805,0.0,1,2.042046546936035,0/0,1,化学制品,2025-04-02
19,002549,凯美特气,10.010881423950195,10.11,10.11,2122664272,6999754807.86,7029967309.44,31.132793426513672,0.0,1,4.734431266784668,5/5,3,化学制品,2025-04-02
105,300723,一品红,0.695652186870575,28.95,34.5,427980144,12240607705.05,13076505633.6,3.5012574195861816,0.0,1,1.1230944395065308,0/0,1,化学制药,2025-04-02
68,603538,美诺华,2.574525833129883,15.14,16.24,213827774,3229565254.5,3309720956.5,6.654764652252197,0.13227513432502747,1,1.1292513608932495,0/0,1,化学制药,2025-04-02
104,603456,九洲药业,0.7644197344779968,14.5,15.83,383623184,12980919506.0,12980919448.0,2.943277597427368,-0.06891798973083496,1,1.1261595487594604,0/0,1,化学制药,2025-04-02
141,301075,多瑞医药,-1.019736886024475,30.09,36.48,508507232,2407200000.0,2407200000.0,21.172168731689453,0.0,1,2.9094133377075195,3/2,3,化学制药,2025-04-02
75,688192,迪哲医药-U,2.1776835918426514,53.02,62.27,297509728,9899616416.140001,22143701201.600002,2.982264995574951,0.0,1,1.2720938920974731,0/0,1,化学制药,2025-04-02
54,301258,富士莱,3.758809804916382,26.5,30.65,125662700,897608000.0,2429255000.0,14.152987480163574,0.0,1,2.096256732940674,0/0,1,化学制药,2025-04-02
111,301089,拓新药业,0.4747372269630432,29.63,35.39,229052823,2695603116.8399997,3749513535.0,8.417325019836426,0.0,1,1.7108885049819946,0/0,1,化学制药,2025-04-02
126,002294,信立泰,0.0591016560792923,33.86,37.22,244123230,37739195820.96,37747687638.08,0.6469494700431824,0.0,1,0.7655259370803833,0/0,1,化学制药,2025-04-02
92,688266,泽璟制药-U,1.5932520627975464,108.4,128.04,312920608,28694367362.4,28694367362.4,1.090355396270752,0.0,1,0.7184939980506897,0/0,1,化学制药,2025-04-02
13,002900,哈三联,10.036166191101074,12.17,12.17,60385106,2106384147.65,3850071407.84,2.8667659759521484,0.0,1,0.6205856204032898,2/2,3,化学制药,2025-04-02
135,002099,海翔药业,-0.7633587718009949,5.2,5.76,81649349,8405979093.200001,8417319289.6,0.9634684920310974,-0.191938579082489,1,0.9421654939651489,0/0,1,化学制药,2025-04-02
121,600851,海欣股份,0.14598539471626282,6.86,7.54,341299840,5064093914.6,8280408879.68,6.719831466674805,0.292397677898407,1,3.6343116760253906,2/1,1,化学制药,2025-04-02
86,688566,吉贝尔,1.7691997289657593,25.31,29.84,102480264,5047595193.15,5047595193.15,2.0229125022888184,0.0,1,1.5820447206497192,0/0,1,化学制药,2025-04-02
128,000963,华东医药,-0.10314595699310303,38.74,42.66,600100128,67870203172.72,67952945149.44,0.8822475075721741,0.025819778442382812,1,0.5529255270957947,0/0,1,化学制药,2025-04-02
87,688578,艾力斯,1.7012168169021606,90.27,106.51,442154624,40621500000.0,40621500000.0,1.0915086269378662,0.0,1,0.9314655065536499,0/0,1,化学制药,2025-04-02
16,002923,润都股份,10.024752616882324,17.78,17.78,623298288,4588748330.740001,5954402518.400001,14.144314765930176,0.0,1,1.1955232620239258,7/4,3,化学制药,2025-04-02
29,832735,德源药业,9.287787437438965,48.95,58.22,328939808,3385944288.65,3828411807.0,10.085895538330078,0.0,1,1.372488021850586,0/0,1,化学制药,2025-04-02
153,002437,誉衡药业,-1.8726590871810913,2.62,2.94,553967696,5432241171.66,5888299926.400001,10.109261512756348,-0.3802281320095062,1,3.0892043113708496,2/1,1,化学制药,2025-04-02
46,002422,科伦药业,4.3723554611206055,37.0,39.0,1698329424,48317365010.0,59127974912.0,3.55041241645813,0.0270343329757452,1,2.031404972076416,2/1,1,化学制药,2025-04-02
39,688513,苑东生物,5.4360809326171875,35.3,40.18,332969712,6231588636.799999,6231588636.799999,5.517226696014404,0.0,1,2.1040964126586914,0/0,1,化学制药,2025-04-02
151,300497,富祥药业,-1.6018307209014893,8.6,10.49,153325598,3883938260.7999997,4730041555.2,3.862020969390869,0.0,1,1.253603219985962,0/0,1,化学制药,2025-04-02
