序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
10,300572,安车检测,19.992311477661133,31.21,31.21,998624752,5730048668.81,7146740822.52,19.119062423706055,0.0,是,3.0005505084991455,1/1,60日新高,专业服务,2025-08-06
421,003008,开普检测,1.5544041395187378,23.52,25.48,31645695,1830992604.0,2446080000.0,1.7407195568084717,-0.16977928578853607,是,0.9100176692008972,0/0,60日新高,专业服务,2025-08-06
74,301306,西测测试,9.626749992370605,70.49,77.16,843388176,4109566999.9999995,5949356000.0,20.978878021240234,0.0,是,1.5592525005340576,0/0,60日新高,专业服务,2025-08-06
332,603698,航天工程,2.5181868076324463,18.32,19.66,183057035,9819336800.0,9819336800.0,1.8656611442565918,0.0,是,1.6227662563323975,0/0,60日新高,专业服务,2025-08-06
217,301169,零点有数,4.046374320983887,45.77,52.79,201770160,3296265507.7200003,3297295332.7200003,6.177088737487793,0.0,是,2.4548635482788086,0/0,60日新高,专业服务,2025-08-06
366,300938,信测标准,2.152251720428467,25.63,30.11,345675968,3924745889.68,5868971231.09,8.818732261657715,0.0,是,1.0781198740005493,0/0,60日新高,专业服务,2025-08-06
54,002975,博杰股份,9.997636795043945,46.54,46.54,612615328,4926676929.2,7376715332.22,12.977585792541504,0.0,是,0.9953370094299316,1/1,60日新高,专用设备,2025-08-06
53,601606,长城军工,9.997658729553223,46.98,46.98,1946916640,34024250231.999996,34024250231.999996,5.882254600524902,0.0,是,0.34844496846199036,5/4,60日新高且近期多次涨停,专用设备,2025-08-06
454,603025,大豪科技,1.2039660215377808,14.29,15.53,113368295,15850107506.169998,15956996634.72,0.7174054384231567,0.0,是,1.8150771856307983,0/0,60日新高,专用设备,2025-08-06
448,002890,弘宇股份,1.2931034564971924,14.1,15.31,22083583,2276927389.2,2395239756.0,0.9777761101722717,0.07097232341766357,是,0.7664405107498169,0/0,60日新高,专用设备,2025-08-06
579,600560,金自天正,0.0,17.64,19.4,85796478,3945106620.0,3945106620.0,2.171069860458374,0.05672149732708931,是,1.0542761087417603,0/0,60日新高,专用设备,2025-08-06
1,688529,豪森智能,20.01953125,24.58,24.58,427276592,4133764924.74,4133764924.74,10.858840942382812,0.0,是,3.839801073074341,1/1,60日新高,专用设备,2025-08-06
446,600343,航天动力,1.3075965642929077,16.27,17.67,748544000,10383617281.96,10383617347.039999,7.205403804779053,0.0,是,0.8411616086959839,0/0,60日新高,专用设备,2025-08-06
443,688623,双元科技,1.3291410207748413,70.9,83.96,67214103,1357217430.0,4193217430.0000005,4.918031215667725,0.0,是,1.3792051076889038,0/0,60日新高,专用设备,2025-08-06
430,300499,高澜股份,1.5114578008651733,20.82,24.61,1203613104,5650723012.92,6355275019.2,20.964630126953125,0.0,是,1.1736454963684082,0/0,60日新高,专用设备,2025-08-06
139,688090,瑞松科技,5.897219657897949,37.71,42.73,251678611,4614575113.440001,4614575113.440001,5.597489833831787,0.0,是,2.0992348194122314,0/0,60日新高,专用设备,2025-08-06
603,001336,楚环科技,-0.3791069984436035,23.65,26.11,29550451,1101691734.0,1900833275.0,2.679513454437256,-0.3371259868144989,是,1.0279409885406494,0/0,60日新高,专用设备,2025-08-06
571,002353,杰瑞股份,0.04968944191932678,40.27,44.28,270121184,27916931450.300003,41230674676.8,0.9649919867515564,0.07455268502235413,是,1.2162554264068604,0/0,60日新高,专用设备,2025-08-06
120,688531,日联科技,6.696669578552246,59.27,66.66,593264416,6339746441.18,9814752764.53,9.557707786560059,0.0,是,1.9459713697433472,0/0,60日新高,专用设备,2025-08-06
568,603203,快克智能,0.07199423760175705,27.8,30.56,121122925,6926462240.400001,7051779080.400001,1.7506465911865234,-0.035958290100097656,是,1.0698105096817017,0/0,60日新高,专用设备,2025-08-06
41,603800,洪田股份,10.014640808105469,37.57,37.57,655502272,7814560000.0,7814560000.0,8.678919792175293,0.0,是,1.9109697341918945,1/1,60日新高,专用设备,2025-08-06
548,603289,泰瑞机器,0.2964426875114441,10.15,11.13,39305450,2977708362.3,2977708423.2000003,1.323283314704895,0.0,是,0.9094463586807251,0/0,60日新高,专用设备,2025-08-06
551,600499,科达制造,0.26833632588386536,11.21,12.3,113563381,21499170143.11,21499170064.640003,0.5296173691749573,0.0892857164144516,是,0.7133058905601501,0/0,60日新高,专用设备,2025-08-06
87,002779,中坚科技,8.016032218933105,102.41,104.29,1640665504,16980431587.35,18925368000.0,9.785356521606445,-0.3696857690811157,是,1.9498862028121948,0/0,60日新高,专用设备,2025-08-06
506,300509,新美星,0.7543103098869324,9.35,11.14,63803537,2310417940.0499997,2771340000.0,2.7689993381500244,0.0,是,1.1605517864227295,0/0,60日新高,专用设备,2025-08-06
553,603159,上海亚虹,0.2512562870979309,19.95,21.89,62583530,2793000000.0,2793000000.0,2.252227783203125,0.15060240030288696,是,1.040921926498413,0/0,60日新高,专用设备,2025-08-06
497,301272,英华特,0.8392675518989563,39.65,47.18,51608520,1242175025.0,2319616195.0,4.147820472717285,0.0,是,1.2232880592346191,0/0,60日新高,专用设备,2025-08-06
114,301128,强瑞技术,6.985925197601318,62.33,69.91,637464864,6447494359.099999,6447494359.099999,9.887895584106445,0.0,是,1.799654483795166,0/0,60日新高,专用设备,2025-08-06
101,688383,新益昌,7.4387946128845215,68.46,76.46,216236433,6992066255.999999,6992066255.999999,3.1856136322021484,0.0,是,1.4968591928482056,0/0,60日新高,专用设备,2025-08-06
66,600302,标准股份,9.985527992248535,7.6,7.6,293990336,2629674510.4,2629674540.7999997,11.531262397766113,0.0,是,0.9468994736671448,1/1,60日新高,专用设备,2025-08-06
65,002611,东方精工,9.98593521118164,15.64,15.64,3083758592,15674372137.480001,19038358295.04,20.2139949798584,0.0,是,2.108408212661743,1/1,60日新高,专用设备,2025-08-06
492,300902,国安达,0.8764241933822632,23.02,27.38,125307943,2798846276.88,4185113554.38,4.5029520988464355,0.0,是,0.8112328052520752,0/0,60日新高,专用设备,2025-08-06
107,688400,凌云光,7.183544158935547,33.87,37.92,749793168,15609665375.849998,15613282048.32,4.940554618835449,0.0,是,2.1586902141571045,0/0,60日新高,专用设备,2025-08-06
61,002651,利君股份,9.99254322052002,14.75,14.75,1875822080,8340588704.75,15243535000.0,23.313602447509766,0.0,否,1.9336644411087036,3/2,近期多次涨停,专用设备,2025-08-06
464,301199,迈赫股份,1.1293259859085083,27.76,32.94,214078080,1771809760.0,5182125760.0,12.096136093139648,0.0,是,2.064927816390991,0/0,60日新高,专用设备,2025-08-06
563,688092,爱科科技,0.11928429454565048,25.18,30.18,31878589,2082150743.26,2082150743.26,1.536991000175476,0.0,是,0.8744208812713623,0/0,60日新高,专用设备,2025-08-06
523,688125,安达智能,0.593742847442627,44.05,52.55,46393094,991011174.8,3608313285.7999997,4.721879959106445,0.0,是,1.0094290971755981,0/0,60日新高,专用设备,2025-08-06
152,688162,巨一科技,5.456936359405518,32.08,36.5,149764158,4398192862.0,4401336702.0,3.4549038410186768,0.0,是,1.7476102113723755,0/0,60日新高,专用设备,2025-08-06
614,688329,艾隆科技,-0.7356321811676025,21.59,26.1,34692654,1666748000.0,1666748000.0,2.0823705196380615,0.0,是,1.128246545791626,0/0,60日新高,专用设备,2025-08-06
3,300875,捷强装备,20.008268356323242,58.06,58.06,1173639536,4972231692.400001,5796405643.06,25.785720825195312,0.0,是,1.6315139532089233,1/1,60日新高,专用设备,2025-08-06
223,002796,世嘉科技,3.969465494155884,13.62,14.41,484104544,3085563098.46,3438055031.7599998,15.799694061279297,0.0,是,1.4954777956008911,0/0,60日新高,专用设备,2025-08-06
655,603280,南方路机,-9.965035438537598,51.5,62.92,520305328,1438995850.5,5582943350.5,34.860591888427734,-0.9615384936332703,否,0.9317855834960938,13/8,近期多次涨停,专用设备,2025-08-06
221,002009,天奇股份,3.993055582046509,17.97,19.01,1197715856,6353922234.36,7228130604.0,19.03573989868164,0.0,是,2.4679462909698486,0/0,60日新高,专用设备,2025-08-06
211,688128,中国电研,4.114760398864746,27.58,31.79,173804766,11156110000.0,11156110000.0,1.5567737817764282,0.0,是,2.4428937435150146,0/0,60日新高,专用设备,2025-08-06
277,002483,润邦股份,3.230543375015259,7.03,7.49,192945368,6223313116.97,6231872964.4800005,3.1092092990875244,0.0,是,1.2650264501571655,0/0,60日新高,专用设备,2025-08-06
650,688170,德龙激光,-4.123456954956055,38.83,48.6,416913632,4013468800.0,4013468800.0,10.098421096801758,0.0,是,1.5966485738754272,0/0,60日新高,专用设备,2025-08-06
282,002527,新时达,3.12319278717041,17.83,19.02,704392608,9433368594.56,11822382907.679998,7.5274786949157715,0.0,是,2.0653774738311768,0/0,60日新高,专用设备,2025-08-06
310,688392,骄成超声,2.778109073638916,86.2,100.64,308442560,6098832830.2,9976215632.0,4.96647310256958,0.0,是,1.1812684535980225,0/0,60日新高,专用设备,2025-08-06
312,688022,瀚川智能,2.7493605613708496,16.07,18.77,117671527,2826364666.68,2826364666.68,4.197269916534424,0.0,是,1.5371484756469727,0/0,60日新高,专用设备,2025-08-06
320,301018,申菱环境,2.6150853633880615,47.48,55.52,716376336,9447352656.72,12632175738.72,7.4520111083984375,0.0,是,1.2588074207305908,0/0,60日新高,专用设备,2025-08-06
324,002334,英威腾,2.5700933933258057,8.78,9.42,422735856,6328080640.919999,7142801547.839999,6.697401523590088,0.0,是,1.375941276550293,0/0,60日新高,专用设备,2025-08-06
407,300099,尤洛卡,1.7060366868972778,7.75,9.14,322110112,4505944860.0,5713805672.0,7.158581256866455,0.0,是,1.2871054410934448,0/0,60日新高,专用设备,2025-08-06
329,003036,泰坦股份,2.5399811267852783,21.8,23.39,167119279,4709712177.400001,4709712177.400001,3.6337015628814697,0.045892611145973206,是,0.9685494303703308,0/0,60日新高,专用设备,2025-08-06
532,002184,海得控制,0.49610206484794617,14.18,15.52,353280448,3408467926.72,4990060658.24,10.29770565032959,0.07057163119316101,是,1.315564751625061,0/0,60日新高,专用设备,2025-08-06
155,301200,大族数控,5.38922119140625,88.0,100.2,1075059232,5481179264.0,37444805376.0,20.1533203125,0.0,是,0.9865462183952332,0/0,60日新高,专用设备,2025-08-06
396,002698,博实股份,1.8386714458465576,17.17,18.55,357663904,14447491335.670002,17557370309.600002,2.487114191055298,0.05827505886554718,是,1.9246090650558472,0/0,60日新高,专用设备,2025-08-06
360,688121,卓然股份,2.1818182468414307,14.05,16.5,47880178,2847466671.3500004,3282276742.15,1.6963859796524048,0.0,是,0.6906059384346008,0/0,60日新高,专用设备,2025-08-06
364,300415,伊之密,2.165724992752075,21.7,25.49,250557650,9832099416.3,10167797136.0,2.5559470653533936,0.0,是,2.0659139156341553,0/0,60日新高,专用设备,2025-08-06
167,002837,英维克,5.121951103210449,43.1,45.1,5072454656,36303894033.700005,41750048694.4,13.84123420715332,0.0,是,1.2777104377746582,0/0,60日新高,专用设备,2025-08-06
385,301360,荣旗科技,1.9660240411758423,53.42,62.87,56165351,1485076000.0,2849422800.0,3.804456949234009,0.0,是,1.1638509035110474,0/0,60日新高,专用设备,2025-08-06
379,688113,联测科技,2.0050125122070312,40.7,47.88,58116855,2620980651.3,2620980651.3,2.2523958683013916,0.0,是,1.0762652158737183,0/0,60日新高,专用设备,2025-08-06
32,688377,迪威尔,10.444049835205078,31.09,33.78,119859760,6052197030.0,6052197030.0,2.0622072219848633,0.0,是,2.873518228530884,0/0,60日新高,专用设备,2025-08-06
660,300486,东杰智能,-16.429622650146484,17.04,24.47,2138333696,6754259019.12,6946427976.96,30.60118293762207,0.0,否,1.615740180015564,4/3,近期多次涨停,专用设备,2025-08-06
330,603567,珍宝岛,2.539682626724243,12.92,13.86,428411456,12138863570.08,12157674935.039999,3.495426893234253,0.07745933532714844,是,1.2562958002090454,0/0,60日新高,中药,2025-08-06
656,002287,奇正藏药,-9.965848922729492,29.0,35.43,910289008,15539839428.0,15572563376.0,5.70529317855835,-0.06891798973083496,否,1.3689075708389282,6/3,近期多次涨停,中药,2025-08-06
643,600252,中恒集团,-2.6578073501586914,2.93,3.31,914504000,9675681182.310001,9708102514.24,9.134175300598145,0.34246575832366943,是,5.102547645568848,2/1,60日新高,中药,2025-08-06
300,300634,彩讯股份,2.909594774246216,29.71,34.64,818184096,12914369539.0,13405475720.16,6.404589653015137,0.0,是,1.1658896207809448,0/0,60日新高,互联网服,2025-08-06
380,600718,东软集团,2.0040080547332764,10.18,10.98,382108912,12106092159.36,12106092159.36,3.1700282096862793,-0.09813542664051056,是,1.6771880388259888,0/0,60日新高,互联网服,2025-08-06
476,688509,正元地信,1.0438413619995117,4.84,5.75,69451836,1862394248.0,3726800000.0,3.7606499195098877,0.0,是,0.8843057751655579,0/0,60日新高,互联网服,2025-08-06
93,002373,千方科技,7.741347789764404,11.83,12.08,1113368256,16296938510.58,18693626500.64,6.979197025299072,-0.08445946127176285,是,2.493199586868286,0/0,60日新高,互联网服,2025-08-06
419,300448,浩云科技,1.5895953178405762,7.03,8.3,188976662,3471230531.06,4755915016.16,5.475307941436768,0.0,是,1.0285791158676147,0/0,60日新高,互联网服,2025-08-06
179,603636,南威软件,4.8265461921691895,13.9,14.59,582330032,8067011269.7,8067011339.2,7.269438743591309,0.0,是,2.0501508712768555,0/0,60日新高,互联网服,2025-08-06
455,300440,运达科技,1.2003000974655151,13.49,16.0,313290048,5965595891.85,5988462021.92,5.253790378570557,0.0,是,1.4601773023605347,0/0,60日新高,互联网服,2025-08-06
346,688636,智明达,2.394153118133545,40.63,47.62,305318224,6810701465.150001,6814328342.7300005,4.490184783935547,0.0,是,1.0726301670074463,0/0,60日新高,互联网服,2025-08-06
412,300508,维宏股份,1.676878571510315,31.53,37.21,69931784,2556204826.44,3402875880.6,2.7501823902130127,0.0,是,1.174045443534851,0/0,60日新高,互联网服,2025-08-06
252,688562,航天软件,3.520756483078003,19.7,22.84,158445892,3408494000.0,7880000000.0,4.679740905761719,0.0,是,1.2149690389633179,0/0,60日新高,互联网服,2025-08-06
132,600410,华胜天成,6.106194972991943,11.99,12.43,2880938576,13146971249.17,13146971309.12,22.3945369720459,0.0,是,1.3748600482940674,0/0,60日新高,互联网服,2025-08-06
279,688088,虹软科技,3.2089850902557373,51.46,59.83,476605488,20644228784.0,20644228784.0,2.3423259258270264,0.0,是,1.0239672660827637,0/0,60日新高,互联网服,2025-08-06
232,002912,中新赛克,3.8557660579681396,29.09,30.81,446190912,4719038299.99,4967175680.0,9.562359809875488,0.0,是,1.9794344902038574,0/0,60日新高,互联网服,2025-08-06
2,300166,东方国信,20.01888656616211,12.71,12.71,3023036640,11512432813.02,14473458406.240002,27.980741500854492,0.0,是,5.694709300994873,1/1,60日新高,互联网服,2025-08-06
8,688039,当虹科技,20.0,58.56,58.56,742092640,6476819389.440001,6476819389.440001,12.759632110595703,0.0,是,1.1222243309020996,1/1,60日新高,互联网服,2025-08-06
16,688500,慧辰股份,16.351791381835938,89.3,92.1,605864832,6547110763.0,6715066203.0,9.825786590576172,0.0,是,1.4610989093780518,0/0,60日新高,互联网服,2025-08-06
597,300678,中科信息,-0.3211991488933563,37.24,44.83,855415040,10847207429.800001,11037425365.12,7.829644680023193,0.0,是,1.1404086351394653,0/0,60日新高,互联网服,2025-08-06
539,688015,交控科技,0.4023245573043823,22.46,26.84,40650743,4237769465.32,4237769465.32,0.9620319604873657,0.0,是,1.168359398841858,0/0,60日新高,交运设备,2025-08-06
13,300906,日月明,19.986541748046875,35.66,35.66,358752944,2550737512.4999995,2852799999.9999995,15.232070922851562,0.0,是,6.663285732269287,1/1,60日新高,交运设备,2025-08-06
423,600099,林海股份,1.5437391996383667,11.84,12.83,59171985,2594380800.0,2594380800.0,2.2884721755981445,0.0,是,1.0772241353988647,0/0,60日新高,交运设备,2025-08-06
