序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
60,300471,厚普股份,4.95049524307251,14.84,16.97,786600512,5439579443.2,6977155642.24,14.712451934814453,0.0,是,1.3849949836730957,0/0,60日新高,专用设备,2025-12-02
13,301043,绿岛风,10.035419464111328,55.92,60.98,362168192,3173334180.0,3802560000.0,11.468140602111816,0.0,是,1.5700931549072266,0/0,60日新高,专用设备,2025-12-02
146,002353,杰瑞股份,-3.4638311862945557,59.92,68.28,1869713056,41539173888.8,61349441932.8,4.491950988769531,0.06680026650428772,否,1.998472809791565,3/2,近期多次涨停,专用设备,2025-12-02
88,001360,南矿集团,2.7827115058898926,17.36,18.58,270136672,1419720694.56,3541440000.0,19.16740608215332,0.34682080149650574,是,1.4299010038375854,0/0,60日新高,专用设备,2025-12-02
112,600750,江中药业,1.4556682109832764,23.0,24.94,442489632,14459763395.0,14603925808.0,3.0620484352111816,0.0,是,2.24029803276062,0/0,60日新高,中药,2025-12-02
1,300269,联建光电,20.033390045166016,7.19,7.19,1034297152,3779636345.57,3948128394.5600004,28.344589233398438,0.0,是,1.7531057596206665,1/1,60日新高,互联网服,2025-12-02
50,600734,实达集团,6.082289695739746,5.93,6.15,5414361344,12914668918.58,12917337406.72,42.625728607177734,0.0,否,2.139956474304199,9/6,近期多次涨停,互联网服,2025-12-02
17,002474,榕基软件,10.017889022827148,12.3,12.3,616265584,6528421123.5,7653060000.0,9.495471000671387,0.0,否,0.2378140687942505,12/7,近期多次涨停,互联网服,2025-12-02
5,300300,海峡创新,13.530135154724121,18.46,19.51,3774212224,12309213137.52,12309996653.76,31.885766983032227,0.0,是,1.0735160112380981,0/0,60日新高,互联网服,2025-12-02
82,002264,新 华 都,2.9787235260009766,9.68,10.34,1761573104,6338297600.8,6967773345.28,28.19346046447754,0.0,否,1.304883599281311,8/4,近期多次涨停,互联网服,2025-12-02
109,603766,隆鑫通用,1.5915119647979736,15.32,16.59,498205840,31460261142.0,31460261233.920002,1.6005795001983643,0.0,是,1.2199853658676147,0/0,60日新高,交运设备,2025-12-02
81,300011,鼎汉技术,3.0303030014038086,8.84,10.3,205568476,4484143075.36,5353109665.28,4.650923728942871,0.0,是,1.8609869480133057,0/0,60日新高,交运设备,2025-12-02
41,688671,碧兴物联,8.992650032043457,25.21,27.76,67505589,1181015945.6200001,1979461469.0,5.947530746459961,0.0,是,2.2488250732421875,0/0,60日新高,仪器仪表,2025-12-02
44,300862,蓝盾光电,7.614607334136963,27.7,30.89,672912832,4195746893.9,5113915885.4,16.11225700378418,0.0,是,5.356935501098633,0/0,60日新高,仪器仪表,2025-12-02
92,300667,必创科技,2.3636362552642822,16.89,19.8,291531664,2915728705.86,3456302698.71,9.979893684387207,0.0,是,3.6996212005615234,0/0,60日新高,仪器仪表,2025-12-02
86,603778,国晟科技,2.8235294818878174,13.11,14.03,2832467632,8427857131.62,8608578298.08,34.31660461425781,-0.2283104956150055,是,1.8390775918960571,22/12,60日新高且近期多次涨停,光伏设备,2025-12-02
55,600151,航天机电,5.561276912689209,10.25,10.68,1858788784,14701085941.75,14701085952.0,12.710823059082031,-0.7744433879852295,是,2.3521292209625244,0/0,60日新高,光伏设备,2025-12-02
138,002638,勤上股份,-1.4880952835083008,3.31,3.7,288582320,4477378277.29,4755127305.12,6.342103958129883,0.6079027652740479,是,0.7099926471710205,0/0,60日新高,光学光电,2025-12-02
113,688272,富吉瑞,1.355206847190857,28.42,33.65,120097002,2159920000.0,2159920000.0,5.507344722747803,0.0,是,2.307990312576294,0/0,60日新高,光学光电,2025-12-02
57,002983,芯瑞达,5.157232761383057,25.08,26.24,1018003872,3213462002.52,5609518726.679999,30.83621597290039,0.6016847491264343,是,6.9706549644470215,3/2,60日新高且近期多次涨停,光学光电,2025-12-02
