序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
164,300938,信测标准,1.137081503868103,32.02,37.99,261584556,3609280695.4400005,5162428822.700001,7.242931842803955,0.0,1,1.5363675355911255,0/0,1,专业服务,2025-02-07
29,603300,海南华铁,10.033445358276367,6.58,6.58,447345328,12981076580.78,12981076534.72,3.446134328842163,0.0,1,1.1101152896881104,2/2,3,专用设备,2025-02-07
94,002698,博实股份,4.465212821960449,20.12,21.19,1094943440,16929659625.0,20573891104.0,6.529947280883789,0.0,1,1.5810978412628174,0/0,1,专用设备,2025-02-07
158,003036,泰坦股份,1.4760147333145142,13.75,14.91,69630881,2970557658.75,2970557658.75,2.3242926597595215,0.0,1,1.007485032081604,0/0,1,专用设备,2025-02-07
121,002730,电光科技,2.985074520111084,22.08,23.58,1753738576,7640339750.4,7994723927.039999,23.67286491394043,0.0,0,1.0839383602142334,29/16,2,专用设备,2025-02-07
64,603901,永创智能,7.582417964935303,9.79,10.01,675354992,4736800247.41,4774762666.08,14.243426322937012,-0.20387358963489532,1,2.8074822425842285,0/0,1,专用设备,2025-02-07
88,603337,杰克股份,4.892676830291748,33.23,34.85,140499318,15828339264.929998,16053166832.159998,0.9044294953346252,0.09036144614219666,1,1.2360702753067017,0/0,1,专用设备,2025-02-07
89,603583,捷昌驱动,4.81493616104126,32.0,33.58,1267152736,12231902560.0,12270609920.0,10.475337982177734,0.0,1,1.9836643934249878,2/1,1,专用设备,2025-02-07
67,001223,欧克科技,7.09330940246582,47.86,49.16,201936487,798304800.0,3191304800.0,25.180227279663086,0.0,1,4.4080328941345215,0/0,1,专用设备,2025-02-07
82,688215,瑞晟智能,5.218855381011963,25.0,28.51,39468599,1301300000.0,1301300000.0,3.0543994903564453,0.0,1,2.7756845951080322,0/0,1,专用设备,2025-02-07
72,002779,中坚科技,6.283088684082031,106.4,110.12,802712848,12601433460.0,14044800000.0,6.559455394744873,0.0,1,1.1497466564178467,2/1,1,专用设备,2025-02-07
43,002691,冀凯股份,9.990108489990234,11.12,11.12,978577856,3736100991.6,3780799999.9999995,26.612316131591797,0.0,1,1.6081831455230713,13/11,3,专用设备,2025-02-07
39,603496,恒为科技,10.0,28.16,28.16,1787594704,9017092282.88,9017092423.68,20.545387268066406,0.0,0,2.9188168048858643,3/2,2,互联网服,2025-02-07
34,605398,新炬网络,10.00592041015625,37.16,37.16,43799935,6046540643.639999,6046540643.639999,0.7243800759315491,0.0,1,0.10431305319070816,16/8,3,互联网服,2025-02-07
33,003005,竞业达,10.008136749267578,40.56,40.56,893497920,2994183085.92,6703660956.72,32.89469528198242,0.0,1,2.8143324851989746,4/3,3,互联网服,2025-02-07
100,300166,东方国信,4.109589099884033,12.16,14.02,2771968288,11011857238.4,13847148247.04,24.8818416595459,0.0,1,1.6333376169204712,0/0,1,互联网服,2025-02-07
136,300017,网宿科技,2.222222328186035,13.34,15.66,7150472192,30501159451.579998,32605886689.28,23.209362030029297,0.0,1,1.4247204065322876,0/0,1,互联网服,2025-02-07
97,600845,宝信软件,4.235852241516113,30.76,32.46,1692088064,65246703991.76,88705806610.56,2.608262538909912,0.0,1,2.1492812633514404,0/0,1,互联网服,2025-02-07
96,300383,光环新网,4.247345447540283,16.69,19.21,3704613920,29937566747.850002,30001824633.120003,12.270263671875,0.0,1,1.4340697526931763,0/0,1,互联网服,2025-02-07
9,688158,优刻得-W,19.97991943359375,23.9,23.9,620859232,9614107401.199999,10828972603.199999,6.457793712615967,0.0,1,2.006906270980835,3/3,3,互联网服,2025-02-07
7,688316,青云科技-U,19.99592399597168,58.87,58.87,120538562,2116036231.3999999,2813967632.56,5.696431636810303,0.0,1,1.4481480121612549,3/3,3,互联网服,2025-02-07
4,300846,首都在线,20.025924682617188,18.52,18.52,2156470144,7227573585.559999,9268558906.88,30.599445343017578,0.0,1,1.9937772750854492,3/2,3,互联网服,2025-02-07
125,603636,南威软件,2.7857143878936768,14.39,15.4,1989836752,8351387925.97,8351387997.92,24.32823944091797,0.0,1,2.2473981380462646,4/2,3,互联网服,2025-02-07
15,300766,每日互动,15.100865364074707,39.94,41.64,7230998784,14205581137.72,15663379714.88,52.387935638427734,0.0,1,3.2591915130615234,4/3,3,互联网服,2025-02-07
135,600967,内蒙一机,2.2564101219177246,9.97,10.73,952347904,16938166966.890001,16966892879.84,5.629826545715332,-0.10020039975643158,1,3.1054840087890625,2/1,1,交运设备,2025-02-07
149,300838,浙江力诺,1.8348623514175415,14.43,17.0,73136194,1473247083.75,1991022540.0,5.030455589294434,0.0,1,1.4706147909164429,0/0,1,仪器仪表,2025-02-07
93,001266,宏英智能,4.570003986358643,25.17,26.48,333995168,887786172.0000001,2596782859.2000003,36.75695037841797,0.0,1,4.240660667419434,0/0,1,仪器仪表,2025-02-07
59,605117,德业股份,8.830442428588867,97.24,98.29,1572249136,62748130776.759995,62748130290.56,2.569014549255371,0.0308610238134861,1,1.9321362972259521,0/0,1,光伏设备,2025-02-07
143,300566,激智科技,2.0669291019439697,20.74,24.38,961151952,4733356074.42,5469999747.0,20.043561935424805,0.0,1,2.733095645904541,0/0,1,光学光电,2025-02-07
147,688127,蓝特光学,1.8655402660369873,28.94,34.09,289006032,11668388056.0,11668388056.0,2.442470073699951,0.0,1,1.0612636804580688,0/0,1,光学光电,2025-02-07
24,002036,联创电子,10.049261093139648,11.17,11.17,321588416,11764308908.87,11833165580.8,2.733593702316284,0.0,0,0.8633420467376709,2/2,2,光学光电,2025-02-07
10,300790,宇瞳光学,16.338027954101562,28.91,29.82,3505703984,8641647133.91,10815779596.16,40.86860656738281,0.0,1,4.993322849273682,2/1,1,光学光电,2025-02-07
20,300232,洲明科技,10.10929012298584,8.06,8.78,1075234112,7143927626.68,8794323516.16,15.17693042755127,0.0,1,2.548100233078003,0/0,1,光学光电,2025-02-07
79,600191,华资实业,5.482717514038086,8.85,9.23,433854512,4291648200.0,4291648200.0,10.484112739562988,0.0,1,1.1249510049819946,0/0,1,农牧饲渔,2025-02-07
68,002250,联化科技,6.880000114440918,6.68,6.88,393692288,6055648162.08,6087705241.599999,6.656817436218262,0.0,1,2.014594316482544,0/0,1,农药兽药,2025-02-07
52,603110,东方材料,9.977324485778809,19.4,19.4,1128525776,3903798600.7999997,3903798600.7999997,29.785903930664062,0.0,0,7.128223419189453,3/3,2,化学制品,2025-02-07
42,000818,航锦科技,9.990157127380371,22.35,22.35,2813034576,15139161390.000002,15179136600.000002,18.993371963500977,0.0,0,12.514284133911133,4/4,2,化学原料,2025-02-07
145,600807,济高发展,1.9867550134658813,3.08,3.32,327620992,2424016869.12,2724674986.88,13.383829116821289,0.32573288679122925,0,1.6216168403625488,4/2,2,医疗器械,2025-02-07
90,301080,百普赛斯,4.785416126251221,55.18,63.19,170035998,4998545246.86,6621600000.0,3.436218500137329,0.0,1,2.123114824295044,0/0,1,医疗服务,2025-02-07
116,688315,诺禾致源,3.088235378265381,14.02,16.32,207758470,5835124000.0,5835124000.0,3.5447371006011963,0.0,1,3.8926680088043213,0/0,1,医疗服务,2025-02-07
40,603716,塞力医疗,10.0,8.58,8.58,236272889,1638679219.32,1638679219.32,15.156734466552734,0.0,0,1.676322102546692,4/2,2,医药商业,2025-02-07
112,301263,泰恩康,3.2561051845550537,16.49,19.16,132354874,4336455441.4,7016453840.959999,3.077556610107422,0.0,1,1.8586411476135254,0/0,1,医药商业,2025-02-07
46,002213,大为股份,9.987894058227539,18.17,18.17,1267176096,3742926678.88,4309106350.0,34.11323165893555,0.0,1,2.2364892959594727,3/3,3,半导体,2025-02-07
104,688052,纳芯微,3.7291667461395264,149.37,172.8,777249536,13942278401.61,21289472037.21,5.573697566986084,0.0,1,2.4533894062042236,0/0,1,半导体,2025-02-07
12,688486,龙迅股份,15.574609756469727,124.0,128.75,330780336,6933156324.0,12682793160.0,5.1816182136535645,0.0,1,1.9859402179718018,0/0,1,半导体,2025-02-07
6,688048,长光华芯,20.0,56.52,56.52,1122355264,5630829755.76,9963342378.36,20.529916763305664,0.0,1,2.2608540058135986,1/1,1,半导体,2025-02-07
113,603501,韦尔股份,3.126376152038574,117.1,124.91,6006232832,142408065948.5,142408066065.6,4.193376064300537,-0.008538980036973953,1,2.335883378982544,0/0,1,半导体,2025-02-07
86,688620,安凯微,5.058365821838379,18.9,21.59,2172471040,4316732028.0,7408799999.999999,47.98374557495117,0.0,1,3.075216293334961,3/2,3,半导体,2025-02-07
157,688372,伟测科技,1.479832410812378,77.49,91.63,574416272,6097849899.12,8821056869.73,9.357933044433594,0.0,1,1.2273625135421753,0/0,1,半导体,2025-02-07
102,300613,富瀚微,3.8531832695007324,68.19,78.79,1880184336,14906449104.72,15806899827.66,12.574379920959473,0.0,1,1.3809834718704224,0/0,1,半导体,2025-02-07
132,688141,杰华特,2.3644752502441406,35.5,41.62,1027744304,9370090668.0,15864240000.0,10.866244316101074,0.0,1,1.6580098867416382,0/0,1,半导体,2025-02-07
160,688099,晶晨股份,1.3812785148620605,88.81,105.12,1685366368,37187838298.48,37187839008.96,4.4588165283203125,0.0,1,1.2762926816940308,0/0,1,半导体,2025-02-07
156,688123,聚辰股份,1.4818735122680664,76.7,90.7,977232304,12097012324.800001,12097012324.800001,8.040940284729004,0.0,1,1.3137991428375244,0/0,1,半导体,2025-02-07
155,688591,泰凌微,1.4864171743392944,39.6,46.82,652984000,6463969776.0,9504000000.0,9.987324714660645,0.0,1,1.2665760517120361,0/0,1,半导体,2025-02-07
41,001368,通达创智,9.995414733886719,23.99,23.99,238847070,760374445.25,2739048654.0,31.60116958618164,0.0,1,5.6801066398620605,2/2,3,塑料制品,2025-02-07
37,603150,万朗磁塑,10.0,32.34,32.34,427080336,1730719729.2000003,2764520220.0000005,24.83293914794922,0.0,1,10.385117530822754,2/2,3,塑料制品,2025-02-07
103,600143,金发科技,3.7827353477478027,10.7,11.34,2459736160,27790313556.199997,28211755932.8,9.102310180664062,0.09354536980390549,1,2.052053451538086,0/0,1,塑料制品,2025-02-07
21,600120,浙江东方,10.064934730529785,6.78,6.78,4876387328,23156286515.760002,23156286488.64,21.092744827270508,0.0,1,10.319504737854004,4/4,3,多元金融,2025-02-07
44,605299,舒华体育,9.989372253417969,10.35,10.35,396509136,4253119797.1499996,4260364869.6,9.683259963989258,0.0,1,3.916569471359253,3/2,3,家用轻工,2025-02-07
166,001211,双枪科技,1.05913507938385,22.9,24.93,45190159,1534221567.5,1648800000.0,2.9631364345550537,-0.1308329701423645,1,0.9827002882957458,0/0,1,家用轻工,2025-02-07
142,605555,德昌股份,2.0809686183929443,26.98,29.07,610824064,3661143236.7000003,10046294384.0,16.83489990234375,-0.07407407462596893,1,1.771690845489502,2/1,1,家电行业,2025-02-07
141,600060,海信视像,2.103004217147827,23.79,25.63,347241712,30810295490.52,31045289970.239998,1.1295181512832642,0.08413967490196228,1,1.275202989578247,0/0,1,家电行业,2025-02-07
154,600261,阳光照明,1.574803113937378,3.87,4.19,662230112,5166654978.42,5166654955.2,12.811525344848633,-0.25773194432258606,0,2.1939618587493896,4/2,2,家电行业,2025-02-07
168,603219,富佳股份,1.0184595584869385,15.87,17.28,209919914,8909418000.0,8909418000.0,2.3689889907836914,0.0,1,1.6692085266113281,0/0,1,家电行业,2025-02-07
159,688696,极米科技,1.3848090171813965,120.8,142.98,182481974,8456000000.0,8456000000.0,2.15090274810791,0.0,1,0.9771146178245544,0/0,1,家电行业,2025-02-07
162,600366,宁波韵升,1.1737089157104492,8.62,9.37,682176400,9163422350.32,9473733902.72,7.4287519454956055,0.0,1,2.4904091358184814,0/0,1,小金属,2025-02-07
61,300718,长盛轴承,8.009896278381348,69.85,77.6,4136712704,13541416675.05,20869714826.399998,31.438369750976562,0.0,1,1.285089135169983,2/1,1,工程机械,2025-02-07
134,603638,艾迪精密,2.324263095855713,18.05,19.4,115428948,15001142154.400002,15001142154.400002,0.7786502242088318,0.0,1,1.759796142578125,0/0,1,工程机械,2025-02-07
128,600173,卧龙地产,2.5695931911468506,4.79,5.14,111710948,3354993808.76,3355424889.6,3.3398592472076416,0.2092050164937973,1,1.1347081661224365,0/0,1,房地产开,2025-02-07
55,000042,中洲控股,9.940357208251953,5.53,5.53,79998031,3672645547.06,3676516182.0800004,2.2179007530212402,0.0,0,0.7360714673995972,4/2,2,房地产开,2025-02-07
146,601801,皖新传媒,1.9607844352722168,7.8,8.42,782900608,15271863648.6,15271863609.6,5.035019397735596,-0.12804096937179565,1,2.7240841388702393,0/0,1,文化传媒,2025-02-07
110,300251,光线传媒,3.407407522201538,13.96,16.2,4893420800,38909638021.840004,40953173710.72,12.985589027404785,0.0,1,2.2177493572235107,0/0,1,文化传媒,2025-02-07
19,002306,中科云网,10.176990509033203,2.49,2.49,146080561,2024727033.63,2165708615.04,7.386806011199951,0.0,0,0.9868176579475403,3/2,2,旅游酒店,2025-02-07
99,000807,云铝股份,4.112952709197998,16.96,17.92,975774160,58815578047.04,58816557639.68,1.6797538995742798,0.11806374788284302,1,1.3055877685546875,0/0,1,有色金属,2025-02-07
84,002594,比亚迪,5.085508346557617,326.9,342.19,15691988992,380007361980.39996,951039008326.3999,4.190047740936279,0.05203072726726532,1,3.2276525497436523,2/1,1,汽车整车,2025-02-07
95,002126,银轮股份,4.277828693389893,22.67,23.91,1583248384,17774104258.530003,18920396871.52,8.947596549987793,0.08830022066831589,1,2.3677890300750732,2/1,1,汽车零部,2025-02-07
2,839946,华阳变速,29.96346092224121,10.67,10.67,463155472,1062065125.0,1440348026.81,47.353450775146484,0.0,0,8.56541919708252,2/2,2,汽车零部,2025-02-07
3,832978,开特股份,20.28447723388672,19.45,21.02,391158288,1948247138.6,3486635552.6,20.497995376586914,0.0,1,6.391037464141846,0/0,1,汽车零部,2025-02-07
92,300681,英搏尔,4.633204460144043,32.52,37.3,886068032,5735852884.8,8319564543.360001,15.615958213806152,0.0,1,1.6834590435028076,0/0,1,汽车零部,2025-02-07
109,301488,豪恩汽电,3.5025458335876465,67.08,77.77,737365936,1570678200.0,6171360000.0,46.24702072143555,0.0,1,6.211594104766846,2/1,1,汽车零部,2025-02-07
60,301186,超达装备,8.786231994628906,48.04,52.99,251323697,3526503169.72,3777646393.48,7.299790382385254,0.0,1,2.712648630142212,0/0,1,汽车零部,2025-02-07
131,600699,均胜电子,2.3678414821624756,18.59,19.98,1219000064,25432693160.16,26187761554.24,4.833932399749756,-0.2682403326034546,1,1.9272445440292358,0/0,1,汽车零部,2025-02-07
87,301550,斯菱股份,4.90830659866333,97.25,111.24,712377264,5342107825.0,10697500000.0,13.293268203735352,0.0,1,1.6035290956497192,0/0,1,汽车零部,2025-02-07
139,000887,中鼎股份,2.1577882766723633,15.15,16.31,1677461520,19912714711.2,19944819621.600002,8.476978302001953,0.0660502016544342,1,1.4214515686035156,0/0,1,汽车零部,2025-02-07
70,600741,华域汽车,6.46884298324585,17.94,18.54,703304368,56559868272.96001,56559868272.96001,1.2578680515289307,-0.055710308253765106,1,3.754503011703491,0/0,1,汽车零部,2025-02-07
