序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
65,600579,克劳斯,-10.016555786132812,10.87,13.29,472908992,5377523342.33,5377523266.24,8.701202392578125,0.0,0,0.48883286118507385,15/8,2,专用设备,2025-01-06
39,301568,思泰克,3.8690476417541504,41.88,48.38,964982304,1995331515.72,4324461792.0,49.36143112182617,0.0,1,3.524423122406006,2/1,1,专用设备,2025-01-06
43,000852,石化机械,1.6042779684066772,7.6,8.23,899763136,7151610480.4,7266676889.599999,12.724227905273438,0.0,1,1.7744723558425903,2/1,1,专用设备,2025-01-06
18,002184,海得控制,9.971712112426758,15.55,15.55,1506336720,3733205187.2000003,5472175122.400001,43.27121353149414,0.0,1,3.0904459953308105,4/4,3,专用设备,2025-01-06
56,002730,电光科技,-9.074410438537598,15.03,18.18,1766226480,5200829096.4,5442060716.639999,31.308555603027344,0.06657789647579193,1,1.2844891548156738,11/8,3,专用设备,2025-01-06
35,002275,桂林三金,5.167958736419678,16.28,17.03,363525104,9101192624.480001,9565616938.24,4.0307769775390625,0.06146281212568283,1,1.4920746088027954,0/0,1,中药,2025-01-06
12,605199,葫芦娃,10.005717277526855,19.24,19.24,722823744,7698092388.48,7698092388.48,9.66236400604248,0.0,0,2.246324300765991,2/2,2,中药,2025-01-06
1,300766,每日互动,16.111488342285156,17.08,17.65,2093507296,6074895489.039999,6698310604.159999,34.48451232910156,0.0,1,1.935688853263855,0/0,1,互联网服,2025-01-06
40,689009,九号公司-WD,3.3012096881866455,50.38,58.52,935856112,27688275380.920002,36128532200.64,3.3577802181243896,0.0,1,1.4315710067749023,0/0,1,交运设备,2025-01-06
16,603500,祥和实业,9.987516403198242,8.81,8.81,282117184,3002415543.96,3028413536.8,9.920622825622559,0.0,1,0.8823263049125671,3/2,3,交运设备,2025-01-06
62,002449,国星光电,-9.98603343963623,12.89,15.75,2414096192,7946606229.21,7972170695.52,28.36662483215332,0.0,1,0.7614129185676575,12/6,3,光学光电,2025-01-06
2,600191,华资实业,10.072992324829102,7.54,7.54,234715914,3656387280.0,3656387280.0,6.722628116607666,0.0,0,1.1007273197174072,4/3,2,农牧饲渔,2025-01-06
53,301498,乖宝宠物,-6.260555267333984,77.71,99.48,358042416,13911793325.49,31087457784.159996,2.5090994834899902,0.0,1,1.7926679849624634,0/0,1,农牧饲渔,2025-01-06
4,605033,美邦股份,10.034364700317383,16.01,16.01,270682080,2164552000.0,2164552000.0,13.601065635681152,0.0,1,8.029581069946289,3/3,3,农药兽药,2025-01-06
52,002868,绿康生化,-5.538461208343506,15.35,17.88,107012940,2346502156.5,2385633097.95,4.491105556488037,-1.2226512432098389,0,0.7235267758369446,6/3,2,农药兽药,2025-01-06
25,603379,三美股份,7.557826519012451,39.99,40.9,418361040,24413056689.63,24413056809.600002,1.7441763877868652,0.0,1,1.7053470611572266,0/0,1,化学制品,2025-01-06
28,600160,巨化股份,6.589147567749023,24.75,25.54,1411239136,66818715504.75,66818715480.0,2.114131450653076,0.040420372039079666,1,1.8122655153274536,0/0,1,化学制品,2025-01-06
8,600789,鲁抗医药,10.028382301330566,11.63,11.63,710164560,10451527820.16,10451527820.16,6.794839859008789,0.0,1,0.48760488629341125,2/2,3,化学制药,2025-01-06
7,000756,新华制药,10.029850959777832,18.43,18.43,1746293584,8270911473.23,12576772657.76,21.560646057128906,0.0,1,5.685297012329102,2/2,3,化学制药,2025-01-06
3,002793,罗欣药业,10.071942329406738,4.59,4.59,517442560,4984459752.96,4992031123.2,10.875347137451172,0.0,0,3.8802542686462402,2/2,2,化学制药,2025-01-06
27,603229,奥翔药业,6.704980850219727,11.14,11.48,790115216,9249510195.300001,9249510273.28,8.750643730163574,0.08984725922346115,1,1.586118459701538,0/0,1,化学制药,2025-01-06
14,600664,哈药股份,10.0,4.73,4.73,1227684400,11912551713.480001,11912551694.560001,10.396517753601074,0.0,1,2.247793674468994,2/2,3,化学制药,2025-01-06
11,600618,氯碱化工,10.009182929992676,11.98,11.98,846526080,8983082912.48,13853671808.32,9.949532508850098,0.0,1,5.187412261962891,2/2,3,化学原料,2025-01-06
31,301093,华兰股份,5.501889705657959,25.12,28.57,178707370,2217872331.52,3192223023.04,8.09758472442627,0.0,1,3.385920763015747,0/0,1,医疗器械,2025-01-06
57,000882,华联股份,-9.920635223388672,2.27,2.77,1076132368,6209617383.82,6213788931.04,16.66067886352539,0.0,0,1.6890112161636353,3/2,2,商业百货,2025-01-06
60,000759,中百集团,-9.961389541625977,11.66,14.25,1803799440,7645532251.5,7811869975.36,23.245351791381836,0.0,0,0.7437160611152649,25/15,2,商业百货,2025-01-06
41,600824,益民集团,3.142328977584839,5.58,5.95,1766538896,5881471067.34,5881471061.76,29.284151077270508,0.0,0,2.0033352375030518,3/2,2,商业百货,2025-01-06
64,600778,友好集团,-10.0,8.1,9.9,255547916,2520840544.2,2523080016.0,10.056344032287598,0.0,0,0.5658101439476013,8/4,2,商业百货,2025-01-06
67,600693,东百集团,-10.035419464111328,7.62,9.32,923295168,6621420198.84,6628228348.8,13.374504089355469,0.0,1,0.7504794597625732,19/10,3,商业百货,2025-01-06
51,002361,神剑股份,-4.429301738739014,5.61,6.46,1598955104,4498787940.240001,5335306215.360001,35.0535774230957,0.0,1,1.7051126956939697,6/4,3,塑料制品,2025-01-06
13,603215,比依股份,10.00485610961914,22.65,22.65,1036403680,1608886804.5,4269715237.35,64.80007934570312,0.0,1,2.731384754180908,6/4,3,家电行业,2025-01-06
23,002418,康盛股份,9.881422996520996,2.78,2.78,175784116,3159192000.0,3159192000.0,5.741219520568848,0.0,0,0.6837856769561768,3/2,2,家电行业,2025-01-06
46,605598,上海港湾,0.508905827999115,23.7,25.94,260236371,5759499131.7,5824531931.7,4.604702949523926,0.0,1,1.3068517446517944,0/0,1,工程建设,2025-01-06
15,601226,华电科工,10.0,7.48,7.48,399167872,8693433276.0,8726168000.0,4.859906196594238,0.0,1,1.599977970123291,1/1,1,工程机械,2025-01-06
22,000573,粤宏远Ａ,9.91253662109375,3.77,3.77,34276214,2386277367.63,2406317892.16,1.4363884925842285,0.0,0,0.3559552729129791,2/2,2,房地产开,2025-01-06
63,603682,锦和商管,-9.986504554748535,6.67,8.15,218639564,3151575000.0,3151575000.0,6.81097936630249,0.0,0,0.5626921057701111,4/2,2,房地产服,2025-01-06
34,600066,宇通客车,5.281285762786865,27.51,28.74,1376157760,60905468024.73,60905467832.16,2.2647452354431152,0.0,1,1.9941084384918213,0/0,1,汽车整车,2025-01-06
33,002265,建设工业,5.3231940269470215,27.7,28.93,3588334336,11165787592.5,28615219080.0,31.748249053955078,-0.14419610798358917,0,1.1631653308868408,4/2,2,汽车零部,2025-01-06
