序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
324,002564,天沃科技,1.494130253791809,9.51,10.31,511992336,8168181576.2699995,8168181604.8,6.2340989112854,0.0,是,0.881428599357605,0/0,60日新高,专业服务,2025-10-09
263,301228,实朴检测,3.2434170246124268,32.15,37.37,204068967,3850091100.0,3858000000.0,5.195134162902832,0.0,是,1.591241717338562,0/0,60日新高,专业服务,2025-10-09
1,920284,灵鸽科技,29.980213165283203,39.41,39.41,663254624,2670512834.1499996,4129602269.45,26.012962341308594,0.0,是,2.6500909328460693,1/1,60日新高,专用设备,2025-10-09
53,001332,锡装股份,10.001543045043945,71.27,71.27,209517848,3367507500.0,7874622300.0,6.340548038482666,0.0,是,0.7774041891098022,1/1,60日新高,专用设备,2025-10-09
54,002184,海得控制,10.0,15.51,15.51,655808992,3728162027.04,5458098787.68,17.988191604614258,0.0,是,2.398453712463379,1/1,60日新高,专用设备,2025-10-09
150,688531,日联科技,6.235118865966797,71.39,80.64,464498960,7636148109.26,11821751305.210001,6.174729347229004,0.0,是,1.2889682054519653,0/0,60日新高,专用设备,2025-10-09
155,301272,英华特,6.081353187561035,52.68,59.59,137210540,1650385380.0,3081901164.0,8.42247200012207,0.0,是,1.5113040208816528,0/0,60日新高,专用设备,2025-10-09
158,603169,兰石重装,6.071871280670166,8.56,8.88,952029584,11181857790.880001,11181857739.52,8.522637367248535,0.0,是,2.487534284591675,0/0,60日新高,专用设备,2025-10-09
213,688215,瑞晟智能,4.71629524230957,86.37,98.98,182675884,5391497743.530001,5391497743.530001,3.440598487854004,0.0,是,0.9543558955192566,0/0,60日新高,专用设备,2025-10-09
12,301360,荣旗科技,16.687952041625977,82.23,84.56,549180592,2093575800.0,4386148200.0,26.84247398376465,0.0,是,1.9416776895523071,0/0,60日新高,专用设备,2025-10-09
228,603960,克来机电,4.236499309539795,22.39,23.63,434732336,5870610981.0,5870610981.0,7.504254341125488,0.04468275234103203,是,1.2132222652435303,0/0,60日新高,专用设备,2025-10-09
311,600499,科达制造,1.7170891761779785,12.44,13.45,349686544,23858133504.04,23858133416.96,1.4688079357147217,-0.16051363945007324,是,1.585251808166504,0/0,60日新高,专用设备,2025-10-09
321,002483,润邦股份,1.5471166372299194,7.22,7.82,103189311,6391510768.78,6400301963.5199995,1.620147466659546,0.0,是,0.9069505333900452,0/0,60日新高,专用设备,2025-10-09
326,688596,正帆科技,1.4756745100021362,44.01,52.04,700881856,12891582335.34,12891561298.56,5.39258337020874,0.0,是,0.8604230880737305,0/0,60日新高,专用设备,2025-10-09
403,688698,XD伟创电,-4.191176414489746,91.21,114.24,615190720,19500221336.539997,19500221336.539997,3.054250478744507,0.0,是,0.8351238965988159,0/0,60日新高,专用设备,2025-10-09
40,002430,杭氧股份,10.016420364379883,26.8,26.8,386392192,26201646369.600002,26219818592.0,1.4931702613830566,0.0,是,1.259313941001892,1/1,60日新高,专用设备,2025-10-09
37,603011,合锻智能,10.025444984436035,21.62,21.62,192608451,10689240127.94,10689240019.84,1.8018909692764282,0.0,是,0.12332726269960403,8/4,60日新高且近期多次涨停,专用设备,2025-10-09
386,002390,信邦制药,-1.5789473056793213,3.74,4.18,438911888,7210040195.160001,7270006001.280001,6.032171249389648,0.0,是,3.4401021003723145,2/1,60日新高,中药,2025-10-09
230,688039,当虹科技,4.207436561584473,63.9,73.58,1333736192,7067430993.599999,7067430993.599999,18.087425231933594,0.0,是,3.0542924404144287,2/1,60日新高,互联网服,2025-10-09
203,688228,开普云,4.897561073303223,215.04,246.0,871582080,14519122329.6,14519122329.6,5.927137851715088,0.0,是,1.0766640901565552,0/0,60日新高,互联网服,2025-10-09
353,688051,佳华科技,0.5890052318572998,46.11,55.01,125883710,3565870740.0,3565870740.0,3.4178380966186523,0.0,是,2.3268771171569824,0/0,60日新高,互联网服,2025-10-09
90,300464,星徽股份,8.397933006286621,8.39,9.29,738381920,2981325043.25,3841106980.96,24.8786563873291,0.0,是,2.0191397666931152,2/1,60日新高,互联网服,2025-10-09
414,603496,恒为科技,-10.005637168884277,31.93,39.03,1831782864,10224281128.99,10224281288.64,17.566492080688477,0.0,是,2.253951072692871,2/1,60日新高,互联网服,2025-10-09
105,688187,时代电气,8.018239974975586,56.85,63.16,1194528608,49397392057.200005,77199367449.6,2.446004867553711,0.0,是,1.9851406812667847,0/0,60日新高,交运设备,2025-10-09
391,688367,工大高科,-1.880733847618103,21.39,26.16,190139793,1874290194.0,1874290194.0,9.735978126525879,0.0,是,2.104642152786255,0/0,60日新高,交运设备,2025-10-09
153,300349,金卡智能,6.1389336585998535,13.14,14.86,293757728,4874022210.42,5496951018.24,6.111181735992432,0.0,是,3.523423910140991,0/0,60日新高,仪器仪表,2025-10-09
236,300567,精测电子,4.049923419952393,81.7,94.22,998316912,16518540889.1,22855171075.2,5.996096134185791,0.0,是,1.102543592453003,0/0,60日新高,仪器仪表,2025-10-09
109,300842,帝科股份,7.7556328773498535,74.61,83.09,917253200,9410194830.15,10576894006.98,10.15037727355957,0.0,是,1.3115513324737549,0/0,60日新高,光伏设备,2025-10-09
204,601012,隆基绿能,4.888888835906982,18.88,19.8,5131257344,143073625252.8,143073768570.88,3.6333961486816406,-0.052938062697649,是,1.744450569152832,0/0,60日新高,光伏设备,2025-10-09
342,605117,德业股份,0.9876543879508972,81.8,89.1,2175265712,74255299127.4,73983856870.4,2.934438705444336,0.012226433493196964,是,0.9611868858337402,0/0,60日新高,光伏设备,2025-10-09
334,002056,横店东磁,1.268911600112915,20.75,22.54,1275764528,33719405886.75,33754275660.0,3.830130100250244,0.04821600764989853,是,1.1535743474960327,0/0,60日新高,光伏设备,2025-10-09
396,002150,通润装备,-2.5936598777770996,20.28,22.9,1406680464,7270734453.84,7366396876.8,19.050588607788086,1.096709966659546,是,1.5558466911315918,6/3,60日新高且近期多次涨停,光伏设备,2025-10-09
264,603105,芯能科技,3.2432432174682617,9.55,10.18,207478642,4775063746.25,4775063717.6,4.377685070037842,0.10482180118560791,是,1.5767215490341187,0/0,60日新高,光伏设备,2025-10-09
10,300751,迈为股份,17.745344161987305,116.98,119.22,2214527632,22618364804.82,32684797835.84,10.32716178894043,0.0,是,1.97272789478302,0/0,60日新高,光伏设备,2025-10-09
