序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业,date
136,002967,广电计量,2.9107980728149414,21.92,23.43,461809744,12020679010.720001,12782337612.800001,3.8134448528289795,0.0,是,2.14925479888916,0/0,60日新高,专业服务,2025-12-08
53,603698,航天工程,9.990706443786621,23.67,23.67,565582112,12686883300.0,12686883300.0,4.515349864959717,0.0,是,0.9278876781463623,1/1,60日新高,专业服务,2025-12-08
59,001360,南矿集团,9.978768348693848,20.72,20.72,502681104,1694505345.12,4226880000.0,30.53093719482422,0.0,是,1.8483588695526123,2/2,60日新高且近期多次涨停,专用设备,2025-12-08
73,688283,坤恒顺维,7.897695064544678,38.39,42.7,220463342,4675902000.0,4675902000.0,4.750679969787598,0.0,是,2.6745615005493164,0/0,60日新高,专用设备,2025-12-08
78,688623,双元科技,7.2207794189453125,82.56,92.4,143037950,1580421312.0,4882821312.0,9.257617950439453,0.0,是,4.380609512329102,0/0,60日新高,专用设备,2025-12-08
167,300818,耐普矿机,1.496329665184021,35.95,42.5,171465126,3935892711.4,6067375113.8,4.407509803771973,0.0,是,1.0751532316207886,0/0,60日新高,专用设备,2025-12-08
64,601106,中国一重,9.941520690917969,3.76,3.76,1200538592,25785263805.519997,25785264230.399998,4.790360927581787,0.0,是,4.13825798034668,2/2,60日新高且近期多次涨停,专用设备,2025-12-08
52,600343,航天动力,9.992913246154785,31.04,31.04,3898877168,19809925041.92,19809925166.079998,19.916322708129883,0.0,是,0.7412962317466736,2/2,60日新高且近期多次涨停,专用设备,2025-12-08
94,601399,国机重装,6.263498783111572,4.92,5.09,4381029888,35490694978.8,35490695362.56,12.649271011352539,0.0,是,2.7958178520202637,4/3,60日新高且近期多次涨停,专用设备,2025-12-08
15,301468,博盈特焊,12.447940826416016,48.6,51.86,808131552,3645126651.6,6323534422.2,22.597719192504883,0.0,是,2.25201678276062,0/0,60日新高,专用设备,2025-12-08
186,300228,富瑞特装,0.4434589743614197,9.06,10.82,599389680,5087691008.940001,5412675501.12,11.690340995788574,0.0,是,1.0822689533233643,0/0,60日新高,专用设备,2025-12-08
120,300519,新光药业,3.956834554672241,17.34,20.02,228920591,1978494000.0,2774400000.0,11.554447174072266,0.0,是,1.5531400442123413,0/0,60日新高,中药,2025-12-08
159,002166,莱茵生物,1.7123287916183472,8.91,9.64,295879744,6592022736.75,6607739967.84,4.464852809906006,0.11235955357551575,是,1.2471323013305664,0/0,60日新高,中药,2025-12-08
38,002474,榕基软件,10.009532928466797,11.54,11.54,1635316496,6125039005.299999,7180187999.999999,27.75027847290039,0.0,否,0.9128025770187378,16/8,近期多次涨停,互联网服,2025-12-08
