序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,002755,奥赛康,-10.008591651916504,20.95,646646304,19444775517.2,19444959374.399998,60.770389556884766,3.302429437637329,986745,144127,280981561,1,91,化学制药,2025-09-26
2,603757,大元泵业,-10.001901626586914,47.33,927036576,8829281768.47,8829281768.47,43.77451705932617,10.141860961914062,1663696,145408,63995829,1,5,通用设备,2025-09-26
3,000036,华联控股,-9.959349632263184,4.43,421701440,6207098854.69,6218916929.599999,1527.5096435546875,6.477157115936279,1899141,150000,21947991,1,1,房地产开,2025-09-26
4,603286,日盈电子,-9.995691299438477,41.78,748682384,4822031639.18,4905971837.18,-140.18310546875,15.074925422668457,3914786,144036,69801846,1,12,汽车零部,2025-09-26
5,603618,杭电股份,-9.989909172058105,8.92,1201555216,6167070494.72,6167070494.72,81.54525756835938,18.95012855529785,4098740,150000,114899169,3,1,电网设备,2025-09-26
6,002622,皓宸医疗,-9.921670913696289,3.45,283676112,2897914612.5,2898000000.0,-61.007789611816406,9.500554084777832,5558985,142324,39491115,1,7,医疗服务,2025-09-26
7,001234,泰慕士,-10.0,28.98,440821632,2652264090.0,3170809026.0,53.35552978515625,16.424379348754883,5926410,145021,777029205,3,3,纺织服装,2025-09-26
8,002029,七 匹 狼,-9.946524620056152,8.42,1034802208,5602718174.78,5936298173.12,18.496963500976562,17.24212646484375,13637907,145445,65515177,1,7,纺织服装,2025-09-26
9,601598,中国外运,-10.0,7.02,522160560,36896536462.5,51050829173.759995,13.11047077178955,1.3440831899642944,17782312,133223,40640572,1,4,物流行业,2025-09-26
10,600103,青山纸业,-10.073710441589355,3.66,1605974208,8097124312.02,8201425912.320001,73.12387084960938,19.119787216186523,19095076,145148,134888696,1,2,造纸印刷,2025-09-26
11,002046,国机精工,-10.0,27.81,1452863952,14705561241.72,14913580597.92,42.73866653442383,9.418095588684082,26317965,143506,70655448,1,1,通用设备,2025-09-26
12,600167,联美控股,-10.03787899017334,9.5,889420144,21496984398.5,21496984408.0,20.488853454589844,4.051783561706543,34820692,143935,3006496476,1,3,公用事业,2025-09-26
13,002210,飞马国际,-9.977324485778809,3.97,2536162928,10545338995.78,10565094088.960001,2022.817626953125,22.86132049560547,54451372,144512,127048733,1,0,环保行业,2025-09-26
14,002364,中恒电气,-9.984779357910156,29.57,2342614160,16503128183.2,16664615867.2,175.48114013671875,13.801189422607422,70631907,143624,192601710,1,10,电源设备,2025-09-26
15,600400,红豆股份,-9.972298622131348,3.25,596874848,7446958519.0,7446958532.0,-34.15440368652344,7.93670129776001,81353502,110829,152645435,1,3,纺织服装,2025-09-26
16,603444,吉比特,-9.999849319458008,595.81,1302803536,42922808386.81,42922808386.81,33.289955139160156,2.9441819190979004,81940557,104843,189348418,1,3,游戏,2025-09-26
17,600635,大众公用,-9.965035438537598,5.15,1903308304,12456777126.25,15205038560.800001,22.829143524169922,15.050532341003418,84496549,135524,8993292366,2,1,燃气,2025-09-26
18,603686,福龙马,-10.00409984588623,21.95,2152834016,9118697367.8,9118697280.0,48.637996673583984,22.733219146728516,133428167,141559,143251663,2,3,环保行业,2025-09-26
19,605358,立昂微,-9.988992691040039,32.71,2862829984,21960379504.88,21960379766.56,-86.4410400390625,12.66878890991211,188405216,130624,299621472,1,1,半导体,2025-09-26
20,002549,凯美特气,-9.981851577758789,24.8,3191010592,17170516244.800001,17244628019.2,154.39431762695312,18.348180770874023,370315757,111545,1072161131,1,16,化学制品,2025-09-26
21,002453,华软科技,-10.040983200073242,8.78,654866032,5380060334.08,7132583313.599999,-38.937782287597656,11.727874755859375,420842512,093239,173274178,1,0,化学制品,2025-09-26
