序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
96,603916,苏博特,-10.038119316101074,7.08,69644726,2975823962.52,3062907912.96,29.22353172302246,2.2846462726593018,387842,144657,8059867,1,8,化学制品,2025-04-07
97,300897,山科智能,-20.01471710205078,21.74,74927112,1368364080.1999998,2184579553.6,25.47743034362793,5.009037494659424,404450,144851,5348038,1,6,仪器仪表,2025-04-07
98,002694,顾地科技,-10.022778511047363,3.95,39034204,2183992623.75,3014184960.0,-36.7093391418457,1.7638522386550903,407008,142439,8676570,1,4,装修建材,2025-04-07
99,688089,嘉必优,-19.991905212402344,19.77,136675754,3327471302.4,3327471302.4,26.78849220275879,3.8331665992736816,411235,144419,9919469,1,4,食品饮料,2025-04-07
100,000968,蓝焰控股,-10.030394554138184,5.92,97824585,5727615747.2,5727615723.5199995,14.239269256591797,1.6670665740966797,418544,144015,8618336,1,2,燃气,2025-04-07
101,600409,三友化工,-9.908256530761719,4.91,219488964,10135955789.68,10135955828.960001,19.25871467590332,2.1148858070373535,422004,144209,838200338,1,2,化学原料,2025-04-07
102,688312,燕麦科技,-20.0,23.12,95164770,3348898152.32,3348898152.32,34.047428131103516,2.642909049987793,435187,144219,4332581,1,3,专用设备,2025-04-07
103,301051,信濠光电,-20.008371353149414,19.11,61993788,2564051858.5499997,3233467036.7999997,-11.73193359375,2.2549538612365723,436663,144742,4956178,1,1,玻璃玻纤,2025-04-07
104,605116,奥锐特,-9.990706443786621,19.37,75220970,7699792602.58,7868001643.84,20.793184280395508,0.9435456395149231,462943,140414,4575194,1,0,化学制药,2025-04-07
105,002718,友邦吊顶,-10.0,12.06,32729050,786409155.36,1585260817.74,-33.272605895996094,4.114675521850586,466119,134939,5068818,1,0,装修建材,2025-04-07
106,002081,金 螳 螂,-9.970674514770508,3.07,139202243,8115358083.049999,8151843746.719999,13.063232421875,1.665545105934143,469096,144551,11020993,1,2,装修装饰,2025-04-07
107,603279,景津装备,-10.017472267150879,15.45,119371320,8838131928.3,8906260773.6,10.044437408447266,1.3115633726119995,470267,144625,11170659,1,4,通用设备,2025-04-07
108,002986,宇新股份,-9.954751014709473,9.95,65680276,3007365530.3999996,3815826591.9999995,10.904021263122559,2.1452319622039795,470465,145430,23033254,1,1,化学制品,2025-04-07
109,301076,新瀚新材,-20.0076961517334,20.79,115875598,1441329639.75,2796753960.0,50.20280456542969,7.508896827697754,473284,144506,11110900,1,3,化学原料,2025-04-07
110,000428,华天酒店,-10.060976028442383,2.95,94863135,3005831700.0,3005831700.0,-20.203895568847656,3.0420854091644287,475540,144018,11833925,1,4,旅游酒店,2025-04-07
111,600655,豫园股份,-10.070671081542969,5.09,128442393,19799317529.57,19822147925.44,158.25039672851562,0.6287354826927185,479478,144834,20092775,1,2,珠宝首饰,2025-04-07
112,688621,阳光诺和,-19.995681762695312,37.05,254163738,4149599999.9999995,4149599999.9999995,23.016353607177734,5.678141117095947,481316,150000,32048140,1,10,医疗服务,2025-04-07
113,300354,东华测试,-20.009262084960938,34.54,257804526,2804650590.5,4777579742.54,36.17734909057617,8.650773048400879,487014,150000,32339802,1,2,仪器仪表,2025-04-07
114,300615,欣天科技,-19.983949661254883,9.97,96086897,1314544220.8400002,1928887924.0000002,-81.8736343383789,6.934661388397217,488530,145554,12403976,1,4,通信设备,2025-04-07
115,603303,得邦照明,-10.015772819519043,11.41,33722656,5441937600.75,5441937612.16,15.669416427612305,0.605336606502533,490630,144351,3864567,1,15,家电行业,2025-04-07
116,603655,朗博科技,-10.004134178161621,21.77,56038422,2307620000.0,2307620000.0,89.8707046508789,2.395565986633301,492002,143313,6988167,1,2,汽车零部,2025-04-07
117,605507,国邦医药,-9.976580619812012,19.22,206719323,5799100414.92,10740587746.88,13.741875648498535,3.4260432720184326,493954,145630,19072006,1,6,化学制药,2025-04-07
118,000631,顺发恒业,-10.034602165222168,2.6,50510704,6227725618.400001,6227725628.8,93.76610565185547,0.7927168011665344,501178,144200,10446277,1,7,房地产开,2025-04-07
119,300222,科大智能,-19.980119705200195,8.05,370720512,5102118247.450001,6265163917.6,155.30638122558594,6.848094463348389,501515,145548,37562104,1,8,电网设备,2025-04-07
120,600872,中炬高新,-10.019083976745605,18.86,369538528,14540832737.0,14771573860.48,19.22690200805664,2.4533567428588867,505655,144827,209825986,1,4,食品饮料,2025-04-07
121,601968,宝钢包装,-10.06289291381836,4.29,50620821,4860738056.46,5473093866.24,26.15415382385254,1.0198147296905518,507936,143133,7477899,1,5,包装材料,2025-04-07
122,300412,迦南科技,-19.9268741607666,4.38,128664024,2071348629.48,2180174083.2,60.27150344848633,5.802616119384766,517672,145636,6324805,1,0,专用设备,2025-04-07
123,600222,太龙药业,-9.9277982711792,4.99,145973668,2863692552.17,2863692577.12,74.32792663574219,4.961610317230225,519958,145331,26767857,1,5,中药,2025-04-07
124,300436,广生堂,-20.0,25.64,190488083,3505440238.32,4083605880.0,-43.3565559387207,5.089804649353027,523056,145630,16683948,1,5,化学制药,2025-04-07
125,600848,上海临港,-10.031023979187012,8.7,156282443,20827036775.1,21945636969.6,26.61305809020996,0.7248905897140503,525654,140123,19388820,1,1,房地产开,2025-04-07
126,600448,华纺股份,-10.0,2.52,38907306,1587145548.24,1587145553.28,471.7425231933594,2.436030626296997,525924,144935,20918010,1,18,纺织服装,2025-04-07
127,300270,中威电子,-20.0,5.8,80462700,1487488143.3999999,1756274985.6,-26.151838302612305,5.058459281921387,527220,144230,12303540,1,5,计算机设,2025-04-07
128,300507,苏奥传感,-20.052770614624023,6.06,400143264,4681160612.88,4827086406.719999,32.946006774902344,8.057015419006348,538091,150000,43752275,1,10,汽车零部,2025-04-07
129,002956,西麦食品,-10.0,15.39,91753360,3435421992.3900003,3435769560.15,23.781490325927734,2.586153984069824,543267,142845,10048438,1,2,食品饮料,2025-04-07
130,301120,新特电气,-19.958635330200195,7.74,160569301,1218966942.06,2874953773.44,189.73414611816406,12.357159614562988,557280,144351,21663099,1,3,电网设备,2025-04-07
131,603239,浙江仙通,-10.029282569885254,12.29,75852114,3327148800.0,3327148800.0,19.3149471282959,2.2496676445007324,557966,145534,21941349,1,1,汽车零部,2025-04-07
132,601992,金隅集团,-9.756096839904785,1.48,112620001,12334554230.72,15803101470.72,-28.465744018554688,0.886655867099762,564324,135318,17150980,1,0,水泥建材,2025-04-07
133,300101,振芯科技,-19.988895416259766,14.41,474133040,8156685610.15,8183521079.36,204.58755493164062,5.369838237762451,567754,145021,40010802,1,5,通信设备,2025-04-07
134,300288,朗玛信息,-19.986631393432617,11.97,193882567,3071135610.27,4045158653.76,74.03436279296875,5.912092685699463,573363,145103,17874801,1,5,互联网服,2025-04-07
135,301180,万祥科技,-19.969970703125,10.66,67782828,4264106600.0,4264106600.0,148.69485473632812,1.5020124912261963,588432,143830,8439522,1,2,消费电子,2025-04-07
136,301626,苏州天脉,-19.99528694152832,67.9,102220797,1493277509.5000002,7854672000.000001,41.958580017089844,6.467411994934082,590730,144848,9831919,1,2,消费电子,2025-04-07
137,002154,报 喜 鸟,-10.071942329406738,3.75,161117418,5330606936.25,5472501480.0,9.883703231811523,2.9546120166778564,597750,145609,22966500,1,2,纺织服装,2025-04-07
138,600333,长春燃气,-9.956709861755371,4.16,69588408,2533567645.44,2533567662.08,-23.183582305908203,2.6839699745178223,599040,134448,9856288,1,3,燃气,2025-04-07
139,300241,瑞丰光电,-20.03816795349121,4.19,157770803,2395945170.3700004,2875224525.76,48.31737518310547,6.1546711921691895,600008,145521,12021948,1,4,光学光电,2025-04-07
140,301157,华塑科技,-19.99598503112793,39.85,88774420,823303191.75,2391000000.0,81.9594497680664,10.279740333557129,613690,145103,17769115,1,5,计算机设,2025-04-07
141,002003,伟星股份,-9.991602897644043,10.72,183333689,10915801196.640001,12530497026.560001,17.892160415649414,1.6184526681900024,617043,144642,9202584,1,1,纺织服装,2025-04-07
142,300423,昇辉科技,-19.951923370361328,6.66,149741246,2213894349.54,3313425231.36,152.6306915283203,6.243431091308594,617748,150000,24272668,1,11,电网设备,2025-04-07
143,600283,钱江水利,-10.019841194152832,9.07,141769517,4482340133.27,5086681806.72,23.059375762939453,3.0645461082458496,624016,144753,10779872,1,2,公用事业,2025-04-07
144,600731,湖南海利,-9.939759254455566,5.98,106662610,3336736336.7000003,3341279647.6800003,12.49029541015625,3.0895674228668213,625268,144551,10002744,1,2,农药兽药,2025-04-07
145,688403,汇成股份,-20.0417537689209,7.66,244788868,4434916013.940001,6418941997.440001,40.1776008605957,5.119904518127441,626036,144628,19722707,1,4,半导体,2025-04-07
146,605339,南侨食品,-10.00599193572998,15.02,29109048,6372845052.32,6372845172.48,31.643627166748047,0.440028578042984,627836,144119,3007004,1,5,食品饮料,2025-04-07
147,300504,天邑股份,-20.013036727905273,12.27,100738220,2678211317.37,3325471547.52,64.8252944946289,3.5317113399505615,629451,144615,8239305,1,4,通信设备,2025-04-07
148,000702,正虹科技,-9.956075668334961,6.15,101950589,1639802642.4,2131743405.6000001,-32.67039108276367,5.924800872802734,635295,144721,8041740,1,3,农牧饲渔,2025-04-07
149,000920,沃顿科技,-10.032362937927246,8.34,85406395,3519292350.0,3941660140.7999997,19.939294815063477,2.3532536029815674,637176,134315,9828690,1,2,环保行业,2025-04-07
150,600237,铜峰电子,-9.927007675170898,6.17,141431993,3835741876.35,3891475467.84,40.64826583862305,3.671123504638672,641618,144036,85218188,1,17,电子元件,2025-04-07
151,603998,方盛制药,-10.00981330871582,9.17,186865395,4026376071.2,4026409963.52,13.236729621887207,4.513491630554199,657489,145504,24098759,1,1,中药,2025-04-07
152,300603,立昂技术,-19.966014862060547,9.42,325422592,3489827597.82,4378399270.08,594.2723388671875,8.7568359375,657808,150000,26998366,1,7,通信服务,2025-04-07
153,000828,东莞控股,-9.970958709716797,9.3,166119649,9667495470.6,9667508025.6,9.978010177612305,1.6737242937088013,665880,132951,25083681,1,4,铁路公路,2025-04-07
154,600648,外高桥,-9.991673469543457,10.81,101836480,10105097455.44,12273123987.2,12.896047592163086,0.9770830869674683,665896,150000,4370633,1,2,房地产开,2025-04-07
155,600516,方大炭素,-9.940357208251953,4.53,266063916,18237645767.04,18237645767.04,53.30431365966797,1.4147679805755615,666893,144529,33261933,1,2,非金属材,2025-04-07
156,603698,航天工程,-9.976662635803223,15.43,106157273,8270325700.0,8270325700.0,43.71061325073242,1.2603970766067505,671205,144716,56618532,1,3,专业服务,2025-04-07
157,603829,洛凯股份,-10.013350486755371,13.48,42516641,2156800000.0,2156800000.0,19.266889572143555,1.92759370803833,675348,142902,5913676,1,10,电网设备,2025-04-07
158,605089,味知香,-10.012463569641113,21.66,25677753,2989080000.0,2989080000.0,33.10190200805664,0.8404260873794556,676485,140130,15235643,1,1,食品饮料,2025-04-07
159,300278,华昌达,-19.935169219970703,4.94,374283712,7000301989.200001,7022242169.280001,67.88874053955078,5.037337303161621,678262,145654,45301282,1,5,通用设备,2025-04-07
160,301566,达利凯普,-20.024953842163086,12.82,216429285,2706132429.86,5128128200.0,43.60346984863281,7.461733341217041,682024,144745,27234807,1,13,电子元件,2025-04-07
161,600167,联美控股,-10.068259239196777,5.27,62709446,11925169240.009998,11925169245.279999,17.598857879638672,0.5073394179344177,683519,144836,6474192,1,9,公用事业,2025-04-07
162,300588,熙菱信息,-20.0,9.84,76001656,1739928775.2,1884074935.2,-55.35222625732422,4.098064422607422,685848,135245,8682816,1,4,软件开发,2025-04-07
163,300903,科翔股份,-20.0,6.2,138612755,2035155177.0,2571105379.2000003,-11.02197265625,6.3964080810546875,686960,145527,7353714,1,2,电子元件,2025-04-07
