序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
29,603908,牧高笛,-9.98796558380127,22.44,108922687,2095133040.0000002,2095133040.0000002,17.001325607299805,5.101210117340088,7968892,130402,64232243,2,5,纺织服装,2025-04-08
30,001283,豪鹏科技,-10.008305549621582,43.34,70701087,2507466948.1400003,3553712577.5800004,34.37483215332031,2.7629075050354004,8225932,095306,21570318,2,3,电池,2025-04-08
31,002577,雷柏科技,-9.979423522949219,17.5,189491810,4950137500.0,4950400000.0,134.69248962402344,3.7511961460113525,8477000,132612,168152250,2,1,消费电子,2025-04-08
32,603758,秦安股份,-9.963099479675293,9.76,69470961,4282659198.24,4282659266.56,24.774978637695312,1.6011502742767334,8801568,101714,20940080,2,8,汽车零部,2025-04-08
33,603595,东尼电子,-9.972298622131348,16.25,89700615,3777187797.5,3777187797.5,-66.4893798828125,2.3448548316955566,8820191,104438,31258500,2,13,消费电子,2025-04-08
34,002337,赛象科技,-10.038609504699707,4.66,190300279,2740063839.12,2742949367.04,44.55461883544922,6.898585796356201,9210284,131024,307697389,2,2,专用设备,2025-04-08
35,605118,力鼎光电,-10.005589485168457,16.1,78807740,6554567600.000001,6612012400.000001,42.853763580322266,1.178976058959961,10634050,101037,86690450,2,5,光学光电,2025-04-08
36,002723,小崧股份,-9.931035041809082,6.53,85508973,2070750390.99,2076584926.4,-9.245267868041992,4.046817302703857,11216972,101527,39383736,2,10,家电行业,2025-04-08
37,603928,兴业股份,-10.00971794128418,9.26,120097990,2426860800.0,2426860800.0,49.753902435302734,4.892330646514893,11330536,102157,365534515,2,3,塑料制品,2025-04-08
38,603038,华立股份,-10.022107124328613,12.21,155258647,3280547464.26,3280547439.84,70.5055923461914,4.673716068267822,11954688,110900,384917465,2,2,装修装饰,2025-04-08
39,002068,黑猫股份,-9.990663528442383,9.64,329443952,7082242379.440001,7088727728.0,-96.66444396972656,4.538403511047363,12030720,112551,53642744,2,1,橡胶制品,2025-04-08
40,002536,飞龙股份,-10.007638931274414,11.78,304188016,6320335050.42,6770977760.639999,20.541536331176758,4.730947494506836,12636406,131854,84036164,2,4,汽车零部,2025-04-08
41,600609,金杯汽车,-10.038609504699707,4.66,188548645,6079242880.28,6079242889.6,15.919431686401367,3.0516209602355957,13350900,104436,47897808,2,5,汽车零部,2025-04-08
42,001206,依依股份,-9.994120597839355,15.31,62614103,1627807977.66,2830724200.48,14.066253662109375,3.793464183807373,13849089,095612,16280654,2,3,美容护理,2025-04-08
43,002364,中恒电气,-10.00719928741455,12.5,509944176,6976305437.5,7044562000.0,61.448692321777344,7.188779830932617,14720000,130000,299983750,2,4,电源设备,2025-04-08
44,001226,拓山重工,-10.015467643737793,23.27,47651637,434374109.0,1737494109.0,84.96794128417969,10.663373947143555,14797393,101630,24500983,1,1,工程机械,2025-04-08
45,001256,炜冈科技,-10.015649795532227,23.0,71251553,941686240.0,3280088834.0,30.694467544555664,7.418139457702637,14857103,094445,18762457,2,0,专用设备,2025-04-08
46,603283,赛腾股份,-9.996041297912598,45.47,446969952,8866724934.56,9089982634.56,14.349251747131348,4.953382968902588,14877784,130129,946966721,2,5,专用设备,2025-04-08
47,605088,冠盛股份,-10.00971794128418,27.78,189816641,4917256599.06,5061156999.06,16.986120223999023,3.8266441822052,16473151,102431,104751320,2,14,汽车零部,2025-04-08
48,002795,永和智控,-10.0,4.05,92199765,1760828815.35,1805304024.0,-17.769868850708008,5.1030988693237305,18230313,102418,31676358,2,9,通用设备,2025-04-08
49,002315,焦点科技,-10.0,33.84,362746672,6836800645.440001,10735261908.480001,23.793420791625977,5.218154430389404,19510722,101800,104964912,2,11,互联网服,2025-04-08
50,603728,鸣志电器,-9.994952201843262,53.49,698232704,22406024925.0,22406024711.04,355.4939270019531,3.0676283836364746,20466611,102401,157062687,2,4,电机,2025-04-08
51,002837,英维克,-10.008910179138184,30.3,1080473744,19592646660.600002,22537827446.4,47.918033599853516,5.417776107788086,20998809,131924,378528594,2,2,专用设备,2025-04-08
52,603416,信捷电气,-10.001862525939941,48.32,135514799,6740881600.0,6791859200.0,29.232154846191406,1.983943223953247,21285346,094257,449704576,2,0,专用设备,2025-04-08
53,603088,宁波精达,-9.97280216217041,9.93,249133732,4325439363.84,4348067371.2,26.41566276550293,5.679441452026367,21758764,102944,852542507,2,6,通用设备,2025-04-08
54,002369,卓翼科技,-10.04672908782959,7.7,485830784,4355509658.5,4365563417.6,-26.398334503173828,10.887091636657715,22085910,132648,190998500,2,0,消费电子,2025-04-08
55,605555,德昌股份,-9.995052337646484,18.19,174891554,2468354168.8500004,6773242952.0,16.84510612487793,6.9755096435546875,23831664,131309,68921708,2,11,家电行业,2025-04-08
56,002735,王子新材,-10.032362937927246,8.34,338779984,2340169055.4,3185934710.4,-46.5082893371582,14.337347030639648,24694072,104742,250171642,2,5,包装材料,2025-04-08
57,001356,富岭股份,-9.978768348693848,16.96,930798512,2060131624.0,9994867200.0,45.69550704956055,43.97895431518555,24902656,144736,607698695,1,3,塑料制品,2025-04-08
58,002899,英派斯,-9.979101181030273,17.23,74068791,2546541896.48,2546541896.48,21.87404441833496,2.858177661895752,27966013,094745,67956843,2,0,家用轻工,2025-04-08
59,603015,弘讯科技,-9.976798057556152,11.64,366277440,4705109160.0,4705109253.12,71.37476348876953,7.702927112579346,28519164,130820,1014366961,2,7,专用设备,2025-04-08
60,605080,浙江自然,-10.0,22.32,39051142,3159910252.8,3159910252.8,14.55663013458252,1.2322826385498047,30411446,094150,141374428,3,5,纺织服装,2025-04-08
61,603166,福达股份,-10.0,11.16,397400704,7131336545.16,7211688600.96,38.9229850769043,5.529314041137695,30881505,130740,911123378,2,6,汽车零部,2025-04-08
62,002347,泰尔股份,-10.0,5.22,147785981,2575458743.22,2634545859.8399997,-125.23274230957031,5.623462200164795,30993436,095115,275810184,2,0,通用设备,2025-04-08
63,002221,东华能源,-9.944750785827637,8.15,208356727,11906252375.300001,12845441244.0,73.39302825927734,1.7294247150421143,31378046,093342,154900530,2,0,石油行业,2025-04-08
64,003019,宸展光电,-9.987358093261719,28.48,110885408,4797547050.56,4974399306.56,22.87067222595215,2.277355909347534,31658966,094118,84813440,2,0,光学光电,2025-04-08
65,603319,美湖股份,-10.006738662719727,26.71,431095104,6397282638.87,6411520457.79,33.4014892578125,6.633018493652344,32123422,101702,1343290605,2,7,汽车零部,2025-04-08
66,603109,神驰机电,-10.010213851928711,17.62,122131612,3679908103.2000003,3679908103.2000003,20.55326271057129,3.3082568645477295,32255172,094225,390732310,2,2,通用设备,2025-04-08
67,002993,奥海科技,-10.002933502197266,30.68,144020050,7299585020.0,8468907200.0,21.134798049926758,1.917823314666748,32490027,094515,85410052,2,0,消费电子,2025-04-08
68,600353,旭光电子,-9.965636253356934,7.86,582019488,6514455709.740001,6532770712.320001,63.74913787841797,8.797768592834473,37494872,130157,1666813329,2,4,电子元件,2025-04-08
69,002862,实丰文化,-9.983221054077148,21.46,87680461,1935200201.18,2575200000.0,427.04852294921875,4.499369144439697,37605903,094430,108787178,2,3,家用轻工,2025-04-08
70,002600,领益智造,-10.0,6.84,1368582960,47193838129.08,47935936972.799995,27.337413787841797,2.8879337310791016,39228918,102318,1890994037,2,4,消费电子,2025-04-08
71,002979,雷赛智能,-9.99272346496582,37.11,590053792,8043806179.38,11382052632.0,59.16632843017578,7.210218906402588,39562971,105448,287017089,2,8,专用设备,2025-04-08
72,002801,微光股份,-9.996855735778809,28.63,141680641,3315431301.0,6574364160.0,29.806188583374023,4.2391557693481445,41128283,094154,247600628,3,3,电机,2025-04-08
73,603657,春光科技,-10.0,14.85,60295474,2007572242.5,2026272476.25,322.1697998046875,3.0004427433013916,42035895,094050,219491910,2,2,家电行业,2025-04-08
74,605488,福莱新材,-10.005197525024414,34.63,254487356,6857427197.72,6974330805.42,50.10771942138672,3.672128438949585,46371751,103022,202798427,2,3,塑料制品,2025-04-08
75,603009,北特科技,-10.0,35.64,525469424,12060895690.800001,12065072912.64,168.89393615722656,4.3053083419799805,47176668,110245,1750907234,2,13,汽车零部,2025-04-08
76,000837,秦川机床,-10.02405834197998,11.22,1033601408,11303065441.140001,11303284175.04,150.90785217285156,9.042898178100586,55329186,130139,694993493,2,19,通用设备,2025-04-08
77,603579,荣泰健康,-10.0046968460083,19.16,199535641,3398917495.64,3398917495.64,17.88752555847168,5.848931789398193,55732435,102113,740119369,2,6,家电行业,2025-04-08
78,002045,国光电器,-9.964664459228516,12.74,517719216,7157750916.68,7166035152.64,22.015026092529297,7.092162132263184,56945978,101724,559809611,2,6,消费电子,2025-04-08
79,600215,派斯林,-9.949748992919922,8.96,463628576,4093670604.8,4148438568.9600005,36.2518424987793,10.52446174621582,58441250,111847,59696000,1,0,通用设备,2025-04-08
80,600480,凌云股份,-10.02087688446045,12.93,548615872,11972935493.699999,12158037830.88,18.208824157714844,4.5149760246276855,59144457,102701,1723381377,2,9,汽车零部,2025-04-08
81,603238,诺邦股份,-9.987113952636719,13.97,82610114,2479800730.0,2479800730.0,26.816415786743164,3.3300845623016357,60809803,094113,458344943,2,3,美容护理,2025-04-08
82,603629,利通电子,-9.991843223571777,22.07,196072300,5623436000.0,5736655100.0,81.64049530029297,3.4051804542541504,70209966,095033,63177582,2,1,消费电子,2025-04-08
83,603583,捷昌驱动,-9.991386413574219,31.35,381576496,11983442039.25,12021363156.0,30.750675201416016,3.1350889205932617,73603874,094556,166368180,2,2,专用设备,2025-04-08
84,002444,巨星科技,-9.991876602172852,22.16,706327424,25328337567.52,26469636380.16,10.257089614868164,2.7856054306030273,74696329,102515,1287724533,3,20,通用设备,2025-04-08
85,601138,工业富联,-9.970845222473145,15.44,3376376512,306600993542.88,306620842373.12,13.207039833068848,1.0814027786254883,75329938,104147,16350072432,2,1,消费电子,2025-04-08
86,600592,龙溪股份,-10.011848449707031,15.19,445027152,6069218743.49,6069218697.92,27.48626708984375,7.198080539703369,81954607,102452,1599081680,2,4,通用设备,2025-04-08
87,600105,永鼎股份,-9.946714401245117,5.07,606205200,7412313646.14,7412313636.0,97.01365661621094,8.07693862915039,86030345,101950,1610200558,2,4,通信设备,2025-04-08
88,002947,恒铭达,-10.012962341308594,27.77,191260341,5343103761.93,7115056837.22,15.573994636535645,3.5591015815734863,86091998,094203,553017639,3,0,消费电子,2025-04-08
89,605208,永茂泰,-10.0,9.45,33064605,3117933000.0,3117933000.0,65.05352020263672,1.0604655742645264,96195717,092501,216937035,2,0,汽车零部,2025-04-08
90,002965,祥鑫科技,-10.00446605682373,40.3,512558608,6182069891.4,8229608111.4,22.922863006591797,8.129510879516602,104301115,095206,520780780,2,0,通用设备,2025-04-08
91,603063,禾望电气,-9.98593521118164,25.6,576354368,11590040166.400002,11590040371.2,26.306386947631836,4.930335521697998,108357683,094559,4717293721,2,0,风电设备,2025-04-08
92,002779,中坚科技,-9.9954252243042,78.7,139350562,9320797117.5,10388400000.0,195.31143188476562,1.4816625118255615,108881450,094057,177547200,2,2,专用设备,2025-04-08
93,601689,拓普集团,-9.99018669128418,45.86,2369775648,79697139698.8,79697139882.24,26.755313873291016,2.927656650543213,108883563,102726,563892207,2,19,汽车零部,2025-04-08
94,603667,五洲新春,-9.991235733032227,30.81,448581424,11282707343.699999,11286950681.76,86.17487335205078,3.9211366176605225,113571976,094726,1363293204,2,0,通用设备,2025-04-08
95,002765,蓝黛科技,-9.977827072143555,12.18,766216512,7258193117.7,7942920209.28,63.91146469116211,10.412062644958496,127746276,105757,849469120,2,11,光学光电,2025-04-08
96,603119,浙江荣泰,-10.005701065063477,31.57,156113676,6436475278.31,11483339486.08,51.7118034362793,2.4238338470458984,138254627,093435,557189632,2,1,非金属材,2025-04-08
97,002463,沪电股份,-9.996391296386719,24.94,1951845520,47917876400.66,47948972814.72,18.53289031982422,3.9994404315948486,142369715,101048,2292881116,2,1,电子元件,2025-04-08
98,603920,世运电路,-9.992254257202148,23.24,316470352,16741419181.48,16741419251.199999,26.001110076904297,1.8822804689407349,144798446,093225,3138087904,2,1,电子元件,2025-04-08
99,002851,麦格米特,-10.003915786743164,45.97,1471773168,20985668484.79,25083390015.68,45.75624465942383,6.8909807205200195,147003279,101942,2349857721,2,12,电源设备,2025-04-08
100,600397,安源煤业,-9.98116683959961,4.78,41791540,4732008235.96,4732008264.64,-19.078279495239258,0.8831670880317688,148325751,092502,686408478,3,0,煤炭行业,2025-04-08
101,603011,合锻智能,-10.0,10.08,678741984,4983697524.96,4983697474.56,486.7468566894531,13.60023021697998,203287694,094055,1132544448,2,3,专用设备,2025-04-08
102,003021,兆威机电,-10.001818656921387,98.98,474850416,20409396876.4,23775342430.0,112.03178405761719,2.3155698776245117,242288193,094051,767843287,2,3,电机,2025-04-08
103,600590,泰豪科技,-9.947644233703613,8.6,72299340,7254697897.799999,7334679798.4,-27.48085594177246,0.9965865015983582,296236296,092503,2321871860,1,0,电网设备,2025-04-08
104,002384,东山精密,-10.00374698638916,24.02,1006312672,33299447786.46,40976047362.24,28.792724609375,3.0219175815582275,468078676,093718,1487153406,3,1,电子元件,2025-04-08
105,603507,振江股份,-9.98856258392334,23.61,84068127,4351353858.2699995,4351353858.2699995,24.41887092590332,1.9319993257522583,483584954,092503,1758177675,2,0,风电设备,2025-04-08
106,002241,歌尔股份,-9.97624683380127,18.95,1508230272,58433272651.6,66148970266.399994,24.820960998535156,2.579671859741211,643020079,093424,3386554990,3,2,消费电子,2025-04-08
