序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,002712,思美传媒,-10.047846794128418,5.64,657253232,3050710110.72,3069717722.8799996,-369.3252258300781,20.53424835205078,2832520,145506,35001635,1,1,文化传媒,2025-01-17
2,600202,哈空调,-10.038609504699707,4.66,287310560,1786367531.52,1786367531.52,936.4310302734375,15.778311729431152,6547766,143557,27417110,1,2,电源设备,2025-01-17
3,002853,皮阿诺,-9.973752975463867,10.29,231805378,1361692318.35,1919524876.9199998,174.99356079101562,16.77703285217285,7431077,143612,43515381,1,14,装修建材,2025-01-17
4,603682,锦和商管,-10.053619384765625,6.71,305333776,3170475000.0,3170475000.0,63.13029861450195,9.367506980895996,10288704,145037,21016129,1,2,房地产服,2025-01-17
5,002193,如意集团,-9.986504554748535,6.67,295534288,1745632713.5,1745642718.5,41.27006149291992,16.262605667114258,13770882,144642,33793552,1,2,纺织服装,2025-01-17
6,002164,宁波东力,-9.957324981689453,6.33,1212109056,3036977129.94,3368659495.68,59.13712692260742,36.323150634765625,14216236,143733,77634916,1,3,通用设备,2025-01-17
7,002418,康盛股份,-9.876543045043945,3.65,1386183152,4147860000.0,4147860000.0,-315.32373046875,32.592159271240234,40032835,145115,520212600,1,2,家电行业,2025-01-17
8,002117,东港股份,-9.969558715820312,11.83,905085712,6193651864.4,6195618956.8,57.923919677734375,14.236727714538574,56444479,145603,102717043,2,11,造纸印刷,2025-01-17
9,603598,引力传媒,-9.975062370300293,18.05,1156544720,4834925345.0,4845755272.8,186.3141632080078,23.20659828186035,70188381,142241,49323429,1,0,文化传媒,2025-01-17
10,600128,苏豪弘业,-10.0,12.6,1215980000,3109270500.0,3109270500.0,63.984840393066406,37.790714263916016,71479774,135032,453303900,1,8,贸易行业,2025-01-17
11,605033,美邦股份,-10.007122039794922,25.27,29578535,3416504000.0,3416504000.0,59.20986557006836,0.8657544255256653,239026403,092502,819776489,2,0,农药兽药,2025-01-17
12,603777,来伊份,-10.0,22.14,353271584,7451436363.12,7451436274.56,-131.1147003173828,4.717109680175781,440993088,093046,7234331788,1,0,食品饮料,2025-01-17
