序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,603022,新通联,-10.008136749267578,11.06,506508432,2212000000.0,2212000000.0,44.28104782104492,22.74635887145996,17672774,143625,1107745454,2,4,包装材料,2025-06-30
2,300849,锦盛新材,-20.02427101135254,13.18,295144352,1600948543.1399999,1977000000.0,-128.83139038085938,18.20553207397461,26155710,112957,332512945,1,14,美容护理,2025-06-30
3,600113,浙江东日,-9.98603343963623,25.78,644182464,10606695304.800001,10857934191.68,107.58895874023438,5.918531894683838,54492010,142400,487571984,1,1,综合行业,2025-06-30
4,002785,万里石,-10.0,29.43,133444449,5694558526.89,6669417623.85,616.2232055664062,2.3433678150177,288897770,092500,1065313026,1,0,装修建材,2025-06-30
