序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,002083,孚日股份,-10.032102584838867,11.21,2963719552,10608308989.52,10611823279.68,26.890913009643555,27.079113006591797,1866308,145430,3659772099,1,3,纺织服装,2025-11-19
2,000036,华联控股,-10.0,4.59,621160816,6431283011.97,6443527924.8,135.4292755126953,9.264554977416992,4390335,143833,18151614,1,0,房地产开,2025-11-19
3,000797,中国武夷,-10.0,4.05,963319888,6360818499.45,6361554607.2,-32.313446044921875,14.984874725341797,5059916,140448,2243431741,1,14,房地产开,2025-11-19
4,000753,漳州发展,-10.031347274780273,8.61,956457552,8536652021.309999,8536652029.919999,122.97052764892578,11.040953636169434,6626135,145515,98822996,2,1,汽车服务,2025-11-19
5,600403,大有能源,-10.038986206054688,9.23,1153429376,22067198470.460003,22067198452.0,-14.74986743927002,5.104547500610352,9905636,143949,207142179,1,2,煤炭行业,2025-11-19
6,002961,瑞达期货,-9.992193222045898,23.06,622877824,10262490727.4,10262542704.64,19.950258255004883,5.692293643951416,11811332,144024,89094616,1,5,多元金融,2025-11-19
7,000586,汇源通信,-9.993425369262695,13.69,353167600,2648193600.0,2648193600.0,134.53155517578125,13.037017822265625,15108954,111606,123215474,1,48,通信设备,2025-11-19
8,600376,首开股份,-10.041265487670898,6.54,3474818448,16870356682.68,16870356721.92,-4.075366020202637,18.665367126464844,16226485,145655,77118437,1,0,房地产开,2025-11-19
9,605365,立达信,-9.985527992248535,18.66,191105969,9367560266.16,9367560340.8,55.19105529785156,1.9649097919464111,18377655,131911,22464773,1,3,家电行业,2025-11-19
10,600506,统一股份,-10.012284278869629,29.3,1049081392,4327811378.900001,5626154766.2,85.7585678100586,23.63343048095703,26077000,144520,61831790,1,0,石油行业,2025-11-19
11,688622,禾信仪器,-20.001510620117188,105.87,438313760,7460184708.27,7460184708.27,-154.56985473632812,5.457965850830078,31139225,150000,62143403,1,3,仪器仪表,2025-11-19
12,600556,天下秀,-9.93197250366211,6.62,1513800736,11967289390.04,11967289429.76,251.72181701660156,12.328751564025879,32839529,131209,216852105,1,3,文化传媒,2025-11-19
13,603366,日出东方,-10.023309707641602,11.58,1394663216,9415097009.58,9415096951.68,192.48809814453125,14.64246940612793,61908891,142346,6139255030,1,6,家电行业,2025-11-19
14,600693,东百集团,-9.97150993347168,9.48,1146844352,8237672373.360001,8246142355.200001,70.24138641357422,13.791690826416016,75015552,131408,4289512035,2,23,商业百货,2025-11-19
15,002451,摩恩电气,-9.976798057556152,11.64,911111408,5111694360.0,5129398800.0,545.6209716796875,17.54505729675293,79173848,133909,188117714,2,7,电网设备,2025-11-19
16,002682,龙洲股份,-9.948979377746582,7.06,1647858768,3970262969.64,3970322259.52,-31.136293411254883,39.866455078125,79376250,140115,128000622,1,5,物流行业,2025-11-19
17,000566,海南海药,-10.0,7.2,1625212832,8394442077.6,9341028864.0,-28.91275978088379,18.8056640625,97475781,111351,555545539,1,12,化学制药,2025-11-19
18,600408,安泰集团,-9.951845169067383,5.61,1099565472,5648148000.0,5648148000.0,-27.181774139404297,19.224939346313477,100320331,141050,3651885603,1,4,煤炭行业,2025-11-19
19,600829,人民同泰,-9.988713264465332,15.95,1060253376,9249223122.15,9249223042.4,62.0051383972168,11.225447654724121,107021373,141853,2714445949,1,4,医药商业,2025-11-19
20,000572,海马汽车,-10.0,10.35,3418319968,16997319243.449999,17021987071.199999,-171.5070037841797,19.579559326171875,244931725,130021,459322648,1,2,汽车整车,2025-11-19
21,000407,胜利股份,-10.0,6.03,495616864,5280966738.360001,5306910475.68,33.14672088623047,9.242914199829102,301385900,093215,221260599,1,0,燃气,2025-11-19
22,000632,三木集团,-10.02538013458252,7.09,55135385,3300264586.54,3300533737.12,-18.114974975585938,1.6706353425979614,562549640,092500,491686537,2,0,综合行业,2025-11-19
