序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,000619,海螺新材,-9.921259880065918,5.72,130666022,2059200000.0,2523485719.04,-71.65609741210938,6.189639091491699,3315317,141506,22255948,1,1,装修建材,2025-01-13
2,002571,德力股份,-10.0,4.77,453279936,1422920516.76,1869604858.08,-42.80139923095703,29.733562469482422,5619532,144503,47277855,1,2,家用轻工,2025-01-13
3,603315,福鞍股份,-9.99083423614502,9.82,134238729,3080791912.48,3146585991.04,28.40196990966797,4.299161911010742,5823741,142901,60808884,2,2,通用设备,2025-01-13
4,600545,卓郎智能,-9.920635223388672,2.27,227994028,4058560743.94,4058560748.48,-25.618560791015625,5.5184197425842285,6137462,145133,27290385,1,1,专用设备,2025-01-13
5,605378,野马电池,-9.99526309967041,19.0,243767011,3546844000.0,3546844000.0,22.760377883911133,6.791141033172607,6923980,145135,29518400,2,1,电池,2025-01-13
6,002660,茂硕电源,-9.97150993347168,9.48,647663360,2437165221.7200003,3380814631.6800003,66.68270111083984,24.99586296081543,7493020,142930,44980704,1,4,消费电子,2025-01-13
7,002361,神剑股份,-9.926470756530762,4.9,896063760,3929422621.6000004,4660071382.400001,119.66812896728516,22.580949783325195,12396510,145630,561752211,2,7,塑料制品,2025-01-13
8,002931,锋龙股份,-9.97693157196045,15.61,209895098,2914103413.13,3196773492.22,2022.2462158203125,7.014843940734863,12737822,130812,96535362,1,0,通用设备,2025-01-13
9,002885,京泉华,-9.977989196777344,12.27,241408228,2852615809.02,3336295454.4,59.098106384277344,8.349929809570312,14172095,141348,147897617,2,7,消费电子,2025-01-13
10,605118,力鼎光电,-10.02087688446045,17.24,227756817,7018679839.999999,7018679839.999999,45.48945236206055,3.207634925842285,14417812,140846,35016164,2,6,光学光电,2025-01-13
11,003015,日久光电,-10.0,12.87,371086512,3195171631.08,3617328068.64,48.164329528808594,11.488224029541016,16668451,141627,73516013,2,2,光学光电,2025-01-13
12,603070,万控智造,-10.013531684875488,13.3,286067008,1140322515.5,5333300000.0,62.80908203125,24.454551696777344,18931286,134808,402865935,2,2,电网设备,2025-01-13
13,002918,蒙娜丽莎,-9.956331253051758,10.31,258243737,2262701512.04,4280548359.6800003,22.846900939941406,11.306415557861328,21910739,134845,96932706,2,13,装修建材,2025-01-13
14,002927,泰永长征,-9.99281120300293,12.52,187946096,2762445352.0,2794366093.6,39.02851104736328,6.778118133544922,26178193,112821,100436137,2,17,电网设备,2025-01-13
15,603068,博通集成,-9.988038063049316,30.1,486765712,4527791476.6,4527791476.6,-99.71522521972656,10.6139497756958,35564053,112816,205206750,1,7,半导体,2025-01-13
16,002733,雄韬股份,-10.00487995147705,18.44,1355358912,6801829275.96,7084922977.280001,44.75239181518555,19.833045959472656,38853817,142742,3023998500,2,18,电池,2025-01-13
17,002514,宝馨科技,-10.046189308166504,7.79,698539584,4315926916.56,5609066978.88,-25.454282760620117,15.653436660766602,42739289,142033,146387681,1,7,通用设备,2025-01-13
18,002348,高乐股份,-10.0,2.88,79187128,2560253325.12,2727936000.0,-59.750179290771484,3.0683250427246094,46144224,093030,60994080,1,0,家用轻工,2025-01-13
19,002730,电光科技,-10.012920379638672,13.93,895097232,4820196228.4,5043772839.84,56.29633331298828,18.30829429626465,61090321,135803,1664363626,1,11,专用设备,2025-01-13
20,002218,拓日新能,-10.073710441589355,3.66,281243088,5096177591.34,5171655191.04,125.2392349243164,5.5046234130859375,75307589,110115,516619577,2,10,光伏设备,2025-01-13
21,603269,海鸥股份,-10.00719928741455,12.5,270706784,2756712212.5,2756712212.5,50.49077606201172,9.812262535095215,90650037,105236,1155405487,2,5,通用设备,2025-01-13
22,603118,共进股份,-10.028653144836426,9.42,652507392,7416143744.5199995,7416143688.0,406.06036376953125,8.754005432128906,94217935,112046,1220545480,2,23,通信设备,2025-01-13
23,002364,中恒电气,-9.97150993347168,12.64,896034400,7054440058.400001,7123461094.400001,62.13692092895508,12.594095230102539,159346160,112645,409329359,1,17,电源设备,2025-01-13
24,000573,粤宏远Ａ,-9.94575023651123,4.98,202746197,3152164798.6200004,3178637427.84,-61.504051208496094,6.3809075355529785,211236206,093551,1040771261,1,1,房地产开,2025-01-13
25,002449,国星光电,-9.968101501464844,11.29,915323664,6960216006.809999,6982607226.719999,78.50264739990234,13.105947494506836,280744331,105412,1086814417,2,8,光学光电,2025-01-13
26,000533,顺钠股份,-9.956709861755371,6.24,188222810,4273790976.0,4310691840.0,45.350154876708984,4.399868011474609,292343007,093048,1325110176,2,0,电网设备,2025-01-13
27,000903,云内动力,-9.872611999511719,2.83,41143389,5434340463.84,5517846745.440001,-12.754075050354004,0.7570999264717102,319044447,092500,162138624,1,0,汽车零部,2025-01-13
28,002184,海得控制,-9.98389720916748,16.77,364477488,4026099742.08,5901503331.36,-40.912967681884766,9.051712036132812,514856155,094024,1480982178,2,2,专用设备,2025-01-13
29,002265,建设工业,-9.990363121032715,28.02,2729148608,11294778640.5,28945792008.0,118.49677276611328,22.26325225830078,632938708,112933,239374860,1,1,汽车零部,2025-01-13
