序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,603709,中源家居,-10.0,10.8,138926662,1347840000.0,1359745920.0,410.674560546875,10.269951820373535,5474390,134018,1174107419,1,8,装修建材,2025-03-27
2,600105,永鼎股份,-10.05747127532959,6.26,1600909712,9152087460.52,9152087448.0,119.78411865234375,16.865888595581055,6720736,150000,110726421,1,2,通信设备,2025-03-27
3,605208,永茂泰,-9.976798057556152,11.64,557496560,3840501600.0,3840501600.0,80.1294174194336,14.057543754577637,12340262,143511,34139980,1,3,汽车零部,2025-03-27
4,001202,炬申股份,-10.005496978759766,16.37,270491616,1480513440.5,2108456000.0000002,23.37669563293457,18.039663314819336,14601843,144333,696605147,2,0,物流行业,2025-03-27
5,000056,皇庭国际,-10.051546096801758,3.49,697892768,3153813737.42,4223209632.8,-12.108966827392578,21.207794189453125,15829244,141900,99602157,1,11,房地产服,2025-03-27
6,002724,海洋王,-9.934640884399414,6.89,544382016,3939465094.24,5315621220.0,76.27508544921875,13.653617858886719,20751439,143951,103964152,1,15,电子元件,2025-03-27
7,600696,岩石股份,-10.035211563110352,10.22,256703364,3418277584.82,3418277513.28,-33.92963409423828,7.424501419067383,22118124,135449,1500581700,1,3,酿酒行业,2025-03-27
8,603359,东珠生态,-9.953344345092773,5.79,462472592,2582895840.0,2582895840.0,147.9703826904297,17.39472770690918,22293237,144052,79963408,1,5,环保行业,2025-03-27
9,603289,泰瑞机器,-10.03752326965332,9.59,306324944,2813303785.81,2813303833.7599998,48.07667541503906,10.618208885192871,26912417,133155,766795302,1,0,专用设备,2025-03-27
10,603222,济民健康,-10.0,6.03,71279778,3166296408.4500003,3166296366.2400002,83.57270050048828,2.245581865310669,41645350,093948,662200116,1,0,化学制药,2025-03-27
11,603081,大丰实业,-10.02656078338623,13.55,590755648,5872473361.400001,5546286216.8,84.31826782226562,9.935721397399902,57285131,131339,200568389,1,11,专用设备,2025-03-27
12,605069,正和生态,-9.992254257202148,11.62,217313575,977954050.3599999,2459928180.3599997,463.58746337890625,22.12141990661621,59054931,100707,135346855,1,6,环保行业,2025-03-27
13,600320,振华重工,-9.98217487335205,5.05,1562397344,16776088188.05,26605185356.8,46.09743118286133,9.237642288208008,64659594,142448,369302898,1,12,专用设备,2025-03-27
14,000541,佛山照明,-10.022271156311035,8.08,1384734272,9564596309.36,12409088049.92,37.09043502807617,14.245996475219727,89885095,143645,196958647,1,7,家电行业,2025-03-27
15,600989,宝丰能源,-9.988649368286133,15.86,1240690000,116307089600.0,116307091630.08,18.35169219970703,1.0643693208694458,103723226,130757,796647655,1,4,化学原料,2025-03-27
16,002767,先锋电子,-10.01863956451416,19.31,162822952,2513820618.5099998,2896500000.0,221.46022033691406,6.371218204498291,151281626,093121,804558874,1,0,仪器仪表,2025-03-27
17,002306,中科云网,-10.034602165222168,2.6,70808660,2114172806.2,2261382489.6,-43.95863342285156,3.3492372035980225,153601011,092500,519052300,3,0,旅游酒店,2025-03-27
18,002553,南方精工,-9.98568344116211,25.15,2447409856,6307620000.0,8752200000.0,141.4409637451172,38.111873626708984,306542284,110715,726779669,1,6,汽车零部,2025-03-27
19,002278,神开股份,-10.034602165222168,10.4,250104340,3475747818.4,3784660339.2000003,140.10794067382812,7.173947334289551,375322989,093112,1700224111,1,0,专用设备,2025-03-27
20,002204,大连重工,-10.035005569458008,7.71,542845184,14890862946.72,14890862946.72,29.717512130737305,3.603095054626465,788883075,093030,310191033,1,0,工程机械,2025-03-27
