序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,002728,特一药业,-10.021171569824219,12.75,1289310368,4804382911.5,6540781824.0,75.21929168701172,25.961145401000977,3594161,144830,86261808,1,4,中药,2025-11-18
2,000663,永安林业,-10.0,8.1,569606208,2481039687.6,2727139881.6,-103.4355697631836,21.71196174621582,6533711,143003,108232975,1,30,装修建材,2025-11-18
3,601011,宝泰隆,-9.978307723999023,4.15,1023168912,7950007836.85,7950007857.6,118.40780639648438,12.560823440551758,6808490,145625,73195254,1,0,煤炭行业,2025-11-18
4,603162,海通发展,-10.015290260314941,11.77,621384944,3284471417.92,10931848130.72,32.45895004272461,18.345884323120117,7597134,143759,65180325,1,11,航运港口,2025-11-18
5,002300,太阳电缆,-10.036275863647461,7.44,774421904,5373690347.52,5374162698.240001,47.41364669799805,13.971525192260742,7985426,145303,144703838,1,13,电网设备,2025-11-18
6,603817,海峡环保,-9.977578163146973,8.03,741724976,4577774833.17,4577774776.96,17.83416748046875,15.783403396606445,8953450,143021,123352736,1,12,环保行业,2025-11-18
7,002198,嘉应制药,-9.964412689208984,7.59,510386784,3851778877.3199997,3851999807.04,132.55760192871094,12.98916244506836,19069116,112306,208816782,1,28,中药,2025-11-18
8,601969,海南矿业,-10.006998062133789,12.86,1504576256,25493101387.86,25697472572.16,61.70223617553711,5.73624324798584,19155252,142217,129552642,1,2,钢铁行业,2025-11-18
9,600792,云煤能源,-9.982486724853516,5.14,342646288,5705007304.0,5705007304.0,-23.537235260009766,5.934255123138428,22611888,101818,103942713,1,6,煤炭行业,2025-11-18
10,002931,锋龙股份,-9.975550651550293,18.41,348236448,3693259040.52,4022692808.96,140.20579528808594,9.287400245666504,24584364,100021,178086923,1,14,通用设备,2025-11-18
11,002136,安 纳 达,-10.0,14.58,431757712,3126764980.8,3134991600.0,-50.707191467285156,13.146292686462402,26758688,102457,30827952,1,2,化学原料,2025-11-18
12,002255,海陆重工,-9.964412689208984,12.65,2543395664,8070348873.95,10510645358.4,24.65838050842285,30.151142120361328,29345280,145127,333323147,1,19,电源设备,2025-11-18
13,002679,福建金森,-9.988180160522461,15.23,329153568,3590563880.0,3590563880.0,-113.9036865234375,8.958267211914062,40788239,102545,74229738,1,7,农牧饲渔,2025-11-18
14,600802,福建水泥,-10.0,7.65,310802512,3505600260.0,3505600260.0,-347.4931640625,8.751790046691895,44055921,100126,101800199,1,4,水泥建材,2025-11-18
15,000993,闽东电力,-9.986504554748535,13.34,582515888,5866232610.48,6109072423.04,30.2457275390625,9.741750717163086,45209660,102403,108829516,1,4,电力行业,2025-11-18
16,600067,冠城新材,-9.979633331298828,4.42,452219056,6151175826.38,6151175813.12,55.58089828491211,7.2140374183654785,45945718,110051,66688958,1,3,电网设备,2025-11-18
17,002578,闽发铝业,-9.919028282165527,4.45,552179600,3832173396.4500003,4176904283.2000003,-386.1107177734375,14.069551467895508,46390805,101606,108580890,1,6,有色金属,2025-11-18
18,000753,漳州发展,-9.97177791595459,9.57,984820272,9488473849.470001,9488473859.04,136.68153381347656,10.122733116149902,47598883,111403,145775788,1,2,汽车服务,2025-11-18
19,603686,福龙马,-9.996795654296875,28.09,3034405232,11669440048.36,11669439936.0,77.26558685302734,25.163843154907227,52658693,144514,196829325,1,4,环保行业,2025-11-18
20,002451,摩恩电气,-10.02087688446045,12.93,1249501456,5678196570.0,5697863100.0,606.0892944335938,21.49591636657715,63346022,142321,180916916,1,9,电网设备,2025-11-18
21,002317,众生药业,-9.99245834350586,23.87,4035286960,18179807481.22,20287840557.600002,60.72312545776367,21.090566635131836,73928493,143106,316871498,1,10,中药,2025-11-18
22,002407,多氟多,-9.987699508666992,36.59,8562978560,39537354723.340004,43557927955.840004,418.5330505371094,20.77425193786621,123761284,143457,381367321,1,0,化学制品,2025-11-18
23,002805,丰元股份,-9.979035377502441,21.47,1077839856,5980309579.059999,6012942132.639999,-12.046833038330078,17.309743881225586,131458813,103257,97826335,1,1,电池,2025-11-18
24,002218,拓日新能,-10.079051971435547,4.55,707860736,6335412032.95,6429243475.2,-44.26255798339844,10.97289752960205,152456890,095536,114186922,1,0,光伏设备,2025-11-18
25,603067,振华股份,-10.0,27.54,1961691968,19574338028.579998,19574337890.88,35.844940185546875,9.598451614379883,155346585,111849,136868292,1,0,化学原料,2025-11-18
26,002709,天赐材料,-10.002100944519043,42.83,7626564096,63043573742.649994,85719471339.51999,152.8458709716797,11.744803428649902,169964858,140918,663496821,1,17,化学制品,2025-11-18
27,600693,东百集团,-10.0,10.53,835640368,9150072794.46,9159480907.199999,78.02129364013672,8.971555709838867,182775570,094650,4101011694,1,3,商业百货,2025-11-18
28,002759,天际股份,-10.006360054016113,42.45,3096151760,21264991847.850002,21283691709.600002,-157.31056213378906,14.085824012756348,225625697,135118,264398296,1,2,电池,2025-11-18
29,300730,科创信息,-19.988895416259766,14.41,194957413,2785727928.39,3474812226.27,-44.28984069824219,6.985058784484863,247719615,093133,851096389,1,1,软件开发,2025-11-18
30,000632,三木集团,-9.942856788635254,7.88,724743952,3667995055.2799997,3668294195.84,-20.1334285736084,19.413402557373047,291053702,094309,2037258163,1,0,综合行业,2025-11-18
31,603026,石大胜华,-10.000936508178711,96.11,1338013968,19479574800.0,22364894455.54,-269.66522216796875,6.729671001434326,320401618,095347,264907993,1,5,化学制品,2025-11-18
