序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
30,603042,华脉科技,-9.959183692932129,11.03,190375688,1771305935.1999998,1771305935.1999998,-162.06797790527344,10.524078369140625,26085950,132738,126692786,2,0,通信设备,2025-01-06
31,600186,莲花控股,-9.929078102111816,5.08,1623992144,9076489040.28,9116426491.52,41.40320587158203,16.996990203857422,27474062,144424,113040665,1,3,食品饮料,2025-01-06
32,002350,北京科锐,-9.970674514770508,6.14,242472668,3248613269.2599998,3329914452.16,1307.4197998046875,7.407739162445068,28460342,131436,109736977,2,14,电网设备,2025-01-06
33,600785,新华百货,-10.02405834197998,11.22,214002961,2531582961.6000004,2531582961.6000004,17.43148422241211,8.3062162399292,28670544,130123,27938909,2,1,商业百货,2025-01-06
34,603126,中材节能,-9.93710708618164,7.16,392295088,4371180000.0,4371180000.0,121.77861785888672,8.732431411743164,28826911,140811,68059380,1,8,环保行业,2025-01-06
35,002995,天地在线,-10.004903793334961,18.35,233655994,2062855766.8000002,3256289708.0000005,-78.7890853881836,11.067131042480469,29458539,131518,24471560,2,0,文化传媒,2025-01-06
36,002962,五方光电,-9.983268737792969,16.14,402043808,3377312818.56,4707478910.400001,54.94551467895508,11.660680770874023,31856744,131321,42254131,1,3,光学光电,2025-01-06
37,603335,迪生力,-10.0,4.59,22132062,1965183714.0,1965183750.72,-21.275056838989258,1.1262083053588867,38078424,092501,378674541,2,0,汽车零部,2025-01-06
38,605218,伟时电子,-9.981024742126465,23.72,187543181,5048409671.2,5048409671.2,120.66426849365234,3.686450481414795,38780278,104152,85619712,1,6,光学光电,2025-01-06
39,300323,华灿光电,-19.980506896972656,8.21,2071699632,7217831787.130001,13324820148.000002,-27.794300079345703,27.214038848876953,40414546,145327,344274856,1,7,光学光电,2025-01-06
40,002902,铭普光磁,-10.0,20.25,383590192,3595868356.5,4768410505.5,-25.643178939819336,10.55949592590332,42790275,112130,88681837,2,3,通信设备,2025-01-06
41,000501,武商集团,-9.989909172058105,8.92,352303968,6853181507.72,6859415205.12,41.445369720458984,5.055779457092285,47003181,111933,54434656,2,8,商业百货,2025-01-06
42,600530,交大昂立,-9.931507110595703,5.26,389335728,4076079200.0,4076079200.0,453.74346923828125,9.443222045898438,55253659,104103,2713971364,1,4,食品饮料,2025-01-06
43,603682,锦和商管,-9.986504554748535,6.67,218639564,3151575000.0,3151575000.0,62.753963470458984,6.81097936630249,55401733,103033,66018325,2,8,房地产服,2025-01-06
44,603777,来伊份,-10.026211738586426,13.73,495772976,4605864536.84,4620967481.92,-81.31005859375,10.610790252685547,56550135,130302,2652988516,2,10,食品饮料,2025-01-06
45,600973,宝胜股份,-9.98116683959961,4.78,643656320,6555130665.440001,6555130703.68,196.7549285888672,9.758625030517578,62408564,131122,1396467743,2,18,电网设备,2025-01-06
46,600778,友好集团,-10.0,8.1,255547916,2520840544.2,2523080016.0,169.1044464111328,10.056344032287598,66026672,104107,1356952162,2,8,商业百货,2025-01-06
47,601086,国芳集团,-9.947644233703613,5.16,82638098,3436560000.0,3436560000.0,72.49801635742188,2.3534834384918213,69424188,093110,714537708,1,0,商业百货,2025-01-06
48,002620,瑞和股份,-10.106383323669434,3.38,11627876,1065003121.78,1275929720.0,-8.832978248596191,1.0918161869049072,70018197,092500,166401456,2,0,装修装饰,2025-01-06
49,002693,双成药业,-9.977949142456055,16.33,586314576,6717869627.679999,6771883519.5199995,-134.2289276123047,8.691669464111328,74328248,131230,905590486,2,14,生物制品,2025-01-06
50,600857,宁波中百,-9.989142417907715,8.29,39777133,1859612128.5099998,1859612128.5099998,-174.06619262695312,2.1243767738342285,75036387,093150,552603110,2,0,商业百货,2025-01-06
51,600579,克劳斯,-10.016555786132812,10.87,472908992,5377523342.33,5377523266.24,-3.738706588745117,8.701202392578125,86530635,104103,2389658626,2,3,专用设备,2025-01-06
52,001314,亿道信息,-10.0,49.59,832891184,2566959601.86,7016432567.400001,250.53189086914062,31.555282592773438,108021599,105139,658350541,1,5,消费电子,2025-01-06
53,002582,好想你,-10.045146942138672,7.97,489407200,2742633387.34,3604507226.72,-44.5303840637207,17.732873916625977,118138249,103939,945096149,1,2,食品饮料,2025-01-06
54,002952,亚世光电,-10.014204978942871,25.34,121565868,3346021110.88,4164375600.0,184.55686950683594,3.555680990219116,133372300,093106,73805284,1,0,光学光电,2025-01-06
55,002117,东港股份,-9.971712112426758,12.73,1273055184,6664851076.400001,6666967820.8,62.33064270019531,18.75010871887207,136111349,111909,461970360,1,7,造纸印刷,2025-01-06
56,002495,佳隆股份,-10.0,2.52,53281368,1799115955.56,2357776512.0,111.22651672363281,2.9615304470062256,136608917,092500,478849140,1,0,食品饮料,2025-01-06
57,600865,百大集团,-9.955156326293945,10.04,33749460,3777452772.64,3777452812.7999997,21.538728713989258,0.8934448957443237,144220252,092503,375704832,2,0,商业百货,2025-01-06
58,300757,罗博特科,-20.0,160.0,2191940848,23707377440.0,24806138880.0,261.37548828125,8.987224578857422,153495360,133445,2292722080,1,2,专用设备,2025-01-06
59,002881,美格智能,-10.0,28.35,112169001,5133044025.900001,7422082277.400001,60.932395935058594,2.155752420425415,187938301,093036,57561840,1,0,消费电子,2025-01-06
60,600693,东百集团,-10.035419464111328,7.62,923295168,6621420198.84,6628228348.8,58.175140380859375,13.374504089355469,211985176,101955,5254365800,1,12,商业百货,2025-01-06
61,002449,国星光电,-9.98603343963623,12.89,2414096192,7946606229.21,7972170695.52,89.62791442871094,28.36662483215332,256221258,132642,131249847,1,0,光学光电,2025-01-06
62,000759,中百集团,-9.961389541625977,11.66,1803799440,7645532251.5,7811869975.36,-17.67096710205078,23.245351791381836,343835758,104327,3175533066,2,8,商业百货,2025-01-06
63,002045,国光电器,-10.0,19.89,1196902576,11174856022.98,11187789575.04,34.370399475097656,10.626976013183594,371044767,103612,909696873,1,11,消费电子,2025-01-06
