序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,300164,通源石油,-20.025840759277344,6.19,1898678112,3610074715.82,3642558882.5600004,1163.51953125,51.70948791503906,7689837,145312,2389930345,1,16,采掘行业,2025-06-24
2,000637,茂化实华,-10.074626922607422,4.82,653574640,1773828709.1000001,2505799235.2000003,-17.863910675048828,35.6221923828125,10883564,144421,1828290954,1,1,石油行业,2025-06-24
3,002490,山东墨龙,-9.974093437194824,6.95,1449497760,3764214693.75,5545046380.0,255.61685180664062,37.760986328125,16059365,144454,1389624629,1,1,专用设备,2025-06-24
4,603353,和顺石油,-10.021097183227539,17.06,298282784,2907331080.0,2958101640.0,58.7379035949707,10.225709915161133,16074785,135816,952498184,1,4,石油行业,2025-06-24
5,000159,国际实业,-10.045661926269531,5.91,374795456,2840776649.88,2840854260.0,82.45970916748047,13.157718658447266,27869308,133639,629976450,1,15,石油行业,2025-06-24
6,002476,宝莫股份,-10.052909851074219,5.1,531049984,3120842745.0,3121200000.0,58.05957794189453,16.925739288330078,31251101,135354,972484918,1,7,化学制品,2025-06-24
7,600367,红星发展,-10.023309707641602,15.44,1013088864,4971265930.08,5267061034.24,44.92504119873047,20.276002883911133,32522831,142104,404965913,1,24,化学原料,2025-06-24
8,002554,惠博普,-9.937888145446777,2.9,328139792,3867065610.0,3867788232.0,31.45140838623047,8.464917182922363,35362310,112957,854069430,1,7,采掘行业,2025-06-24
9,600714,金瑞矿业,-9.962825775146484,12.11,431955808,3489814666.0299997,3489814653.9199996,57.084529876708984,12.346211433410645,36127411,132047,1481442056,1,5,化学原料,2025-06-24
10,600759,洲际油气,-10.112359046936035,2.4,1415649632,9944845872.0,9957622272.0,58.48814392089844,14.161872863769531,44629202,134217,6873496630,1,8,石油行业,2025-06-24
11,603209,兴通股份,-10.016602516174316,16.26,659685360,4552800000.0,5284500000.000001,17.90887451171875,14.459750175476074,45260848,134255,3498636734,1,5,航运港口,2025-06-24
12,000554,泰山石油,-10.036275863647461,7.44,734325616,2698139785.6800003,3577102241.28,16.884061813354492,27.105453491210938,52254840,132254,1367448218,1,10,石油行业,2025-06-24
13,000968,蓝焰控股,-9.951457023620605,7.42,372574832,7178869737.2,7178869707.5199995,9.721074104309082,5.184051036834717,55236958,130003,997051184,1,8,燃气,2025-06-24
14,002828,贝肯能源,-10.022953033447266,11.76,642405488,2280334630.56,2363614176.0,117.6430892944336,27.926050186157227,81924134,112615,851366376,1,6,采掘行业,2025-06-24
15,600722,金牛化工,-10.051546096801758,6.98,715443456,4748631338.4800005,4748631366.400001,88.52548217773438,15.032856941223145,86165140,111057,2820851237,1,21,化学原料,2025-06-24
16,601975,招商南油,-10.029498100280762,3.05,1654548928,14645661251.4,14645661580.8,12.863866806030273,11.281529426574707,141194665,131717,12227487813,1,10,航运港口,2025-06-24
17,603619,中曼石油,-10.00874137878418,20.59,231956645,9519548911.99,9519548973.76,10.358742713928223,2.4366347789764404,419225783,092503,2928350980,1,0,采掘行业,2025-06-24
18,002207,准油股份,-10.018903732299805,9.52,85650488,2482888352.0,2494767198.56,-40.10618591308594,3.4496309757232666,486685152,092500,676597824,1,0,采掘行业,2025-06-24
