序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,603790,雅运股份,-9.992283821105957,23.33,147366504,4464428800.0,4464428800.0,49.21763229370117,3.2277331352233887,5270946,130643,55518401,1,13,化学制品,2025-10-09
2,603083,剑桥科技,-10.0,115.02,5781788928,30827642111.82,30827642111.82,127.48766326904297,18.078271865844727,6280092,145655,255036259,1,4,通信设备,2025-10-09
3,605028,世茂能源,-10.00324821472168,27.71,144952848,4433600000.0,4433600000.0,35.09492111206055,3.21875,9920180,103355,48885982,1,17,电力行业,2025-10-09
4,002488,金固股份,-10.024252891540527,11.13,333139600,10240534908.87,11079236871.36,182.99754333496094,3.2060234546661377,10352013,143745,53705586,1,2,汽车零部,2025-10-09
5,000029,深深房Ａ,-10.005955696105957,30.22,348313120,26945965200.0,30572365200.0,148.3697052001953,1.2642889022827148,19541460,130954,87187722,1,10,房地产开,2025-10-09
6,001330,博纳影业,-10.046367645263672,5.82,293484688,6201134217.780001,7999700533.440001,-3.789137125015259,4.680757999420166,26024712,130333,103838111,1,15,文化传媒,2025-10-09
7,605068,明新旭腾,-9.993468284606934,27.56,180174965,4470190522.2,4470190522.2,-76.0472183227539,3.932095766067505,26581647,130013,10671232,1,0,汽车零部,2025-10-09
8,603103,横店影视,-10.0217866897583,16.52,131314822,10476984000.0,10476984000.0,25.91239356994629,1.2446104288101196,35388152,093837,68070641,1,4,文化传媒,2025-10-09
9,603429,集友股份,-9.970458030700684,12.19,221199924,6393477818.349999,6393477903.679999,-2304.54736328125,3.4097533226013184,37175721,095701,83079661,1,7,造纸印刷,2025-10-09
10,603496,恒为科技,-10.005637168884277,31.93,1831782864,10224281128.99,10224281288.64,286.9474182128906,17.566492080688477,52141115,142517,127291658,1,1,互联网服,2025-10-09
11,002513,蓝丰生化,-10.0,9.36,1183746352,2482233773.7599998,3328078890.24,-37.16120529174805,45.407691955566406,63643703,130857,189197283,1,5,农药兽药,2025-10-09
12,002723,小崧股份,-10.040567398071289,8.87,274303408,2812798368.2099996,2947943364.64,-42.2022590637207,9.366703987121582,74773603,131021,49205438,1,1,家电行业,2025-10-09
13,688189,南新制药,-19.964820861816406,9.1,29425978,2497040000.0,2497040000.0,-31.211193084716797,1.1784343719482422,131044295,092504,493498549,1,0,化学制药,2025-10-09
14,000056,皇庭国际,-9.923664093017578,2.36,71018064,2132794617.8799999,2790766608.64,-7.525949478149414,3.329812526702881,131566991,092500,406872260,1,0,房地产服,2025-10-09
15,600977,中国电影,-9.974424362182617,14.08,747004144,26287360000.0,26287360000.0,-119.08358764648438,2.8169023990631104,152164277,094700,262734376,1,3,文化传媒,2025-10-09
16,600895,张江高科,-9.990900993347168,49.46,7415213568,76598185143.0,76598185241.92,103.75048065185547,9.529669761657715,436997400,133035,649207551,1,3,房地产开,2025-10-09
17,301052,果麦文化,-20.0,61.2,62760600,4907990242.8,6056311546.8,534.7117309570312,1.2787433862686157,931082601,092500,466888680,1,0,文化传媒,2025-10-09
18,603300,海南华铁,-10.020661354064941,8.71,174299294,17389304792.86,17389304845.120003,25.490888595581055,1.0023361444473267,2642077882,092502,4175736877,1,0,专用设备,2025-10-09
