序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,600794,保税科技,-9.936574935913086,4.26,1147896272,5112648188.82,5112648201.599999,41.588741302490234,22.204998016357422,2641762,150000,2861048074,3,7,物流行业,2025-04-29
2,002098,浔兴股份,-9.955554962158203,10.13,733899952,3626388050.0000005,3626540000.0000005,17.494098663330078,19.889995574951172,5978726,145548,669498252,1,7,纺织服装,2025-04-29
3,000966,长源电力,-9.932659149169922,5.35,827135552,14708903189.65,18623537378.399998,-63.287906646728516,5.522690773010254,28142337,112242,138444624,1,1,电力行业,2025-04-29
4,603042,华脉科技,-10.0,12.78,245843937,2052338155.1999998,2052338155.1999998,-54.947444915771484,11.825716972351074,35435106,095937,624630168,1,2,通信设备,2025-04-29
5,002707,众信旅游,-10.0,8.28,818575744,6832715822.999999,8136880531.2,107.28710174560547,11.874484062194824,41541571,131803,285015796,1,5,旅游酒店,2025-04-29
6,301117,佳缘科技,-20.00703239440918,22.75,58906575,1291060657.25,2098990075.0,-36.41790008544922,4.562649726867676,51407242,092500,142865450,1,0,软件开发,2025-04-29
7,002514,宝馨科技,-10.082304000854492,4.37,41129129,2421129733.68,3146549768.64,-4.101145267486572,1.6987577676773071,69758310,092500,166830868,2,0,通用设备,2025-04-29
8,000601,韶能股份,-10.058309555053711,6.17,884022208,6666438520.84,6667003766.88,91.76661682128906,13.035409927368164,73340939,102939,261586425,1,7,电力行业,2025-04-29
9,600051,宁波联合,-10.0,7.2,106459750,2238336000.0,2238336000.0,40.08894729614258,4.754696369171143,98031196,093043,2687477759,1,1,综合行业,2025-04-29
10,000632,三木集团,-9.893047332763672,3.37,34227742,1568673012.22,1568800944.16,-13.446867942810059,2.181955099105835,99472337,092500,325452358,2,0,综合行业,2025-04-29
11,002581,未名医药,-10.029940605163574,6.01,18106928,2408754877.61,3965010859.8399997,-26.899377822875977,0.7517131567001343,100053842,092500,170306572,3,0,生物制品,2025-04-29
12,300211,亿通科技,-19.942611694335938,5.58,30958956,1665528577.92,1695927882.24,-42.831871032714844,1.8588066101074219,121511447,092500,170909820,2,0,通信服务,2025-04-29
13,603398,沐邦高科,-9.98796558380127,7.48,26234604,3243638599.52,3243638569.6000004,-8.267932891845703,0.8088017106056213,148457841,092504,676177788,1,0,光伏设备,2025-04-29
14,603800,洪田股份,-10.016286849975586,22.1,19191640,4596800000.0,4596800000.0,-45.51521682739258,0.41749998927116394,179015436,092501,477647300,2,0,专用设备,2025-04-29
15,600200,江苏吴中,-10.112359046936035,3.2,22449920,2274814336.0,2278885888.0,37.913482666015625,0.9868901968002319,184993008,092502,755443840,4,0,化学制药,2025-04-29
16,003003,天元股份,-10.026041030883789,13.82,57441448,1604550812.24,2443352506.0,42.46098327636719,3.5799083709716797,186017200,092500,328023228,2,0,包装材料,2025-04-29
17,000965,天保基建,-9.933774948120117,4.08,357645632,4528110051.6,4528110055.68,11.280403137207031,7.884884357452393,197010396,094506,954550780,2,6,房地产开,2025-04-29
18,600310,广西能源,-9.941520690917969,4.62,163192948,6771583535.64,6771583526.400001,-8.117301940917969,2.4095888137817383,200837974,093120,2794961861,1,1,电力行业,2025-04-29
19,002538,司尔特,-9.925093650817871,4.81,51234677,4105603220.0299997,4105603205.6,12.59320068359375,1.2479207515716553,241217685,092500,444011100,2,0,化肥行业,2025-04-29
20,600505,西昌电力,-9.978991508483887,17.14,347927792,6248686950.0,6248687018.56,753.3810424804688,5.505949020385742,262637694,093138,3156961752,1,0,电力行业,2025-04-29
21,600644,乐山电力,-10.0,12.15,194057437,6541568006.85,7026597914.400001,311.2982177734375,2.9279961585998535,292626444,093038,1240095825,1,0,电力行业,2025-04-29
22,000627,天茂集团,-10.059171676635742,3.04,50398640,13839612661.6,15019512913.92,-33.81707763671875,0.3641622066497803,456057729,092500,444555616,1,0,保险,2025-04-29
23,002122,汇洲智能,-10.049019813537598,3.67,127108248,7297622007.21,7345507113.92,84.38409423828125,1.7417762279510498,529976611,092500,792841477,1,0,通用设备,2025-04-29
