序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,603717,天域生物,-10.035419464111328,7.62,242555460,2210914348.8,2210914348.8,259.5919494628906,10.368476867675781,934974,145526,43779490,1,3,农牧饲渔,2025-01-23
2,601515,东峰集团,-10.026385307312012,3.41,299624432,6391772189.77,6391772200.0,-25.183727264404297,4.494165420532227,2440591,143338,77672534,1,18,包装材料,2025-01-23
3,600936,广西广电,-9.919570922851562,3.36,475895536,5614648163.04,5614648166.4,-6.913547992706299,7.950381278991699,5583432,145315,18395205,1,1,文化传媒,2025-01-23
4,000668,荣丰控股,-9.927007675170898,6.17,71069095,906014461.3,906014461.3,-19.793453216552734,7.501320838928223,6385333,133324,7855649,1,2,房地产开,2025-01-23
5,603042,华脉科技,-9.994050979614258,15.13,1276941952,2429724279.2000003,2429724279.2000003,-222.3108367919922,47.10798263549805,17128446,145126,83399586,1,3,通信设备,2025-01-23
6,002090,金智科技,-9.970958709716797,9.3,1156542896,3682962861.6000004,3725366769.6000004,76.42594146728516,30.320131301879883,18608695,144327,2403115815,1,1,电网设备,2025-01-23
7,002184,海得控制,-10.006373405456543,14.12,1063001824,3389894356.48,4968946156.16,-34.4478874206543,29.40951919555664,19283655,144306,70683066,1,0,专用设备,2025-01-23
8,002767,先锋电子,-9.982587814331055,15.51,390543280,2019127798.71,2326500000.0,177.87924194335938,19.117525100708008,31595327,131309,1199379752,2,3,仪器仪表,2025-01-23
9,002861,瀛通通讯,-9.994154930114746,15.4,1252950528,2312592590.0,2868773014.8,-65.71807098388672,48.21665954589844,37108887,141439,72534938,1,1,消费电子,2025-01-23
10,002692,远程股份,-10.0,4.95,536414800,3553431626.25,3554822700.0,51.8881950378418,14.819679260253906,38114010,132748,1259579178,1,4,电网设备,2025-01-23
11,002636,金安国纪,-10.029498100280762,9.15,736054880,6627623315.55,6661200000.0,50.238094329833984,10.808329582214355,47653053,132154,404097448,2,4,电子元件,2025-01-23
12,002122,汇洲智能,-9.90783405303955,3.91,1755548704,7772045953.58,7821860159.04,85.40760803222656,22.04360580444336,51055829,135412,618990894,3,2,通用设备,2025-01-23
13,603261,立航科技,-10.007758140563965,23.2,30700560,610096803.1999999,1807456830.3999999,-39.917171478271484,5.032080173492432,71478573,092502,195288320,1,0,航天航空,2025-01-23
14,003030,祖名股份,-9.980430603027344,18.4,164597430,1490370100.0,2295952000.0,-142.81744384765625,11.026023864746094,71616056,094527,384376000,1,3,食品饮料,2025-01-23
15,002306,中科云网,-9.836065292358398,2.2,81035240,1788915451.4,1913477491.2,-37.19576644897461,4.529852867126465,76251505,092500,371519280,1,0,旅游酒店,2025-01-23
16,002848,高斯贝尔,-10.043041229248047,6.27,26334627,1024311127.6199999,1048030499.9999999,-11.353272438049316,2.5709598064422607,78326721,092500,149152641,1,0,家电行业,2025-01-23
17,002496,辉丰股份,-10.179640769958496,1.5,32750250,1772079838.5,2261384520.0,1300.3448486328125,1.8481249809265137,95927776,092500,191423100,1,0,农药兽药,2025-01-23
18,002529,海源复材,-9.939759254455566,5.98,31947552,1554800000.0,1554800000.0,-27.78560447692871,2.054769277572632,135278358,092500,99939554,2,0,专用设备,2025-01-23
19,002917,金奥博,-10.0140380859375,19.23,2170062000,5010284792.13,6684620912.16,46.561805725097656,38.82363510131836,190493841,133345,104965205,1,0,化学制品,2025-01-23
20,600446,金证股份,-9.97150993347168,15.8,792348528,14951145079.0,14951145126.400002,-97.13477325439453,5.294415473937988,359235262,095255,2460168924,1,3,互联网服,2025-01-23
