序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
34,600333,长春燃气,-9.948541641235352,5.25,205629361,3197411091.0,3197411112.0,-29.258127212524414,6.302175521850586,11161500,141713,33623635,1,1,燃气,2025-01-03
35,002529,海源复材,-10.048425674438477,7.43,127792007,1931800000.0,1931800000.0,-34.52291488647461,6.505824565887451,11441204,111027,37038550,1,10,专用设备,2025-01-03
36,603333,尚纬股份,-10.0,4.86,197884348,3020624067.96,3020624058.2400002,119.2503433227539,6.33823823928833,12519360,134932,26648838,1,1,电网设备,2025-01-03
37,600272,开开实业,-10.024154663085938,14.9,487221536,2384000000.0,3620700000.0,78.47310638427734,19.516063690185547,12718640,144704,36320240,1,4,医药商业,2025-01-03
38,603657,春光科技,-9.987030029296875,13.88,105096147,1876437894.0,1893916631.0,301.1257019042969,5.545289039611816,14215896,131813,40308905,2,11,家电行业,2025-01-03
39,600838,上海九百,-10.028929710388184,9.33,365995168,3740228882.73,3740228910.72,101.55533599853516,9.6553373336792,14681594,142739,119772939,1,11,商业百货,2025-01-03
40,600280,中央商场,-9.930715560913086,3.9,349087872,4400505673.2,4400505657.599999,-128.83067321777344,7.794322490692139,15670207,142854,63283545,1,4,商业百货,2025-01-03
41,603708,家家悦,-10.0,11.07,248528159,7066408268.79,7066408213.440001,28.1976318359375,3.4463605880737305,15977308,143145,22548082,1,0,商业百货,2025-01-03
42,603359,东珠生态,-10.018552780151367,4.85,82961839,2163565600.0,2163565600.0,123.94754791259766,3.7283883094787598,17605694,104456,26896974,1,2,环保行业,2025-01-03
43,002442,龙星化工,-10.032362937927246,5.56,257859666,2712615407.64,2798339815.68,18.721233367919922,9.306148529052734,18278405,130006,320050280,1,0,橡胶制品,2025-01-03
44,600828,茂业商业,-10.0,4.14,143634620,7167831149.339999,7170407732.16,34.94686508178711,1.97469961643219,18401182,130315,44774683,1,12,商业百货,2025-01-03
45,002878,元隆雅图,-9.982068061828613,15.06,361040192,3518381988.12,3930633298.6200004,132.9828643798828,9.991130828857422,19321633,134945,30423895,1,0,文化传媒,2025-01-03
46,603682,锦和商管,-9.96354866027832,7.41,642183840,3501225000.0,3501225000.0,69.71617126464844,17.66867446899414,19394934,143149,211876500,1,12,房地产服,2025-01-03
47,000417,合百集团,-9.97150993347168,6.32,616377888,4923453490.320001,4928868194.56,17.71141815185547,12.092264175415039,21048760,143706,22823416,1,2,商业百货,2025-01-03
48,600778,友好集团,-10.0,9.0,721001552,2800933938.0,2803422240.0,187.89382934570312,24.444597244262695,21916800,144026,96816600,1,6,商业百货,2025-01-03
49,002576,通达动力,-10.0,15.39,277974304,2493604317.69,2540889000.0,43.122459411621094,10.896529197692871,22027707,134712,45442053,1,4,电机,2025-01-03
50,002350,北京科锐,-10.026385307312012,6.82,417608016,3608394543.38,3698699766.08,1452.215576171875,11.402226448059082,22432678,134142,86609600,1,4,电网设备,2025-01-03
51,002416,爱施德,-10.0,15.39,2402505216,18835887238.56,19072547025.12,27.246946334838867,12.224654197692871,24357137,145257,171891739,1,3,商业百货,2025-01-03
52,002697,红旗连锁,-10.0,5.85,737325040,6303845340.0,7955999999.999999,15.299551963806152,11.442975997924805,25112394,144524,30632354,1,0,商业百货,2025-01-03
53,002009,天奇股份,-9.987113952636719,13.97,623303008,5595327362.79,5619197804.0,-72.62975311279297,10.879764556884766,25301067,143151,83936380,1,10,专用设备,2025-01-03
54,603881,数据港,-10.004903793334961,18.35,1496522368,10985181606.650002,10985181698.400002,78.3993911743164,13.185158729553223,25452679,143221,130999957,2,7,互联网服,2025-01-03
55,600857,宁波中百,-9.970674514770508,9.21,230695400,2065986453.9900002,2065986453.9900002,-193.383544921875,10.913957595825195,28404929,112618,78410254,1,13,商业百货,2025-01-03
56,000715,中兴商业,-9.972677230834961,6.59,196526390,2735242065.46,2739587840.96,37.18305206298828,7.070167064666748,30894579,112130,58177838,1,18,商业百货,2025-01-03
57,002272,川润股份,-9.967141151428223,8.22,537356656,3120092920.5600004,3985691373.1200004,-96.43324279785156,16.894874572753906,30903090,143039,55532676,1,4,工程机械,2025-01-03
58,002902,铭普光磁,-10.0,22.5,724090256,3995409285.0,5298233895.0,-28.492420196533203,17.546005249023438,33189750,134357,64683000,1,1,通信设备,2025-01-03
59,600814,杭州解百,-10.011507987976074,7.82,250051341,5704628597.360001,5748525792.0,18.016633987426758,4.332030296325684,34715584,130147,93482417,1,8,商业百货,2025-01-03
60,002277,友阿股份,-10.016420364379883,5.48,928115920,7640066944.000001,7640066944.000001,50.09980773925781,11.857101440429688,35635733,143012,128825480,1,5,商业百货,2025-01-03
61,002660,茂硕电源,-9.9609375,9.22,299213728,2370323137.5800004,3288091867.5200005,64.8538589477539,12.281661033630371,35717358,105321,110950692,1,12,消费电子,2025-01-03
62,603042,华脉科技,-9.99265193939209,12.25,228094803,1967225540.0,1967225540.0,-179.99391174316406,11.353582382202148,39008900,130440,37831675,1,3,通信设备,2025-01-03
63,603335,迪生力,-10.052909851074219,5.1,74393730,2183537460.0,2183537500.7999997,-23.63895034790039,3.351837635040283,39492273,103602,44698440,1,1,汽车零部,2025-01-03
64,600785,新华百货,-9.963898658752441,12.47,339199552,2813622061.6000004,2813622061.6000004,19.37349510192871,11.840601921081543,39656083,112733,123749548,1,8,商业百货,2025-01-03
65,002620,瑞和股份,-10.047846794128418,3.76,84694310,1184737200.56,1419377440.0,-9.826034545898438,7.030252456665039,48338560,093827,29004673,1,3,装修装饰,2025-01-03
66,603777,来伊份,-10.023585319519043,15.26,956542128,5119118196.08,5135904135.04,-90.37083435058594,18.08306312561035,50203263,135516,336880622,1,15,食品饮料,2025-01-03
67,605136,丽人丽妆,-9.945945739746094,8.33,295803904,3335819305.0,3335819271.68,-90.00707244873047,8.650524139404297,54232256,105723,180853721,1,0,商业百货,2025-01-03
68,600865,百大集团,-10.008070945739746,11.15,272229296,4195079523.4,4195079568.0,23.920001983642578,6.389509201049805,62948629,103843,210716165,1,3,商业百货,2025-01-03
69,600246,万通发展,-9.94962215423584,7.15,819249936,13897055143.400002,14209781071.2,-89.82701873779297,5.8102922439575195,63044267,133007,180388065,1,15,房地产开,2025-01-03
70,600593,大连圣亚,-10.0,33.21,232264612,4277448000.0,4277448000.0,30.507633209228516,5.3572211265563965,63441063,103309,73726200,1,1,旅游酒店,2025-01-03
71,600579,克劳斯,-9.98509693145752,12.08,801596656,5976125296.72,5976125212.16,-4.154882907867432,13.050190925598145,83445293,130618,107029283,1,1,专用设备,2025-01-03
72,000829,天音控股,-10.030863761901855,11.66,650416896,11941351940.54,11952671037.12,432.7797546386719,5.299531936645508,84985659,134530,62629358,1,0,贸易行业,2025-01-03
73,000501,武商集团,-9.990917205810547,9.91,417819376,7613792459.81,7620718013.76,46.045249938964844,5.4117960929870605,86411523,103536,132468891,1,5,商业百货,2025-01-03
74,600602,云赛智联,-10.006101608276367,14.75,1317606752,15845969102.5,20173183476.0,95.80184936523438,8.104926109313965,86551466,133619,158987064,1,4,软件开发,2025-01-03
75,603099,长白山,-9.99074935913086,38.92,544455664,10378796400.0,10378796400.0,52.65568542480469,5.155399322509766,97737149,105835,108816428,1,3,旅游酒店,2025-01-03
76,002693,双成药业,-10.019841194152832,18.14,859798848,7462471221.440001,7522471956.16,-149.10671997070312,11.296894073486328,107231163,110948,193508450,1,3,生物制品,2025-01-03
77,600973,宝胜股份,-10.0,5.31,839935472,7281954776.879999,7281954819.36,218.5708465576172,11.338994979858398,115872892,111805,203128270,1,12,电网设备,2025-01-03
78,000564,供销大集,-9.915014266967773,3.18,2383219968,46793797727.76,57424641484.8,-388.0144348144531,4.9858503341674805,119716782,143451,410458815,1,6,商业百货,2025-01-03
79,000759,中百集团,-10.006949424743652,12.95,3892369744,8491393023.75,8676133463.199999,-19.625988006591797,42.74222183227539,136571541,144206,429439145,1,4,商业百货,2025-01-03
80,601933,永辉超市,-10.0,6.12,5154597120,55539226397.16,55539225999.36,-534.952392578125,9.117568016052246,180155731,142954,1236946649,1,10,商业百货,2025-01-03
81,600807,济高发展,-9.841270446777344,2.84,10749116,2235132437.7599998,2512362650.24,-41.00053787231445,0.480916291475296,205237558,092502,202315352,2,0,医疗器械,2025-01-03
