序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
19,002276,万马股份,-10.01220989227295,14.74,3214264768,14814928372.64,14950632241.6,44.003326416015625,20.962505340576172,45175152,145318,272694256,1,3,电网设备,2025-03-25
20,002633,申科股份,-10.027854919433594,12.92,235128163,1928842950.0,1938000000.0,207.11297607421875,12.109107971191406,49030676,104730,585592744,1,6,通用设备,2025-03-25
21,002306,中科云网,-10.084033966064453,3.21,385600624,2610190272.27,2791937612.16,-54.27200698852539,14.474089622497559,52598097,134042,75253314,1,1,旅游酒店,2025-03-25
22,603359,东珠生态,-10.0,7.11,920373296,3171742560.0,3171742560.0,181.70455932617188,26.483964920043945,58480432,113000,77835415,1,2,环保行业,2025-03-25
23,600126,杭钢股份,-10.02685832977295,10.05,2741560432,33940750284.15,33940750334.4,-56.982208251953125,7.733043670654297,65333622,143931,387505887,1,7,钢铁行业,2025-03-25
24,002724,海洋王,-9.967845916748047,8.4,667889072,4802831174.400001,6480583200.0,92.99139404296875,13.61043930053711,69263090,131951,928634472,1,3,电子元件,2025-03-25
25,000880,潍柴重机,-10.011122703552246,32.36,908934592,5247562320.0,10721534874.88,55.667415618896484,16.816923141479492,70281486,132124,169163904,1,7,通用设备,2025-03-25
26,603261,立航科技,-9.98286247253418,21.01,14904494,1628380512.22,1636839138.22,-36.14912796020508,0.9152955412864685,79454651,092502,169636841,2,0,航天航空,2025-03-25
27,000555,神州信息,-10.027854919433594,12.92,1385799248,12561984048.039999,12607005661.44,-80.16580963134766,10.734737396240234,80040692,134300,188714687,2,3,互联网服,2025-03-25
28,603677,奇精机械,-9.99203872680664,22.61,375294656,4354705557.65,4354705557.65,64.56614685058594,8.537511825561523,81854689,102840,1318267739,3,5,家电行业,2025-03-25
29,002164,宁波东力,-10.038986206054688,9.23,769988816,4428325262.14,4911963214.08,86.22996520996094,17.104806900024414,116888876,111939,590745844,2,1,通用设备,2025-03-25
30,601890,亚星锚链,-9.982486724853516,10.28,1657352704,9862632000.0,9862632000.0,38.29304885864258,16.342269897460938,137292905,134201,251595760,1,2,船舶制造,2025-03-25
31,600243,青海华鼎,-10.084033966064453,3.21,28473663,1408708500.0,1408708500.0,-59.96810531616211,2.0212600231170654,174984518,092502,970463250,2,0,通用设备,2025-03-25
32,600696,岩石股份,-9.966776847839355,10.84,24148268,3625648632.04,3625648556.16,-35.98798751831055,0.6660399436950684,190892530,092501,551530528,2,0,酿酒行业,2025-03-25
33,600797,浙大网新,-9.968603134155273,11.47,2648948272,11785727463.900002,11785727440.960001,-178.24771118164062,22.072818756103516,194936102,134627,305196144,1,1,互联网服,2025-03-25
34,002406,远东传动,-10.010213851928711,8.81,1430909600,5305488028.35,6433283025.280001,55.9646110534668,26.460233688354492,209445565,104257,2977660359,2,1,汽车零部,2025-03-25
35,603028,赛福天,-9.943503379821777,7.97,56724084,2287708800.0,2287708800.0,-62.00052261352539,2.4795150756835938,222489962,092500,981691998,1,0,通用设备,2025-03-25
