序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
1,600280,中央商场,-10.0,3.51,488524448,3960455105.8799996,3960455091.8399997,-55.481048583984375,12.012866020202637,1742013,145510,2064976888,1,3,商业百货,2025-11-21
2,600593,大连圣亚,-10.0,47.34,714330192,6097392000.0,6175266300.0,70.20850372314453,11.453338623046875,3285396,145648,837955872,1,1,旅游酒店,2025-11-21
3,603906,龙蟠科技,-9.978654861450195,16.87,688162784,9532881093.61,11557280975.52,-78.46395874023438,6.998472690582275,4443827,145303,23167571,1,0,电池,2025-11-21
4,002083,孚日股份,-9.980430603027344,9.2,1888013856,8706194710.4,8709078873.599998,22.069259643554688,20.94381332397461,4694530,150000,112215482,1,1,纺织服装,2025-11-21
5,002691,冀凯股份,-9.97038459777832,9.12,356220336,3064140381.6,3100799999.9999995,-50.721107482910156,11.031852722167969,6114048,144257,25007040,1,3,专用设备,2025-11-21
6,603978,深圳新星,-9.997135162353516,31.42,931865008,6632582874.58,6632582874.58,-80.45368194580078,13.721735954284668,6478804,145631,51952970,1,1,有色金属,2025-11-21
7,002077,大港股份,-9.973190307617188,16.79,1218653888,9744051533.27,9744051516.48,120.83473205566406,11.99630069732666,6855357,145103,62940672,1,1,半导体,2025-11-21
8,600815,厦工股份,-9.876543045043945,3.65,572178448,6475444852.0,6475444852.0,-772.6954345703125,8.623806953430176,8402559,145113,40196065,1,0,工程机械,2025-11-21
9,002731,萃华珠宝,-10.0,14.31,264927863,3286383084.0,3665592360.0,15.813161849975586,7.839829444885254,10233081,132854,42484959,1,33,珠宝首饰,2025-11-21
10,600078,澄星股份,-10.007880210876465,11.42,961527456,7566582072.62,7729202906.88,207.63626098632812,12.314014434814453,10899248,142708,84201944,1,9,化肥行业,2025-11-21
11,003016,欣贺股份,-9.948186874389648,8.69,200766485,3570571896.98,3654332843.04,264.1221618652344,5.41960334777832,12076493,133736,44074811,1,31,纺织服装,2025-11-21
12,605028,世茂能源,-10.006064414978027,29.68,182018430,4748800000.0,4748800000.0,30.40064811706543,3.758894443511963,12165832,133629,51803472,1,14,电力行业,2025-11-21
13,002846,英联股份,-9.978991508483887,17.14,390398768,4405290165.440001,7198690852.4800005,152.609619140625,8.717860221862793,12445354,142548,37436141,1,2,包装材料,2025-11-21
14,600367,红星发展,-9.989082336425781,16.49,723990192,5309337771.179999,5625248475.039999,39.29304885864258,13.214018821716309,16730754,134108,119067235,1,17,化学原料,2025-11-21
15,600773,西藏城投,-10.02087688446045,12.93,622010176,12304018164.449999,12304018151.52,-82.02558898925781,4.971963882446289,19866945,140151,40584684,1,1,房地产开,2025-11-21
16,603002,宏昌电子,-10.012836456298828,7.01,677307664,7949890348.09,7949890369.12,243.20989990234375,8.29261589050293,19900710,142636,42970248,1,0,电子化学,2025-11-21
17,600152,维科技术,-10.03671932220459,7.35,579006512,3888733406.25,3888733413.6,-49.13777160644531,14.467076301574707,23642745,131921,63446670,1,12,电池,2025-11-21
18,002125,湘潭电化,-10.025707244873047,14.0,914018576,8812743982.0,8812743968.0,42.00667953491211,10.066150665283203,24408930,134257,144516400,1,11,化学原料,2025-11-21
19,000510,新金路,-10.04243278503418,6.36,396538048,3858388236.1200004,4124737194.2400002,-39.41107177734375,9.922744750976562,25787898,131324,27330828,1,1,化学原料,2025-11-21
20,002836,新宏泽,-10.01243782043457,14.47,247341162,3333888000.0,3333888000.0,62.10002136230469,7.059928894042969,26299803,104436,26891048,1,0,造纸印刷,2025-11-21
21,002927,泰永长征,-9.994767189025879,17.2,366606992,3796690710.3999996,3838905496.0,86.56729125976562,9.631742477416992,32226900,132800,540972680,2,30,电网设备,2025-11-21
22,603399,永杉锂业,-10.0,11.07,535259392,5671057484.43,5671057561.92,-26.053607940673828,9.26282787322998,33289914,111109,79411752,1,16,小金属,2025-11-21
23,002513,蓝丰生化,-9.955257415771484,8.05,356879840,2134827123.8000002,2862290071.2000003,-27.81368637084961,16.517826080322266,34566700,132306,43265530,1,0,农药兽药,2025-11-21
24,600516,方大炭素,-10.029498100280762,6.1,1651150496,24558419244.8,24558419244.8,162.73313903808594,6.565475940704346,35296576,141013,121870350,1,0,非金属材,2025-11-21
25,000417,合百集团,-9.974424362182617,7.04,568428464,5484353255.04,5490384824.32,23.909761428833008,10.198637962341309,37713941,111430,108804150,1,6,商业百货,2025-11-21
26,600110,诺德股份,-10.050890922546387,7.07,1261460816,12267729189.24,12267729160.960001,-98.1510009765625,10.087265014648438,37800462,134144,222898010,1,12,电池,2025-11-21
27,002298,中电鑫龙,-10.00758171081543,11.87,1413129872,7841957187.44,8785116335.519999,241.6806640625,17.548601150512695,46522304,142751,143468663,1,2,电网设备,2025-11-21
28,605178,时空科技,-10.0,62.1,304881488,6152868000.0,6152868000.0,-39.7264289855957,4.899192810058594,47505879,095236,741031848,1,2,装修装饰,2025-11-21
29,603032,德新科技,-10.00427532196045,21.05,372303360,4876506992.0,4915484014.0,99.30705261230469,7.519067764282227,51243699,103025,85941400,1,2,电池,2025-11-21
30,603822,嘉澳环保,-9.994484901428223,81.59,268532224,6268224038.740001,6268224038.740001,-185.33441162109375,4.211329460144043,51773505,094401,391615682,2,2,化学制品,2025-11-21
31,603396,金辰股份,-10.0,34.02,375222848,4712704801.56,4712704801.56,69.97483825683594,7.746291160583496,51795586,102808,70509852,1,3,光伏设备,2025-11-21
32,002741,光华科技,-10.0,22.14,1172506480,9439575308.1,10295593810.56,85.42323303222656,12.058510780334473,52464183,133000,283897146,1,9,电子化学,2025-11-21
