序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002307,北新路桥,4.363636493682861,5.74,6.05,1677205824,7279993680.68,7279993692.16,22.513141632080078,-0.17391304671764374,092500,2,4/2,8.0,工程建设,2025-11-26
2,603778,国晟科技,7.640449523925781,9.58,9.79,1685710496,6158571420.36,6290631586.24,27.065210342407227,-2.044989824295044,093046,34,18/9,6.404494285583496,光伏设备,2025-11-26
3,002828,贝肯能源,5.225863456726074,11.88,12.42,654024912,2299516263.0,2387732688.0,28.000158309936523,0.0,093151,1,0/0,7.5287861824035645,采掘行业,2025-11-26
4,001299,美能能源,-1.0769230127334595,12.86,14.3,482247200,2808635818.3399997,3120332473.16,15.906489372253418,0.0,093212,2,2/1,12.84615421295166,燃气,2025-11-26
5,002476,宝莫股份,5.107083797454834,6.38,6.68,485487712,3904096333.5,3904560000.0,12.332162857055664,0.15698587894439697,093424,2,0/0,10.049423217773438,化学制品,2025-11-26
6,000566,海南海药,3.5714287757873535,8.7,9.24,3189761984,10143284177.099998,11287076544.0,30.4296817779541,-0.11481055617332458,093536,2,2/1,6.904762268066406,化学制药,2025-11-26
7,001296,长江材料,-8.973113059997559,28.1,33.96,1032310096,2159522625.9,4203509516.6000004,44.36876678466797,0.035599857568740845,093615,1,4/3,20.01943588256836,非金属材,2025-11-26
8,301117,佳缘科技,5.978825092315674,51.05,57.8,2134827648,4055916731.35,6594058051.0,50.16857147216797,0.0,093724,2,2/1,17.209880828857422,软件开发,2025-11-26
9,002632,道明光学,2.3904383182525635,10.28,11.04,286542624,5981788193.08,6420878624.639999,4.68488883972168,-0.29097962379455566,094209,1,0/0,10.956175804138184,塑料制品,2025-11-26
10,000536,华映科技,3.068592071533203,5.71,6.09,2659622512,15777201166.36,15794047288.0,16.6959171295166,0.0,094721,1,0/0,14.440433502197266,光学光电,2025-11-26
11,000701,厦门信达,2.3578362464904785,7.38,7.93,1318722624,4926914243.28,4987456427.5199995,26.48158836364746,-0.13531799614429474,095430,2,2/1,11.78918170928955,商业百货,2025-11-26
12,600400,红豆股份,6.692913055419922,2.71,2.79,524841360,6209617718.92,6209617729.76,8.442843437194824,0.0,100743,1,0/0,9.842519760131836,纺织服装,2025-11-26
13,600076,康欣新材,4.946996688842773,2.97,3.11,260024864,3993293799.9900002,3993293779.2000003,6.419337272644043,0.0,101550,1,0/0,9.54063606262207,装修建材,2025-11-26
14,603286,日盈电子,7.590980052947998,48.19,49.27,662595696,5561840705.889999,5657309914.889999,11.976126670837402,0.020755499601364136,104300,1,0/0,11.766019821166992,汽车零部,2025-11-26
15,603083,剑桥科技,6.299212455749512,103.95,107.57,4451616000,28647411373.350002,36658005753.6,15.705944061279297,0.0,131021,1,0/0,13.651702880859375,通信设备,2025-11-26
16,601702,华峰铝业,6.733609199523926,18.07,18.62,576352624,18043447942.0,18043448086.56,3.2137644290924072,-0.055309735238552094,131210,1,0/0,10.454813957214355,有色金属,2025-11-26
17,601869,长飞光纤,5.728394985198975,85.64,89.1,2596842896,34798813210.96,64906993106.56,7.486449241638184,0.0,131333,1,2/1,8.358024597167969,通信设备,2025-11-26
18,002659,凯文教育,3.5199999809265137,6.47,6.88,738205792,3870855890.8399997,3870874084.48,19.189470291137695,0.0,131424,1,2/1,10.880000114440918,教育,2025-11-26
19,000020,深华发Ａ,6.355382442474365,16.4,16.96,363902048,2971112412.3999996,4643844204.799999,12.39449691772461,0.0,135806,2,0/0,12.970169067382812,光学光电,2025-11-26
20,002463,沪电股份,8.782673835754395,72.83,73.65,10776163072,140038287695.38,140151396326.88,7.862090110778809,0.013732491061091423,142221,2,2/1,9.78342056274414,电子元件,2025-11-26
21,002685,华东重机,6.14596700668335,8.29,8.59,994354528,8352641859.639999,8353755405.599999,12.001167297363281,-0.1204819306731224,142724,1,0/0,12.419974327087402,通用设备,2025-11-26
22,600272,开开实业,7.167004585266113,15.85,16.27,605620336,2536000000.0,4163033328.25,24.481313705444336,0.06313131004571915,144309,4,0/0,10.480053901672363,医药商业,2025-11-26
23,300997,欢乐家,15.052816390991211,26.14,27.26,873934576,10090229671.84,11435556558.08,9.454617500305176,0.0,144627,2,0/0,21.698944091796875,食品饮料,2025-11-26
