序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002006,精工科技,6.860465049743652,18.38,18.92,1571256464,8365840800.0,9553803427.199999,18.392866134643555,-0.05437738075852394,093000,8,2/1,3.313953399658203,专用设备,2025-05-06
2,002469,三维化学,6.25,9.35,9.68,981311328,5880167417.849999,6066865534.4,16.78961181640625,0.0,093103,1,0/0,7.954545497894287,化学原料,2025-05-06
3,002229,鸿博股份,8.312342643737793,17.2,17.47,4114670304,8482425977.2,8534493593.599999,49.180294036865234,2.0166072845458984,093106,1,5/4,7.997480869293213,造纸印刷,2025-05-06
4,603759,海天股份,3.9340100288391113,8.19,8.67,163929855,3781814400.0,3781814400.0,4.2637553215026855,0.0,093115,2,0/0,7.1065993309021,公用事业,2025-05-06
5,300423,昇辉科技,12.076583862304688,7.61,8.15,247874688,2536571478.25,3786060962.56,9.728163719177246,0.0,093142,1,0/0,19.73490333557129,电网设备,2025-05-06
6,002164,宁波东力,4.5606231689453125,9.4,9.89,1429226304,4509887049.2,5002432742.400001,31.185741424560547,0.10649627447128296,093203,1,3/2,7.67519474029541,通用设备,2025-05-06
7,605303,园林股份,6.408839702606201,9.63,9.96,150675363,1552716239.0400002,1552716239.0400002,9.593098640441895,-0.20725388824939728,093722,1,0/0,8.17679500579834,工程建设,2025-05-06
8,603280,南方路机,5.424143314361572,25.85,26.97,303695856,722292091.95,2802312341.9500003,42.015254974365234,-0.11591962724924088,094659,1,0/0,9.991843223571777,专用设备,2025-05-06
9,600611,大众交通,6.759099006652832,6.16,6.35,668648928,9630028802.24,14562996842.24,6.92255163192749,0.16260161995887756,095024,1,0/0,9.358752250671387,铁路公路,2025-05-06
10,603322,超讯通信,7.012100696563721,34.49,35.45,937786448,5435168594.04,5435168594.04,17.25608253479004,0.0,100241,2,2/1,6.577722549438477,通信服务,2025-05-06
11,603359,东珠生态,-5.921052932739258,7.15,8.36,991114304,3189586400.0,3189586400.0,29.042728424072266,0.28050491213798523,100549,2,7/4,17.63157844543457,环保行业,2025-05-06
12,001339,智微智能,6.151480197906494,55.22,57.22,837306048,4038293543.9,13828726377.4,20.86281967163086,0.036231886595487595,101951,1,0/0,9.265666961669922,计算机设,2025-05-06
13,603980,吉华集团,3.7117903232574463,4.75,5.04,321455360,3214958460.0,3214958460.0,10.162957191467285,0.0,104714,1,0/0,13.537117958068848,化学制品,2025-05-06
14,600610,中毅达,8.263694763183594,11.66,11.85,1498328496,8263753380.3,12491061929.28,18.315120697021484,0.517241358757019,110108,3,0/0,7.799442768096924,化学原料,2025-05-06
15,603278,大业股份,5.165289402008057,10.18,10.65,430113008,3479110610.56,3479110610.56,12.379939079284668,0.0,130001,1,0/0,11.983470916748047,通用设备,2025-05-06
16,603665,康隆达,3.6541433334350586,20.14,21.37,144187635,3225777618.98,3263914722.98,4.437094211578369,0.04967710003256798,130013,1,0/0,9.984560012817383,纺织服装,2025-05-06
17,603344,星德胜,6.2263360023498535,25.25,26.15,274425376,1364282245.0,4911907245.0,20.21122169494629,0.039619654417037964,133049,2,0/0,10.01262092590332,电机,2025-05-06
18,600715,文投控股,5.93220329284668,2.5,2.6,446286784,6655930602.5,10149633760.0,6.979977607727051,0.40160641074180603,140319,1,2/1,14.406779289245605,游戏,2025-05-06
19,300398,飞凯材料,14.940577507019043,20.31,21.2,2625260896,10703347476.21,10766231562.24,25.044811248779297,0.0,140448,1,0/0,19.29824447631836,电子化学,2025-05-06
20,002553,南方精工,6.011931896209717,23.1,23.97,2594196784,5793480000.0,8038800000.000001,44.620513916015625,0.0,140657,1,2/1,6.746213912963867,汽车零部,2025-05-06
21,600658,电子城,7.160493850708008,4.34,4.46,184611222,4854659095.3,4854659073.599999,3.8386127948760986,-0.2298850566148758,142924,2,0/0,10.123456954956055,房地产服,2025-05-06
