序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,000426,兴业银锡,6.1992621421813965,14.39,14.91,3327749504,25545638326.960003,25551398356.16,12.794113159179688,0.13917884230613708,092500,2,0/0,4.870848655700684,有色金属,2025-03-14
2,000960,锡业股份,7.5471696853637695,16.53,16.91,3576938928,27205106266.56,27205106266.56,12.958765983581543,0.0,092500,7,0/0,2.9928433895111084,小金属,2025-03-14
3,603819,神力股份,-1.6780608892440796,15.82,17.7,568121856,3444491558.34,3444491558.34,15.381719589233398,0.06325110793113708,092500,1,2/1,12.43008041381836,电机,2025-03-14
4,000962,东方钽业,2.8228228092193604,17.12,18.32,1242915648,8485563917.76,8645056542.720001,14.23565673828125,0.05844535306096077,093000,1,0/0,8.408408164978027,小金属,2025-03-14
5,002842,翔鹭钨业,2.7131783962249756,7.95,8.51,352406272,1748489784.9,2215006994.4,19.54153060913086,-0.625,093000,1,0/0,8.914728164672852,小金属,2025-03-14
6,301500,飞南资源,7.465619087219238,21.88,24.43,432373344,2115508737.48,8797965153.92,19.296070098876953,0.0,093000,1,0/0,12.917486190795898,环保行业,2025-03-14
7,605196,华通线缆,6.925795078277588,15.13,15.57,480914320,7729626216.530001,7738734521.92,6.284480094909668,-0.19788919389247894,093051,1,0/0,6.784452438354492,电网设备,2025-03-14
8,605299,舒华体育,1.6931216716766357,9.61,10.4,363429056,3949032004.89,3955759072.16,8.8585786819458,0.1041666716337204,093223,1,0/0,9.20634937286377,家用轻工,2025-03-14
9,002361,神剑股份,-0.5689900517463684,6.99,7.73,1762539296,5605441658.16,6647734482.24,30.003204345703125,0.5755395889282227,093633,1,2/1,11.237553596496582,塑料制品,2025-03-14
10,601789,宁波建工,4.4822258949279785,6.76,7.12,1346065872,7346758468.4,7346758481.92,18.277212142944336,0.2967359125614166,094150,1,0/0,14.064915657043457,工程建设,2025-03-14
11,600478,科力远,3.3450703620910645,5.87,6.25,1278776416,9776725176.92,9776725153.44,12.71417236328125,0.0,094829,2,0/0,11.971831321716309,电子元件,2025-03-14
12,002069,獐子岛,4.594594478607178,3.87,4.07,142431166,2748536670.78,2752004183.04,5.197473049163818,-0.25773194432258606,095000,1,0/0,9.45945930480957,农牧饲渔,2025-03-14
13,002093,国脉科技,10.022607803344727,14.6,14.6,3792212880,14700247250.0,14709500000.0,26.75234603881836,4.434906959533691,095654,4,7/4,14.544084548950195,通信服务,2025-03-14
14,002296,辉煌科技,5.897658348083496,12.21,12.68,690335552,4241942571.2400002,4756776879.360001,16.301061630249023,0.16406890749931335,102351,1,0/0,10.754552841186523,通信设备,2025-03-14
15,601022,宁波远洋,4.18660306930542,8.71,9.2,528711808,2165596339.1400003,11398196286.880001,24.019987106323242,0.0,105201,3,0/0,11.483253479003906,航运港口,2025-03-14
16,601881,中国银河,6.431416988372803,18.7,19.33,7527867136,135451909550.09999,204473323084.8,5.568272113800049,0.10706637799739838,111100,1,0/0,9.960159301757812,证券,2025-03-14
17,300085,银之杰,15.662002563476562,42.98,44.59,6629525248,27286556152.8,30371409893.44,24.908390045166016,0.0,111524,2,0/0,20.398277282714844,软件开发,2025-03-14
18,600643,爱建集团,6.995884895324707,5.2,5.35,265425829,8269828923.2,8284488076.8,3.2272467613220215,0.0,112003,1,0/0,10.288065910339355,多元金融,2025-03-14
19,600729,重庆百货,7.1678876876831055,33.64,34.53,621080576,6432383252.16,14820020725.76,9.703156471252441,0.0,130020,5,0/0,11.15004825592041,商业百货,2025-03-14
20,300953,震裕科技,13.053333282470703,169.58,180.0,2391497520,14309317600.660002,20211323450.52,17.122570037841797,0.0,133503,1,0/0,21.65333366394043,电池,2025-03-14
21,002117,东港股份,6.621004581451416,14.01,14.45,1172547264,7335001066.8,7337330649.599999,15.819397926330566,-0.14255167543888092,134127,2,0/0,10.426178932189941,造纸印刷,2025-03-14
22,301365,矩阵股份,16.491228103637695,19.92,20.52,491412784,923292000.0000001,3585600000.0000005,55.09219741821289,0.0,134312,5,0/0,21.286550521850586,装修装饰,2025-03-14
23,002106,莱宝高科,7.423207759857178,12.59,12.89,1102633712,8863999823.8,8886225454.4,12.58745002746582,0.0,134812,1,0/0,9.812286376953125,光学光电,2025-03-14
24,873833,美心翼申,16.453794479370117,31.0,34.6,636194272,983547354.0,2553160000.0,70.18889617919922,-8.066429138183594,143147,2,3/2,34.52291488647461,通用设备,2025-03-14
25,603990,麦迪科技,7.22070837020874,15.74,16.15,760510416,4820890185.940001,4820890264.64,16.138629913330078,0.06357278674840927,144804,1,0/0,11.512261390686035,软件开发,2025-03-14
26,300966,共同药业,16.7458438873291,19.66,20.21,254870597,1507233349.52,2266393318.56,18.334924697875977,0.0,145439,1,0/0,19.59619903564453,化学制药,2025-03-14
