序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,600250,南京商旅,-0.1367989182472229,14.6,16.08,1484028704,4534670633.4,4534670531.2,31.066091537475586,0.0,092503,3,10/5,10.807113647460938,贸易行业,2025-12-19
2,002255,海陆重工,6.318449974060059,12.62,13.06,2121722512,8051209706.66,10485718926.72,25.892452239990234,-0.3159557580947876,093127,2,0/0,6.402696132659912,电源设备,2025-12-19
3,688711,宏微科技,12.295751571655273,27.49,29.38,1041606912,5857917030.969999,5857917030.969999,17.118459701538086,0.0,093158,3,0/0,11.764705657958984,半导体,2025-12-19
4,601399,国机重装,6.704980850219727,5.57,5.74,3596654464,40179506307.3,40179506741.76,8.832962036132812,0.0,093209,2,0/0,4.406130313873291,专用设备,2025-12-19
5,002853,皮阿诺,4.070305347442627,22.5,23.78,757002656,2895858337.5,4115608830.0,25.623126983642578,0.0,093445,7,5/4,14.616096496582031,装修建材,2025-12-19
6,002339,积成电子,5.116279125213623,9.04,9.46,646887856,4328294180.16,4556994138.879999,14.885010719299316,0.0,093621,2,0/0,10.0,电网设备,2025-12-19
7,300446,航天智造,16.30483055114746,26.25,27.08,4131593712,9805954488.75,22192015440.0,42.16857147216797,0.0,094118,2,0/0,17.190961837768555,汽车零部,2025-12-19
8,002228,合兴包装,9.290953636169434,4.47,4.5,572007568,5405668039.23,5423833775.04,10.690064430236816,-0.6666666865348816,094145,2,0/0,10.024450302124023,包装材料,2025-12-19
9,603800,洪田股份,9.991793632507324,53.61,53.61,767026352,11150880000.0,11150880000.0,7.023722171783447,0.018656715750694275,094414,1,0/0,7.878539085388184,专用设备,2025-12-19
10,688387,信科移动-U,12.94247817993164,10.21,10.85,2680219360,20591295212.0,34905437500.0,12.91776180267334,0.0,094843,1,0/0,16.150442123413086,通信设备,2025-12-19
11,600280,中央商场,8.974359512329102,5.1,5.15,1425971680,5754507418.799999,5754507398.4,25.523929595947266,-0.7782101035118103,100413,22,4/2,13.88888931274414,商业百货,2025-12-19
12,603123,翠微股份,3.0973451137542725,13.98,14.92,1839132688,9118817767.02,11166338674.56,19.99445915222168,0.07158195972442627,101352,1,4/2,13.12684440612793,多元金融,2025-12-19
13,600699,均胜电子,7.341772079467773,29.68,30.42,3975942208,40217992153.92,46026870220.8,9.953804969787598,0.0,101927,1,0/0,9.837250709533691,汽车零部,2025-12-19
14,301488,豪恩汽电,18.581560134887695,167.2,169.2,1612242688,3914517833.6,15382399999.999998,43.10834503173828,0.0,101945,1,0/0,20.709218978881836,汽车零部,2025-12-19
15,001317,三羊马,5.084112167358398,56.22,58.85,1150603376,1968719943.24,4810509163.559999,59.87337112426758,0.0,102303,1,5/3,17.831775665283203,物流行业,2025-12-19
16,603995,甬金股份,6.38792085647583,18.32,18.94,432009024,6698119158.56,6698119121.92,6.416264057159424,0.05461496114730835,103237,1,0/0,9.872241020202637,钢铁行业,2025-12-19
17,000679,大连友谊,7.237635612487793,8.89,9.12,417020480,3168396000.0,3168396000.0,13.033590316772461,-0.11235955357551575,103830,3,0/0,10.856452941894531,商业百货,2025-12-19
18,600693,东百集团,-0.9877977967262268,17.04,18.93,3001935312,14806955405.279999,14822179929.599998,19.232471466064453,-9.984151840209961,103932,3,0/0,14.119698524475098,商业百货,2025-12-19
19,603001,奥康国际,7.253269672393799,9.02,9.25,193108279,3616839600.0,3616839600.0,5.313228607177734,0.0,104455,1,0/0,10.107015609741211,纺织服装,2025-12-19
20,000586,汇源通信,4.207363128662109,13.87,14.64,205549174,2683012800.0,2683012800.0,7.6360344886779785,0.07215007394552231,130800,1,0/0,10.593538284301758,通信设备,2025-12-19
21,600973,宝胜股份,6.416275501251221,6.8,7.03,1227761760,9325290486.4,9325290540.8,13.334715843200684,0.0,132628,1,0/0,9.70266056060791,电网设备,2025-12-19
22,300997,欢乐家,15.897257804870605,33.39,34.57,1207531920,12888782277.84,14607239230.08,9.97542667388916,0.0,133109,1,0/0,24.887191772460938,食品饮料,2025-12-19
