序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002549,凯美特气,0.9320905208587646,15.16,16.52,3484389312,10496170414.16,10541474224.64,32.11565017700195,0.0,092500,1,3/2,10.785618782043457,化学制品,2025-08-14
2,002911,佛燃能源,5.821025371551514,12.18,12.66,706779696,15302609157.359999,15803565395.52,4.499602794647217,0.0,092500,5,2/1,6.602953910827637,燃气,2025-08-14
3,603937,丽岛新材,-4.2570953369140625,11.47,13.18,379881232,2395864209.75,2395864209.75,15.033233642578125,0.08726003766059875,092503,1,2/1,15.108513832092285,有色金属,2025-08-14
4,603528,多伦科技,-0.40691760182380676,9.79,10.81,1369473360,6911055982.49,6911055953.119999,18.652164459228516,-0.10204081237316132,093051,1,2/1,10.376399040222168,软件开发,2025-08-14
5,002628,成都路桥,7.085020065307617,5.29,5.43,670444928,3988947522.08,4005061200.64,16.655914306640625,-0.18867924809455872,093054,1,0/0,6.477733135223389,工程建设,2025-08-14
6,002046,国机精工,-3.8629281520843506,30.86,35.31,3130947568,16271928722.86,16549194435.52,18.14722442626953,-0.2907916009426117,093057,2,9/5,13.894081115722656,通用设备,2025-08-14
7,603130,云中马,5.857445240020752,45.0,46.76,653237120,2297855250.0,6188139000.0,27.926124572753906,-0.0222172848880291,093114,5,0/0,4.869442462921143,纺织服装,2025-08-14
8,603516,淳中科技,6.050830841064453,108.49,112.53,2091496000,22052358608.71,22052358608.71,9.470276832580566,0.45370370149612427,093509,1,2/1,6.383186340332031,计算机设,2025-08-14
9,000011,深物业A,1.678183674812317,10.3,11.14,742857392,5422698092.900001,6138584606.400001,13.223146438598633,-1.151631474494934,093518,1,4/2,12.142152786254883,房地产开,2025-08-14
10,603216,梦天家居,3.2974910736083984,14.41,15.35,227413122,3208962900.0,3208962900.0,6.942790508270264,0.0,093542,1,0/0,11.254480361938477,装修装饰,2025-08-14
11,300844,山水比德,9.772883415222168,47.85,52.31,263182093,4178501250.0,4330233600.0,6.235169887542725,0.0,093645,1,0/0,19.981647491455078,工程咨询,2025-08-14
12,600749,西藏旅游,6.024096488952637,26.4,27.39,1730274016,5991889648.799999,5991889648.799999,28.44713592529297,0.0,093834,28,0/0,13.212850570678711,旅游酒店,2025-08-14
13,603273,天元智能,3.165137767791748,22.49,23.98,817986192,1260753416.0,4819908366.0,62.76524353027344,0.0,093839,4,2/1,9.2660551071167,专用设备,2025-08-14
14,002402,和而泰,7.759221076965332,30.97,31.61,6534563840,24956611558.309998,28641250739.36,25.900278091430664,-0.0645369440317154,094354,9,0/0,10.542797088623047,消费电子,2025-08-14
15,601778,晶科科技,9.815950393676758,3.58,3.59,1161504256,12784086458.18,12784086461.76,9.192300796508789,0.0,094541,3,0/0,9.815950393676758,电力行业,2025-08-14
16,002201,九鼎新材,3.6407768726348877,8.54,9.06,683294608,5125517404.28,5564973489.599999,13.035263061523438,0.0,094730,1,0/0,9.22330093383789,玻璃玻纤,2025-08-14
17,688721,龙图光罩,12.975814819335938,53.72,57.06,711621264,1880440880.48,7171620000.0,36.92448425292969,0.0,095036,1,0/0,19.242902755737305,半导体,2025-08-14
18,600255,鑫科材料,1.650943398475647,4.31,4.66,2413705648,7784493376.049999,7784493397.599999,29.51002311706543,-0.23148147761821747,095634,3,0/0,8.254716873168945,有色金属,2025-08-14
19,600533,栖霞建设,4.710144996643066,2.89,3.04,429635920,3034500000.0,3034500000.0,13.77332592010498,-0.3448275923728943,100402,2,0/0,10.507246017456055,房地产开,2025-08-14
20,300188,国投智能,14.801444053649902,19.08,19.94,3371093328,16326669949.199999,16398827112.96,20.540695190429688,0.0,100845,6,0/0,19.8555965423584,软件开发,2025-08-14
21,002029,七 匹 狼,4.160887718200684,7.51,7.93,413556272,4997198752.09,5294726755.36,8.235786437988281,0.13333332538604736,103130,1,0/0,9.986129760742188,纺织服装,2025-08-14
22,603126,中材节能,3.910614490509033,7.44,7.88,642212048,4542120000.0,4542120000.0,13.937649726867676,0.0,104646,1,0/0,11.173184394836426,环保行业,2025-08-14
23,603317,天味食品,5.066666603088379,11.82,12.38,308042112,12588256195.08,12588256124.16,2.440401315689087,0.0,110005,1,0/0,10.40000057220459,食品饮料,2025-08-14
24,002830,名雕股份,-8.495393753051758,17.88,21.49,367606912,1195322700.0,2384119200.0,27.060619354248047,0.5059021711349487,110700,1,0/0,19.907880783081055,装修装饰,2025-08-14
25,002622,皓宸医疗,7.1022725105285645,3.77,3.87,613067360,3166706692.5,3166800000.0,19.871410369873047,0.26595744490623474,110900,1,0/0,12.215909004211426,医疗服务,2025-08-14
26,603848,好太太,5.141269207000732,22.7,23.75,327990160,9134627799.699999,9134627822.4,3.5112502574920654,-0.0440334677696228,111247,1,0/0,9.865678787231445,家用轻工,2025-08-14
27,605580,恒盛能源,3.932584524154663,18.5,19.58,294056480,5180000000.0,5180000000.0,5.57924747467041,-0.10799136012792587,112911,1,0/0,10.0,电力行业,2025-08-14
28,002826,易明医药,5.333930969238281,23.5,24.54,716101408,4096670141.5,4480927125.0,17.446613311767578,0.0,130127,1,0/0,10.398923873901367,中药,2025-08-14
29,000056,皇庭国际,7.299269676208496,2.94,3.01,585466992,2656962622.02,3476632978.56,22.820632934570312,-0.33898305892944336,132906,2,0/0,14.598539352416992,房地产服,2025-08-14
30,603617,君禾股份,5.555555820465088,9.5,9.9,992950720,3644592701.5,3709477768.0,27.520172119140625,-0.10515246540307999,140250,1,0/0,10.0,通用设备,2025-08-14
31,603093,南华期货,6.516072750091553,24.52,25.32,1376865968,14958815696.36,14958815573.76,9.374832153320312,0.04079967364668846,140734,2,0/0,12.119895935058594,多元金融,2025-08-14
