序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,600807,济高发展,4.958677768707275,2.54,2.66,99931693,1999026898.56,2246972229.44,4.856468200683594,-0.3921568989753723,093023,2,0/0,5.37190055847168,医疗器械,2025-04-30
2,603316,诚邦股份,5.936920166015625,5.71,5.93,108988196,1508947440.0,1508947440.0,7.114823341369629,-0.17482517659664154,093028,1,0/0,5.009276390075684,工程建设,2025-04-30
3,000892,欢瑞世纪,5.555555820465088,3.61,3.76,331460944,2566119598.94,3541339532.7999997,12.751241683959961,0.2777777910232544,093033,1,0/0,8.187134742736816,文化传媒,2025-04-30
4,600281,华阳新材,5.459057331085205,4.25,4.43,439907200,2186208606.25,2186208636.0,20.139455795288086,-0.9324009418487549,093057,1,3/2,11.166253089904785,小金属,2025-04-30
5,603378,亚士创能,4.436860084533691,6.12,6.45,134047229,2623011449.04,2623011436.8,5.015368938446045,0.16366612911224365,093101,2,0/0,11.09214973449707,装修建材,2025-04-30
6,600227,赤天化,3.3492822647094727,2.16,2.3,104656799,2759615574.48,3647651788.8,3.7047975063323975,-0.460829496383667,093136,1,0/0,9.569377899169922,化肥行业,2025-04-30
7,000981,山子高科,4.705882549285889,1.78,1.87,903398688,16933710967.04,17795498337.28,5.23174524307251,0.0,093221,1,0/0,8.235294342041016,汽车零部,2025-04-30
8,600828,茂业商业,-2.4667930603027344,5.14,5.8,908975456,8899191330.34,8902390276.16,9.382525444030762,-0.19417476654052734,093239,3,5/4,13.472485542297363,商业百货,2025-04-30
9,000573,粤宏远Ａ,5.472637176513672,4.24,4.42,365175008,2683770832.56,2706309777.92,13.289077758789062,0.0,093354,1,0/0,5.472637176513672,房地产开,2025-04-30
10,600675,中华企业,3.3333334922790527,2.79,2.97,235144563,16868717573.49,16868717475.84,1.3574010133743286,-0.7117437720298767,093420,1,0/0,6.6666669845581055,房地产开,2025-04-30
11,603110,东方材料,4.761904716491699,18.7,19.64,1046712912,3762939888.4,3762939888.4,27.12762451171875,0.0,094033,2,0/0,11.652661323547363,化学制品,2025-04-30
12,002315,焦点科技,8.936389923095703,42.3,42.71,989317312,8546000806.799999,13419077385.599998,11.579374313354492,-0.09447330981492996,094500,1,0/0,4.532577991485596,互联网服,2025-04-30
13,002172,澳洋健康,4.692081928253174,3.57,3.75,349053360,2732020968.6,2733664553.7599998,12.47001838684082,-0.2793295979499817,095036,3,0/0,9.970674514770508,医疗服务,2025-04-30
14,600410,华胜天成,6.690140724182129,9.09,9.37,1644036944,9967136668.47,9967136713.92,16.615581512451172,0.0,100323,1,0/0,11.854459762573242,互联网服,2025-04-30
15,600732,爱旭股份,6.16161584854126,10.51,10.89,1030800256,16799680523.93,19208261648.64,6.04832649230957,0.0,101546,1,0/0,8.08080768585205,光伏设备,2025-04-30
16,002055,得润电子,7.330827236175537,5.71,5.85,582125984,3396694972.41,3451637991.36,17.34001922607422,0.0,101615,1,2/1,9.774435997009277,消费电子,2025-04-30
17,603985,恒润股份,5.232558250427246,18.1,18.92,1120116736,7979529854.3,7979529800.000001,13.94115924835205,0.05527915805578232,102444,2,0/0,9.825581550598145,风电设备,2025-04-30
18,600336,澳柯玛,7.980456352233887,6.63,6.75,282331120,5290837918.47,5290837911.84,5.334542751312256,-0.15060240030288696,104458,1,0/0,6.3517913818359375,家电行业,2025-04-30
19,002860,星帅尔,6.373429298400879,11.85,12.25,843321792,4143264892.95,4302065143.2,20.318967819213867,0.25380709767341614,110400,1,0/0,10.14362621307373,家电行业,2025-04-30
20,002937,兴瑞科技,7.231149673461914,17.35,17.8,287703888,5149219281.55,5166437751.200001,5.64301061630249,-0.057603687047958374,112706,2,0/0,10.074165344238281,消费电子,2025-04-30
21,300879,大叶股份,17.065126419067383,28.4,29.11,1424030288,5709207923.2,5748126857.2,26.989320755004883,0.0,130033,5,2/1,23.12448501586914,专用设备,2025-04-30
22,603931,格林达,8.108107566833496,31.2,31.75,234874575,6226221456.0,6226221456.0,3.8415446281433105,0.0,132250,1,0/0,10.221759796142578,电子化学,2025-04-30
23,603809,豪能股份,8.718331336975098,14.59,14.76,1176018640,12161649941.86,12161649971.039999,9.815770149230957,0.0,134255,3,0/0,8.345752716064453,汽车零部,2025-04-30
24,600262,北方股份,6.766917705535889,21.3,21.95,431447408,3621000000.0,3621000000.0,11.993453025817871,-0.5137786269187927,141203,1,0/0,10.275689125061035,专用设备,2025-04-30
25,601116,三江购物,5.855018615722656,11.39,11.84,381040992,6238056976.0,6238056976.0,6.160823345184326,0.0,142613,2,0/0,10.594795227050781,商业百货,2025-04-30
26,605358,立昂微,7.810552597045898,25.95,26.48,893420432,17421945831.6,17421946039.2,5.270090103149414,0.0,144701,1,0/0,10.801828384399414,半导体,2025-04-30
