序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,603579,荣泰健康,-3.2744665145874023,26.29,29.9,1176575088,4663370992.28,4663370992.28,24.188074111938477,0.38182511925697327,093028,1,5/4,17.99117088317871,家电行业,2025-04-01
2,002370,亚太药业,4.204204082489014,3.47,3.66,302883952,2528194065.42,2528194086.2400002,11.807777404785156,-0.28735631704330444,093036,1,0/0,6.906907081604004,化学制药,2025-04-01
3,002054,德美化工,5.194805145263672,6.48,6.78,278951296,2490754335.1200004,3124108154.88,11.040702819824219,0.30959752202033997,093042,1,0/0,7.792207717895508,化学制品,2025-04-01
4,002655,共达电声,-1.810500979423523,16.27,18.23,2288293216,5855423722.75,5857200000.0,36.8858642578125,-0.12277470529079437,093118,1,2/1,13.035605430603027,消费电子,2025-04-01
5,003015,日久光电,6.417111873626709,15.92,16.46,1142300320,3952380137.28,4474581418.24,28.502300262451172,0.0,093412,2,0/0,7.820855617523193,光学光电,2025-04-01
6,603272,联翔股份,4.133333206176758,15.62,16.5,54231221,663881240.0,1618653740.0,8.028799057006836,0.0,093419,1,0/0,9.933333396911621,装修装饰,2025-04-01
7,001336,楚环科技,9.958696365356445,23.96,23.97,342930928,684231949.6,1925749060.0,51.24448013305664,-0.04171881452202797,093500,23,2/1,11.289582252502441,专用设备,2025-04-01
8,300920,润阳科技,10.165118217468262,21.35,23.26,157007079,1373010493.75,2135000000.0000002,11.333327293395996,0.0,093551,1,0/0,18.885448455810547,塑料制品,2025-04-01
9,000017,深中华A,5.685618877410889,6.32,6.58,286383888,1914864978.8000002,4355648744.96,14.751435279846191,-0.1579778790473938,093736,1,0/0,9.364548683166504,珠宝首饰,2025-04-01
10,601188,龙江交通,5.487804889678955,3.46,3.61,259378679,4552939855.66,4552939872.96,5.6558613777160645,0.28985509276390076,093742,1,0/0,9.756096839904785,铁路公路,2025-04-01
11,301156,美农生物,13.12410831451416,15.86,16.82,207133561,1020991766.3399999,2232844945.5,20.593116760253906,0.0,093948,1,0/0,20.47075653076172,农牧饲渔,2025-04-01
12,603630,拉芳家化,6.853147029876709,15.28,15.73,188069791,3441125982.3999996,3441125982.3999996,5.456230163574219,-0.06540222465991974,094324,2,0/0,9.580419540405273,美容护理,2025-04-01
13,002173,创新医疗,6.922257900238037,10.04,10.33,938141984,4173492138.72,4430494894.08,22.450164794921875,0.0,094621,1,0/0,9.584664344787598,医疗服务,2025-04-01
14,000504,南华生物,5.993690490722656,10.08,10.46,178735474,3131540506.08,3326632888.32,5.601884365081787,-0.19801980257034302,094645,1,0/0,9.358570098876953,医疗服务,2025-04-01
15,600513,联环药业,6.376518249511719,10.51,10.87,409953264,3000145397.7,3000145418.72,13.548091888427734,0.0,095316,1,0/0,9.412955284118652,化学制药,2025-04-01
16,000524,岭南控股,5.555555820465088,11.4,11.88,617100752,7638001527.6,7640377948.8,8.020352363586426,0.0,095548,1,0/0,11.018518447875977,旅游酒店,2025-04-01
17,603213,镇洋发展,6.243386268615723,10.04,10.4,195802833,4365448906.719999,4365448866.559999,4.429025173187256,0.09970089793205261,100748,4,0/0,9.523809432983398,化学原料,2025-04-01
18,688488,艾迪药业,10.848126411437988,11.24,12.17,270669392,4729598761.92,4729598851.84,5.720085620880127,0.0,101116,1,0/0,20.414201736450195,生物制品,2025-04-01
19,002935,天奥电子,3.727926731109619,15.86,16.82,525958560,6583341404.38,6764646279.04,7.808634281158447,-0.06301196664571762,101133,1,0/0,9.287116050720215,通信设备,2025-04-01
20,600721,百花医药,8.48400592803955,7.8,7.91,869221424,2995454553.0,2995454592.0,29.618083953857422,-0.38314175605773926,101151,1,0/0,11.404728889465332,医疗服务,2025-04-01
21,603565,中谷物流,9.842931747436523,10.49,10.51,855601616,22029661950.47,22029661960.96,3.935462713241577,0.0,101605,3,0/0,6.1780104637146,物流行业,2025-04-01
22,002773,康弘药业,8.857715606689453,27.16,27.45,909379520,18613856915.64,24981177432.96,4.964506149291992,0.0,101921,1,0/0,10.020039558410645,化学制药,2025-04-01
23,605177,东亚药业,5.209994792938232,19.79,20.69,306938064,2228030888.67,2270977227.04,13.440957069396973,-0.050505053251981735,104227,1,0/0,9.888357162475586,化学制药,2025-04-01
24,603127,昭衍新药,5.358898639678955,21.43,22.37,713375584,13511232003.039999,16061299139.039999,5.192380428314209,-0.09324008971452713,104532,1,0/0,9.636184692382812,医疗服务,2025-04-01
25,600343,航天动力,6.880733966827393,11.65,11.99,333619760,7435103954.2,7435104000.8,4.477880001068115,-0.08576329797506332,110241,1,0/0,9.174311637878418,专用设备,2025-04-01
26,002135,东南网架,5.225653171539307,4.43,4.63,200134697,4624323141.67,4941734462.4,4.283968448638916,-0.22522522509098053,112421,1,0/0,9.97624683380127,工程建设,2025-04-01
27,002639,雪人股份,7.259953022003174,9.16,9.39,1783427616,5959329342.96,7077035932.16,30.61632537841797,-0.43478259444236755,112530,1,0/0,13.348945617675781,通用设备,2025-04-01
28,688776,国光电气,18.896713256835938,101.3,102.24,711839792,10979240344.699999,10979240344.699999,6.912470817565918,0.0,112618,7,0/0,20.140844345092773,电子元件,2025-04-01
29,601611,中国核建,7.568807125091553,9.38,9.59,1340042784,28248345284.600002,28248345303.36,4.760028839111328,0.0,112849,1,0/0,10.206421852111816,工程建设,2025-04-01
30,871396,常辅股份,24.590164184570312,38.0,39.65,511900448,1609053722.0,2279630640.0,34.36452102661133,0.0,130010,1,0/0,33.14754104614258,通用设备,2025-04-01
31,603015,弘讯科技,6.587245941162109,15.21,15.7,1147936640,6148170990.0,6148171111.68,18.958187103271484,-0.06570301949977875,130246,1,0/0,13.244569778442383,专用设备,2025-04-01
