序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,601609,金田股份,5.334987640380859,8.49,8.87,1680620544,12611897971.5,12611897988.48,12.905957221984863,0.0,092501,3,2/1,5.210918426513672,有色金属,2025-07-15
2,603399,永杉锂业,0.4830917716026306,10.4,11.39,969811760,5327822749.6,5327822822.400001,17.61435317993164,0.0962463915348053,092502,1,2/1,13.816425323486328,小金属,2025-07-15
3,600735,新华锦,1.081730842590332,8.41,9.15,510360752,3578049865.07,3606024863.84,13.831968307495117,-0.11876484751701355,093054,1,2/1,9.975961685180664,纺织服装,2025-07-15
4,605399,晨光新材,-6.980906963348389,15.59,18.44,935629088,4857178743.5199995,4867842303.5199995,17.7112979888916,-0.06410256773233414,093122,1,4/3,17.064437866210938,化学制品,2025-07-15
5,002056,横店东磁,7.6871209144592285,15.97,16.31,2836741392,25952176403.73,25978591917.600002,10.818940162658691,-0.0625782236456871,093148,12,0/0,5.394470691680908,光伏设备,2025-07-15
6,600366,宁波韵升,5.0427350997924805,12.29,12.87,3114608864,13064786622.439999,13507214578.24,23.149110794067383,-0.08130080997943878,093213,2,0/0,10.341880798339844,小金属,2025-07-15
7,002553,南方精工,2.847428798675537,24.2,25.88,2438842944,6069360000.0,8421600000.0,38.7542724609375,-0.04130524396896362,093227,1,0/0,7.862303256988525,汽车零部,2025-07-15
8,301265,华新环保,11.426116943359375,12.97,13.97,585365600,2202269074.4100003,3929562196.48,25.547029495239258,0.0,093315,6,0/0,21.21993064880371,环保行业,2025-07-15
9,603013,亚普股份,3.605313301086426,21.84,23.19,733630688,11195167925.76,11195167925.76,6.342190742492676,0.1834862381219864,093349,5,2/1,7.210626602172852,汽车零部,2025-07-15
10,002329,皇氏集团,2.7173912525177,3.78,4.05,484858624,2458470132.72,3146487059.52,19.306621551513672,-0.26385223865509033,094354,1,0/0,12.22826099395752,食品饮料,2025-07-15
11,688137,近岸蛋白,14.64968204498291,48.6,50.87,363471440,1588026335.4,3410526335.4,22.782421112060547,0.0,094413,1,0/0,17.00872802734375,生物制品,2025-07-15
12,600830,香溢融通,3.775411367416382,10.72,11.36,602970720,4870339847.84,4870339901.440001,12.316466331481934,0.65727698802948,100247,1,0/0,11.519845008850098,多元金融,2025-07-15
13,600268,国电南自,2.934537172317505,9.12,9.75,1167087216,9217974290.4,9266773340.16,12.479218482971191,-0.1095290333032608,100703,2,2/1,10.045146942138672,电网设备,2025-07-15
14,603629,利通电子,5.195911407470703,24.7,25.83,737925808,6333376400.0,6420271000.0,11.650696754455566,0.0,102843,1,0/0,11.201022148132324,消费电子,2025-07-15
15,603001,奥康国际,9.987030029296875,8.48,8.48,339611456,3400310400.0,3400310400.0,10.303171157836914,0.0,104915,11,2/1,11.673151969909668,纺织服装,2025-07-15
16,002335,科华数据,6.953066825866699,43.07,44.3,2805358016,19582750777.08,22198883047.36,14.34001636505127,0.023223409429192543,105933,1,0/0,9.436305046081543,电源设备,2025-07-15
17,002401,中远海科,3.050330400466919,20.27,21.64,2468408688,7527547063.8,7533719440.96,32.23170852661133,0.0,110612,2,3/2,10.472801208496094,互联网服,2025-07-15
18,605162,新中港,7.976653575897217,11.1,11.31,746557120,4445914601.7,4445914612.8,17.368574142456055,-0.3590664267539978,130011,6,8/4,13.61867618560791,公用事业,2025-07-15
19,300522,世名科技,13.33789348602295,16.57,17.54,1162038512,4040542569.62,5343021421.28,29.74407196044922,0.0,130827,1,0/0,23.52941131591797,化学制品,2025-07-15
20,301183,东田微,13.917781829833984,69.0,72.68,1742871152,4045261344.0,5520000000.0,43.687564849853516,0.0,131139,1,0/0,20.108964920043945,光学光电,2025-07-15
21,000590,启迪药业,0.0,13.86,15.25,776428960,3317687978.22,3319071760.62,22.952009201049805,-0.07209805399179459,135818,1,0/0,19.841270446777344,中药,2025-07-15
22,603486,科沃斯,9.995314598083496,70.43,70.43,1825738960,40088894394.950005,40483605736.96001,4.714478492736816,0.0,141907,2,2/1,8.948930740356445,家电行业,2025-07-15
