序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,000026,飞亚达,4.361567497253418,16.51,17.4,1451644272,6022341522.7300005,6699163640.000001,23.357942581176758,-0.8408408761024475,092500,8,4/3,8.154234886169434,珠宝首饰,2025-07-01
2,002313,日海智能,-0.48262545466423035,10.31,11.4,787044656,3860024564.25,3860064000.0,19.24616813659668,-0.19361084699630737,092500,1,2/1,11.003860473632812,通信设备,2025-07-01
3,605180,华生科技,-1.689189076423645,14.55,16.28,306818208,2458950000.0,2458950000.0,11.71605110168457,0.0,092502,1,2/1,12.162162780761719,纺织服装,2025-07-01
4,002849,威星智能,2.2435898780822754,15.95,17.16,564671504,3028991847.75,3519112555.2,17.955032348632812,0.06273525953292847,093000,1,0/0,9.423076629638672,仪器仪表,2025-07-01
5,001298,好上好,3.4525279998779297,33.56,35.68,2971377008,5171087633.12,9961816160.0,55.37898254394531,0.0,093342,7,5/4,8.168927192687988,电子元件,2025-07-01
6,600105,永鼎股份,7.0457353591918945,8.66,8.9,2881225392,12660874985.32,12660874968.0,22.418394088745117,0.0,093609,5,0/0,6.427688121795654,通信设备,2025-07-01
7,002263,大东南,1.9370460510253906,4.21,4.54,3322002640,7907832871.0,7907896004.16,40.39120101928711,0.7177033424377441,093621,3,6/5,11.380145072937012,塑料制品,2025-07-01
8,002052,同洲电子,9.257473945617676,11.33,11.41,788401264,8192547520.96,8451723355.68,9.68274211883545,0.08833922445774078,094200,2,2/1,7.135969161987305,家电行业,2025-07-01
9,688626,翔宇医疗,8.109950065612793,47.59,52.82,698317216,7614400000.000001,7614400000.000001,8.889908790588379,0.0,094243,1,2/1,17.128578186035156,医疗器械,2025-07-01
10,603669,灵康药业,7.037036895751953,5.78,5.94,496934784,4168794683.9,4168794666.56,12.125171661376953,0.0,094758,2,2/1,10.925926208496094,化学制药,2025-07-01
11,600152,维科技术,3.5479631423950195,7.88,8.37,1591540112,4169145475.0,4169145482.88,37.47525405883789,0.0,095152,1,3/2,11.695137977600098,电池,2025-07-01
12,301345,涛涛车业,14.708602905273438,124.0,129.72,837564368,3556783884.0,13470335884.0,23.43712043762207,0.0,095233,1,0/0,9.79648494720459,交运设备,2025-07-01
13,300405,科隆股份,15.929203987121582,6.55,6.78,470093600,1433093160.95,1862641001.6,33.22392272949219,0.0,095239,2,0/0,19.64601707458496,化学制品,2025-07-01
14,300293,蓝英装备,14.598250389099121,28.81,30.17,2992272512,8076477768.7699995,9750402006.72,37.69075012207031,0.0,095857,1,2/1,16.587112426757812,专用设备,2025-07-01
15,002213,大为股份,3.5732779502868652,20.0,21.24,1664676560,4124292880.0,4746427600.0,39.49633026123047,0.05002501606941223,100042,1,0/0,12.118073463439941,半导体,2025-07-01
16,301348,蓝箭电子,15.214618682861328,27.11,28.24,1097930928,3504852424.62,5422000000.0,31.664125442504883,0.0,101200,1,0/0,20.31449317932129,半导体,2025-07-01
17,003026,中晶科技,2.7507641315460205,36.98,39.59,562417280,3538812637.7599998,4793310620.0,15.661931037902832,0.027048956602811813,101215,1,0/0,11.97554874420166,半导体,2025-07-01
18,002185,华天科技,6.732673168182373,10.78,11.11,3852784288,34536314968.54,34544344591.68,11.251791954040527,-0.09267840534448624,101224,1,0/0,11.485148429870605,半导体,2025-07-01
19,603928,兴业股份,2.374936819076538,20.26,21.77,1397699776,5309740800.0,5309740800.0,25.78309440612793,0.04938271641731262,101710,4,13/7,13.794845581054688,塑料制品,2025-07-01
20,603506,南都物业,9.042145729064941,14.23,14.36,280154560,2672077795.17,2672077795.17,10.671785354614258,-0.14035087823867798,130022,1,0/0,9.655172348022461,房地产服,2025-07-01
21,603615,茶花股份,9.055289268493652,25.05,25.27,315654416,6057591000.0,6057591000.0,5.296708106994629,-0.07977662980556488,130535,3,0/0,10.753156661987305,塑料制品,2025-07-01
22,002166,莱茵生物,5.94315242767334,8.2,8.51,587435888,3670043987.9999995,6081312863.999999,15.816965103149414,-0.24330900609493256,132812,3,0/0,10.465116500854492,中药,2025-07-01
23,002384,东山精密,10.007942199707031,41.55,41.55,5233022976,57601667590.649994,76103293120.79999,9.420650482177734,0.33808261156082153,132824,5,0/0,10.987556457519531,电子元件,2025-07-01
24,600673,东阳光,8.942390441894531,12.67,12.79,902799792,38029738935.09,38131062559.52,2.459782600402832,0.0,135152,1,0/0,10.146173477172852,综合行业,2025-07-01
25,603048,浙江黎明,3.5605289936065674,20.36,21.63,339463600,2990476800.0,2990476800.0,11.068337440490723,0.0,140734,2,0/0,10.630722045898438,汽车零部,2025-07-01
26,603067,振华股份,7.152231216430664,16.33,16.76,452889872,11606715323.409998,11606715241.759998,3.9307498931884766,0.24554941058158875,140807,1,0/0,11.154855728149414,化学原料,2025-07-01
27,600416,湘电股份,6.473214149475098,14.31,14.78,2178801552,18966566227.95,18966566270.88,11.815160751342773,-0.555941641330719,144456,2,2/1,13.244048118591309,电机,2025-07-01
