序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002172,澳洋健康,-1.902748465538025,4.64,5.2,801728976,3550861987.2,3552998187.52,21.63274574279785,0.0,092500,1,2/1,12.473572731018066,医疗服务,2025-09-17
2,002154,报 喜 鸟,3.301886796951294,4.38,4.66,1518815040,5167403891.64,6391881728.639999,28.377796173095703,0.0,093012,2,2/1,6.839622497558594,纺织服装,2025-09-17
3,603518,锦泓集团,4.527559280395508,10.62,11.18,508388352,3653842159.08,3676646039.04,13.574987411499023,0.0,093107,3,0/0,8.956692695617676,纺织服装,2025-09-17
4,603677,奇精机械,5.387378215789795,20.54,21.44,272426096,3956021767.1,3956021767.1,6.806622505187988,-0.04866179823875427,093357,1,0/0,9.697280883789062,家电行业,2025-09-17
5,603275,众辰科技,6.3117451667785645,58.11,60.13,519000464,2413654809.93,8645132261.61,21.28571319580078,-0.2232142984867096,093615,1,0/0,8.159531593322754,仪器仪表,2025-09-17
6,603959,百利科技,3.2348804473876953,7.34,7.82,1511949536,3598794601.2799997,3598794601.2799997,41.08499526977539,-0.5420054197311401,093848,3,7/4,12.236287117004395,工程咨询,2025-09-17
7,001212,中旗新材,6.071564674377441,55.73,57.79,982276704,8884834609.519999,10377687661.91,10.87413215637207,-0.01794043742120266,094124,2,0/0,9.992386817932129,装修装饰,2025-09-17
8,002960,青鸟消防,4.453441143035889,12.9,13.59,708451120,9568171384.800001,11214472377.6,7.300885200500488,-1.0736196041107178,094124,1,0/0,9.878541946411133,专用设备,2025-09-17
9,003021,兆威机电,4.9343719482421875,149.5,156.72,2781401264,30920321055.0,35909376750.0,8.930340766906738,-0.04680082947015762,094257,1,0/0,9.587984085083008,电机,2025-09-17
10,000056,皇庭国际,4.983388423919678,3.16,3.31,916141056,2855775844.28,3736789187.84,31.556617736816406,0.0,094842,4,0/0,13.28903579711914,房地产服,2025-09-17
11,688549,中巨芯-U,12.307692527770996,9.49,10.14,1345982064,5592637310.0,14019349240.0,23.440664291381836,0.0,095309,2,0/0,20.591716766357422,电子化学,2025-09-17
12,002453,华软科技,4.522613048553467,6.24,6.57,435405408,3823641968.6400003,5069170828.8,11.243881225585938,-0.1599999964237213,095433,1,0/0,10.552763938903809,化学制品,2025-09-17
13,300959,线上线下,18.978525161743164,82.0,82.7,1540008816,4293127958.0,6590159600.0,36.64674377441406,0.0,100118,3,3/2,11.186883926391602,通信服务,2025-09-17
14,002249,大洋电机,5.415860652923584,10.9,11.37,4675726592,19945235867.7,26622399625.600002,23.53220558166504,0.09182736277580261,101121,2,4/2,9.47775650024414,电机,2025-09-17
15,002472,双环传动,8.24396800994873,48.45,49.24,4539677184,36578629932.9,41148577248.0,12.558293342590332,0.16539177298545837,101536,1,2/1,9.02591609954834,汽车零部,2025-09-17
16,600930,华电新能,5.835962295532227,6.71,6.97,3593227728,16809725940.92,279902857879.04,21.36528778076172,0.0,105117,1,0/0,10.252366065979004,电力行业,2025-09-17
17,601136,首创证券,5.898004531860352,23.88,24.81,3962484928,11497833144.0,65272011335.04,34.167423248291016,-0.12547051906585693,105119,1,0/0,11.57427978515625,证券,2025-09-17
18,300368,汇金股份,19.81728744506836,17.05,17.08,2655818288,9018486248.75,9018486197.6,31.1579532623291,0.0,112233,1,0/0,21.574138641357422,计算机设,2025-09-17
19,603319,美湖股份,7.090695381164551,45.46,46.7,1643446384,15417744361.880001,15417744452.800001,11.020575523376465,0.0,112342,1,0/0,12.673733711242676,汽车零部,2025-09-17
20,002590,万安科技,5.252790451049805,16.03,16.75,947241136,7934158545.950001,8320411254.400001,12.000557899475098,-0.06234414130449295,112727,1,0/0,10.636900901794434,汽车零部,2025-09-17
21,002683,广东宏大,9.396690368652344,40.98,41.21,1523731376,27062585168.159996,31144891795.199997,5.784752368927002,-0.12186205387115479,142757,3,0/0,11.238655090332031,采掘行业,2025-09-17
22,301012,扬电科技,16.850461959838867,26.49,27.2,1029676976,3800047771.3799996,5217474691.38,28.889280319213867,0.0,143924,1,0/0,21.12924575805664,电网设备,2025-09-17
23,603516,淳中科技,8.116883277893066,166.5,169.4,4102299328,33843835453.5,33843835453.5,12.513264656066895,0.6042296290397644,144123,1,7/5,13.896102905273438,计算机设,2025-09-17
