序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,688227,品高股份,15.442951202392578,33.49,34.81,204867893,2146601195.69,3786221159.75,9.44817066192627,0.0,093000,1,0/0,9.686315536499023,软件开发,2025-02-05
2,000678,襄阳轴承,5.228758335113525,6.44,6.73,251363289,2959899972.6800003,2959899940.48,8.353894233703613,0.0,093036,1,0/0,8.823529243469238,汽车零部,2025-02-05
3,002861,瀛通通讯,0.5418422818183899,16.7,18.27,776152112,2507811445.0,3110942165.4,30.040647506713867,0.36057692766189575,093136,2,9/6,11.92052936553955,消费电子,2025-02-05
4,603880,南卫股份,5.37190055847168,5.1,5.32,123050486,1474114200.0,1474114200.0,8.307247161865234,0.0,093303,4,2/1,12.603304862976074,医疗器械,2025-02-05
5,605069,正和生态,0.4716981053352356,8.52,9.33,273341680,717054088.56,1803665068.56,37.251258850097656,-0.1172332912683487,093306,1,3/2,14.976414680480957,环保行业,2025-02-05
6,600986,浙文互联,4.2682929039001465,6.84,7.22,1590580256,9045391165.56,10173638597.76,17.09743881225586,0.0,093309,1,0/0,6.25,文化传媒,2025-02-05
7,603890,春秋电子,6.65044641494751,13.15,13.56,1025462624,5773517099.5,5773517178.400001,17.608379364013672,0.0,094421,1,0/0,6.974858283996582,消费电子,2025-02-05
8,002664,信质集团,8.14606761932373,15.4,15.66,490450272,6186698795.2,6273307040.0,8.010558128356934,-0.12970168888568878,094736,1,0/0,10.67415714263916,汽车零部,2025-02-05
9,600186,莲花控股,6.958250522613525,5.38,5.53,1049051712,9612502172.58,9654798134.72,11.002230644226074,0.0,094857,1,0/0,9.542743682861328,食品饮料,2025-02-05
10,000158,常山北明,8.544126510620117,19.31,19.57,3652259872,30660781221.1,30869288863.199997,11.967662811279297,0.05181347206234932,095015,1,0/0,7.251265048980713,综合行业,2025-02-05
11,002272,川润股份,6.488549709320068,8.37,8.65,685110672,3177028922.7599998,4058422967.5199995,21.378520965576172,-0.11933174729347229,095024,2,0/0,6.997455596923828,工程机械,2025-02-05
12,688629,华丰科技,16.833772659301758,44.28,45.48,1607343056,7896257612.28,20412762600.96,20.76961326599121,0.0,095027,2,0/0,14.45910358428955,电子元件,2025-02-05
13,002394,联发股份,3.0864198207855225,8.35,8.91,511074208,2699434810.1,2702895000.0,18.376903533935547,0.11990407854318619,095230,6,2/1,9.876543045043945,纺织服装,2025-02-05
14,002406,远东传动,5.82524299621582,6.54,6.8,414477056,3938466708.9,4775672075.52,10.434094429016113,0.0,100227,2,0/0,9.385113716125488,汽车零部,2025-02-05
15,002681,奋达科技,8.669656753540039,7.27,7.36,1730346640,11220768262.48,13125300689.439999,15.652082443237305,0.0,101024,1,0/0,8.071748733520508,消费电子,2025-02-05
16,601777,力帆科技,8.709677696228027,6.74,6.82,630414080,30472214478.54,30472214215.68,2.0861146450042725,0.0,101858,1,0/0,8.54838752746582,汽车整车,2025-02-05
17,688306,均普智能,16.328828811645508,10.33,10.66,850520160,4836328324.0,12688161324.0,17.78787612915039,0.0,102633,2,0/0,18.018016815185547,专用设备,2025-02-05
18,600732,爱旭股份,7.0409135818481445,11.25,11.56,1073978336,17982531483.75,20560698720.0,5.966701030731201,-0.17746229469776154,104320,1,0/0,9.990485191345215,光伏设备,2025-02-05
19,003021,兆威机电,8.289544105529785,100.98,102.58,1777267200,20821791236.4,24255749430.0,8.589792251586914,0.009903931990265846,110954,1,0/0,6.884718894958496,电机,2025-02-05
20,002912,中新赛克,5.546688079833984,26.45,27.57,358233408,4290772190.95,4516390400.0,8.326022148132324,-0.15100038051605225,111748,1,0/0,8.9784517288208,互联网服,2025-02-05
21,002153,石基信息,7.77439022064209,7.07,7.22,349283936,11310330094.28,19295400448.8,3.0916008949279785,0.0,130000,1,0/0,8.536585807800293,软件开发,2025-02-05
22,688111,金山办公,18.187898635864258,371.11,376.8,5969899520,171647891373.73,171647893229.28,3.531588077545166,0.0,130002,2,0/0,11.719745635986328,软件开发,2025-02-05
23,300223,北京君正,13.928571701049805,73.37,77.28,2840536384,30785362248.63,35332783856.48,9.3015718460083,0.0,130842,1,0/0,17.158384323120117,半导体,2025-02-05
24,002848,高斯贝尔,7.104795455932617,6.03,6.19,116548107,985103046.1800001,1007914500.0,11.959452629089355,0.0,130921,1,0/0,9.413853645324707,家电行业,2025-02-05
25,000681,视觉中国,4.838709354400635,25.35,26.6,6216066304,17140581040.050001,17759638104.0,36.372825622558594,0.1976284682750702,132224,2,0/0,10.21505355834961,文化传媒,2025-02-05
