序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,688591,泰凌微,10.571104049682617,58.47,63.46,1737198848,9848532205.32,14076274549.92,17.305898666381836,0.0,092503,1,0/0,14.485627174377441,半导体,2025-09-01
2,002888,惠威科技,4.53586483001709,19.82,20.86,309391648,1484974256.4,2926292425.84,20.206077575683594,0.0,093000,2,0/0,6.06540060043335,消费电子,2025-09-01
3,000637,茂化实华,4.796163082122803,4.37,4.59,255878158,1593236690.3500001,2271855323.2000003,15.760826110839844,-0.2283104956150055,093051,1,0/0,8.63309383392334,石油行业,2025-09-01
4,002082,万邦德,1.780104637145996,9.72,10.51,737168784,5377618401.84,5945617624.320001,13.46609878540039,0.20618557929992676,093100,1,0/0,9.947644233703613,化学制药,2025-09-01
5,001309,德明利,8.110687255859375,101.97,103.75,2561274720,16292261440.619999,23135976155.16,15.835848808288574,0.019617460668087006,093224,1,0/0,7.485157012939453,半导体,2025-09-01
6,600797,浙大网新,6.589492321014404,11.97,12.35,3184101856,12299490648.900002,12299490624.960001,25.442543029785156,-0.08347245305776596,093247,2,0/0,4.630454063415527,互联网服,2025-09-01
7,600319,亚星化学,3.7735848426818848,8.8,9.33,381597504,3411842579.2000003,3411842649.6000004,10.860910415649414,0.0,093302,3,2/1,9.787735939025879,化学原料,2025-09-01
8,002281,光迅科技,7.975549221038818,74.19,75.58,5724355840,57841360580.46,59860332074.4,10.003137588500977,0.013480722904205322,093845,1,0/0,7.073206424713135,通信设备,2025-09-01
9,002627,三峡旅游,6.4676618576049805,6.42,6.63,619018960,4603830580.14,4651940833.92,13.349668502807617,0.0,094712,3,0/0,9.618573188781738,旅游酒店,2025-09-01
10,002950,奥美医疗,5.015045166015625,10.47,10.97,364419040,4732389838.2300005,6630288821.76,7.685694217681885,-0.19065777957439423,094857,1,0/0,10.330992698669434,医疗器械,2025-09-01
11,002666,德联集团,4.125736713409424,5.3,5.6,227653748,2653541465.2999997,4176396268.7999997,8.518134117126465,-0.37593984603881836,095412,1,0/0,10.216110229492188,化学制品,2025-09-01
12,600596,新安股份,6.9811320304870605,11.34,11.66,1024302560,15304430535.66,15304430615.039999,6.645015239715576,0.0,095731,2,0/0,9.716980934143066,农药兽药,2025-09-01
13,600103,青山纸业,6.8085103034973145,2.51,2.59,812838752,5552945907.969999,5624475147.5199995,14.548351287841797,-0.3968254327774048,100013,1,0/0,9.78723430633545,造纸印刷,2025-09-01
14,600356,恒丰纸业,6.964656829833984,10.29,10.58,376689264,3073945879.62,3073945859.04,12.15153694152832,0.0,100119,3,0/0,7.1725568771362305,造纸印刷,2025-09-01
15,688006,杭可科技,17.13286781311035,30.15,30.89,1649429648,18200715382.8,18200715624.0,9.227653503417969,0.0,100627,1,2/1,15.034964561462402,电池,2025-09-01
16,603200,上海洗霸,7.301293849945068,81.27,83.31,1199895760,14261267970.81,14261267970.81,8.447954177856445,-0.012303149327635765,101328,1,0/0,10.918932914733887,环保行业,2025-09-01
17,002158,汉钟精机,6.649937629699707,25.5,26.3,1339577088,13606472299.5,13635465672.0,9.816594123840332,-0.3127443492412567,102424,2,0/0,9.577582359313965,通用设备,2025-09-01
18,002269,美邦服饰,8.5,2.17,2.2,962758976,5452125000.0,5452125000.0,17.948652267456055,0.0,104554,5,0/0,11.5,纺织服装,2025-09-01
19,603375,盛景微,6.293371200561523,44.42,45.97,546955808,2833148866.1800003,4471613348.14,19.220367431640625,0.045045047998428345,110430,1,0/0,9.23666000366211,电子元件,2025-09-01
20,600619,海立股份,6.514523029327393,25.67,26.51,3889754128,20258117064.66,27552750748.0,19.284639358520508,0.0,111512,3,0/0,11.244812965393066,家电行业,2025-09-01
21,603595,东尼电子,4.32548189163208,24.36,25.69,912625424,5662295061.36,5662295061.36,16.157068252563477,-0.04103405773639679,111832,3,2/1,12.719486236572266,消费电子,2025-09-01
22,003017,大洋生物,8.177778244018555,36.51,37.13,537344912,2529704441.8799996,3066840000.0,21.475444793701172,-0.0273822583258152,112221,1,0/0,10.459259033203125,化学原料,2025-09-01
23,603276,恒兴新材,7.927519798278809,19.06,19.43,218551355,1441742771.6799998,3957799412.8199997,15.45431900024414,-0.10482180118560791,130331,1,0/0,12.00452995300293,化学原料,2025-09-01
24,000681,视觉中国,5.601851940155029,22.81,23.76,2646835600,15421899576.08,15980171406.4,17.138755798339844,-0.04382120817899704,130606,1,0/0,9.537036895751953,文化传媒,2025-09-01
25,605196,华通线缆,9.67741870880127,23.8,23.87,627126400,12004738587.800001,12161866259.2,5.356564998626709,-0.25146690011024475,130631,1,0/0,11.935483932495117,电网设备,2025-09-01
26,600673,东阳光,7.654650688171387,24.19,24.72,3574572416,72607686254.13,72801136804.64,4.966760158538818,-0.041322313249111176,133515,7,2/1,8.544726371765137,综合行业,2025-09-01
27,001215,千味央厨,6.723842144012451,31.11,32.07,414676448,3011183409.45,3022661475.06,13.689563751220703,0.0,133612,1,0/0,10.188679695129395,食品饮料,2025-09-01
28,600206,有研新材,7.428571701049805,24.44,25.03,3245078000,20689763434.08,20689763336.32,16.4193115234375,0.0,140842,1,0/0,12.351648330688477,小金属,2025-09-01
