序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,601500,通用股份,1.4440432786941528,5.62,6.09,834325184,8861957330.7,8932937936.32,9.1697416305542,-0.17761990427970886,092501,1,0/0,9.025270462036133,橡胶制品,2025-04-02
2,603169,兰石重装,6.75675630569458,8.69,8.95,2975021776,11351675724.619999,11351675672.48,26.040260314941406,-0.22962111234664917,092502,3,3/2,7.371007442474365,专用设备,2025-04-02
3,603958,哈森股份,9.208309173583984,19.45,19.59,483808976,4266552000.0,4266552000.0,11.542828559875488,-0.10272213071584702,093100,1,2/1,7.074676990509033,纺织服装,2025-04-02
4,603929,亚翔集成,6.16753625869751,34.6,35.85,554411520,7382256000.0,7382256000.0,7.395537853240967,-0.1154734417796135,093158,3,0/0,5.67658805847168,装修装饰,2025-04-02
5,300987,川网传媒,11.415816307067871,17.47,18.82,576702688,3028738960.0,3028738960.0,18.415550231933594,0.0,093336,2,0/0,17.28316307067871,文化传媒,2025-04-02
6,600892,大晟文化,4.885993480682373,3.22,3.38,167015487,1801008905.92,1801474698.24,9.089834213256836,-0.6172839403152466,093410,2,0/0,10.423452377319336,游戏,2025-04-02
7,603177,德创环保,2.985074520111084,8.28,8.84,198780051,1690709759.9999998,1706955119.9999998,11.540217399597168,0.0,093508,1,0/0,10.820895195007324,环保行业,2025-04-02
8,603109,神驰机电,4.744185924530029,22.52,23.65,471315664,4703265067.2,4703265067.2,9.76111125946045,0.0,093535,2,0/0,9.348836898803711,通用设备,2025-04-02
9,000837,秦川机床,8.128262519836426,14.5,14.75,2308025984,14607348386.5,14607631064.0,15.946465492248535,-0.2064693719148636,094045,1,0/0,14.541387557983398,通用设备,2025-04-02
10,300353,东土科技,15.820895195007324,23.28,24.12,4041432000,12156875294.16,14314706246.400002,33.744110107421875,0.0,094148,1,0/0,19.054725646972656,通信设备,2025-04-02
11,002249,大洋电机,7.890961170196533,7.52,7.67,2076903040,13700163585.279999,18294313088.0,15.15746784210205,0.0,094636,2,0/0,11.047345161437988,电机,2025-04-02
12,603366,日出东方,7.185628890991211,10.74,11.02,624648688,8732136604.74,8732136551.04,7.184546947479248,-0.09302325546741486,095230,1,0/0,9.780439376831055,家电行业,2025-04-02
13,600095,湘财股份,7.712418556213379,8.24,8.42,2082089408,23559707002.32,23559707010.56,8.9004545211792,-0.24213075637817383,095344,2,0/0,12.941177368164062,证券,2025-04-02
14,300549,优德精密,10.20733642578125,20.73,22.57,431221552,2094863412.75,2764138200.0,20.04151725769043,0.0,100018,1,0/0,20.6273250579834,专用设备,2025-04-02
15,301077,星华新材,15.109989166259766,31.92,33.28,371469008,2078864277.8400002,3709896445.92,18.0135498046875,0.0,100239,1,0/0,19.61774253845215,化学制品,2025-04-02
16,002565,顺灏股份,6.624605655670166,3.38,3.49,415869504,3582648481.3599997,3582762576.64,11.60105037689209,0.2967359125614166,101039,2,0/0,11.041009902954102,包装材料,2025-04-02
17,003028,振邦智能,7.995570659637451,48.76,49.67,349373504,2645159395.52,5452272693.04,13.373988151550293,0.020512821152806282,101448,1,0/0,11.428571701049805,消费电子,2025-04-02
18,603063,禾望电气,6.820950031280518,35.08,36.12,1379244336,15881976915.519999,15881977196.16,8.723142623901367,-0.1138952225446701,102957,2,0/0,11.053593635559082,风电设备,2025-04-02
19,300005,探路者,10.567009925842285,8.58,9.31,1082311456,7578901567.38,7582164807.36,14.02616024017334,0.0,111551,1,0/0,20.360824584960938,纺织服装,2025-04-02
20,605208,永茂泰,6.255749702453613,11.55,11.96,768334480,3810807000.0,3810807000.0,20.32220458984375,-0.34512510895729065,131551,1,0/0,10.6715726852417,汽车零部,2025-04-02
21,000503,国新健康,7.470746994018555,11.94,12.22,822041888,11403526486.8,11716871584.32,7.263570308685303,0.0,132130,1,0/0,10.891088485717773,软件开发,2025-04-02
22,603389,亚振家居,4.296875,5.34,5.63,70124397,1403095680.0,1403095680.0,5.025765895843506,0.0,140053,1,0/0,11.1328125,装修建材,2025-04-02
23,002989,中天精装,4.184861660003662,28.63,30.23,425411360,5210843976.38,5630395153.88,7.938809394836426,0.21001049876213074,141906,1,0/0,10.953420639038086,装修装饰,2025-04-02
