序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002790,瑞尔特,-8.901829719543457,10.95,13.22,885525648,2854637625.0,4575701728.799999,30.531877517700195,0.0,092500,1,5/4,19.966720581054688,装修建材,2025-11-03
2,002534,西子洁能,8.551810264587402,17.39,17.62,674241296,14342258667.310001,14536912849.76,4.747466564178467,-0.11487650871276855,093030,1,0/0,5.493133544921875,电源设备,2025-11-03
3,600513,联环药业,7.395498275756836,23.38,23.95,1613534576,6673967592.599999,6673967639.36,24.10894012451172,-0.2559727132320404,093048,2,2/1,4.9609551429748535,化学制药,2025-11-03
4,001335,信凯科技,6.482213973999023,40.41,41.75,278944192,947003904.9,3788015619.6,29.11213493347168,0.049517203122377396,093115,1,0/0,9.011857986450195,化学制品,2025-11-03
5,002679,福建金森,-1.7142856121063232,13.76,15.4,669614880,3244002560.0,3244002560.0,19.61800765991211,-0.07262164354324341,093315,1,3/2,13.071428298950195,农牧饲渔,2025-11-03
6,605155,西大门,9.74178409576416,18.7,18.74,514063968,3551775150.0,3577274470.0,14.669697761535645,-0.21344716846942902,093338,3,0/0,6.807512283325195,家用轻工,2025-11-03
7,603686,福龙马,-1.648351788520813,30.43,34.03,6072487168,12641547193.72,12641547072.0,45.00025177001953,0.16458196938037872,093559,4,3/2,12.314156532287598,环保行业,2025-11-03
8,603656,泰禾智能,8.62142562866211,25.45,25.77,511008384,4666902861.099999,4666902861.099999,11.034380912780762,0.07864727079868317,094222,1,0/0,9.688433647155762,专用设备,2025-11-03
9,000710,贝瑞基因,6.111535549163818,13.89,14.4,691797776,4577170630.47,4910413246.08,14.981844902038574,0.0,094448,1,0/0,7.486630916595459,医疗器械,2025-11-03
10,300071,福石控股,13.385826110839844,5.76,6.1,1690671664,5445220988.16,5551973775.36,31.179597854614258,0.0,095442,1,2/1,16.92913246154785,文化传媒,2025-11-03
11,600586,金晶科技,7.428571701049805,5.64,5.78,1008616944,7993784628.0,7993784605.44,12.488611221313477,0.0,100328,2,0/0,7.047618865966797,玻璃玻纤,2025-11-03
12,002210,飞马国际,5.952381134033203,4.45,4.62,2835483472,11820342199.300001,11842485817.6,23.692913055419922,0.0,101830,1,0/0,9.285714149475098,环保行业,2025-11-03
13,600302,标准股份,6.098843574523926,10.09,10.46,562041312,3491238922.36,3491238962.72,16.123361587524414,0.0,102810,1,0/0,12.723448753356934,专用设备,2025-11-03
14,301096,百诚医药,19.15371322631836,68.99,69.48,2060804800,5711487479.21,7535659313.16,37.68888473510742,0.0,102824,6,0/0,19.4645938873291,医疗服务,2025-11-03
15,002591,恒大高新,5.572755336761475,6.82,7.11,476305216,1524354990.8400002,2047360508.16,30.993858337402344,0.14684288203716278,102945,1,0/0,8.978327751159668,互联网服,2025-11-03
16,000682,东方电子,7.731092929840088,12.82,13.09,1205941984,17185939957.98,17188120242.56,7.093634128570557,0.0,105115,1,0/0,10.0,电网设备,2025-11-03
17,603131,上海沪工,6.936416149139404,24.05,24.74,1042485328,7647715632.7,7647715680.8,13.833688735961914,0.0,110824,1,0/0,12.183192253112793,通用设备,2025-11-03
18,603185,弘元绿能,8.887381553649902,32.1,32.43,3481180576,21796612684.2,21796612876.8,16.182390213012695,-0.711413562297821,111351,32,4/2,7.123473167419434,光伏设备,2025-11-03
19,300710,万隆光电,16.153127670288086,24.88,25.7,576814848,1855550723.4399998,2475318664.0,31.757293701171875,0.0,133118,1,0/0,20.354808807373047,通信设备,2025-11-03
20,002094,青岛金王,4.642409324645996,8.34,8.77,845729248,5758382598.66,5762085583.68,14.830727577209473,0.0,140406,1,0/0,12.797991752624512,家用轻工,2025-11-03
21,600288,大恒科技,6.662476062774658,16.97,17.5,1022896000,7412495999.999999,7412495999.999999,13.822885513305664,0.11799409985542297,141644,3,0/0,10.496542930603027,电子元件,2025-11-03
