序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002345,潮宏基,10.010537147521973,10.44,10.44,1036916336,9051525570.6,9276072629.76,11.530837059020996,0.0,093048,12,0/0,8.11380386352539,珠宝首饰,2025-04-29
2,600382,广东明珠,3.090507745742798,4.67,4.98,149384193,3242885775.63,3242885808.32,4.441349983215332,-0.8492569327354431,093224,1,0/0,8.830021858215332,钢铁行业,2025-04-29
3,002376,新北洋,4.302670955657959,7.03,7.41,791950912,5535875821.650001,5698254684.320001,13.994661331176758,0.4285714030265808,093442,1,2/1,8.75370979309082,计算机设,2025-04-29
4,603682,锦和商管,5.0193047523498535,5.44,5.7,272616176,2570400000.0,2570400000.0,10.34946060180664,-0.1834862381219864,093457,3,0/0,6.75675630569458,房地产服,2025-04-29
5,600936,广西广电,5.555555820465088,3.61,3.76,133481584,6032404722.79,6032404726.4,2.1879000663757324,0.0,093508,1,0/0,10.233918190002441,文化传媒,2025-04-29
6,603696,安记食品,1.434809684753418,16.26,17.63,1237446176,3824352000.0000005,3824352000.0000005,30.71629524230957,0.0615384615957737,093526,6,11/7,11.603243827819824,食品饮料,2025-04-29
7,301372,科净源,12.65432071685791,18.25,19.44,122909299,751360621.25,1251428597.5,15.937260627746582,0.0,093615,1,0/0,16.049381256103516,环保行业,2025-04-29
8,000720,新能泰山,1.5873017311096191,3.2,3.47,261681620,4020901027.2000003,4020901017.6000004,6.242499828338623,-0.6211180090904236,093839,1,2/1,9.841270446777344,电网设备,2025-04-29
9,002564,天沃科技,4.631217956542969,6.1,6.41,1248297952,5239317309.7,5239317328.0,23.6536808013916,0.32894736528396606,094545,2,11/6,9.43396282196045,专业服务,2025-04-29
10,601188,龙江交通,5.135135173797607,3.89,4.07,548843488,5118767641.190001,5118767660.64,10.626402854919434,0.25773194432258606,094931,1,0/0,9.729729652404785,铁路公路,2025-04-29
11,600429,三元股份,5.1764702796936035,4.47,4.68,256903458,6694081694.219999,6746016934.559999,3.7868213653564453,0.0,095332,1,0/0,8.70588207244873,食品饮料,2025-04-29
12,002886,沃特股份,7.048224449157715,20.2,20.76,917220944,4223378912.7999997,5316712013.0,21.62150764465332,0.0,095454,3,0/0,11.128775596618652,塑料制品,2025-04-29
13,002615,哈尔斯,4.447632789611816,7.28,7.67,263209221,2228030946.96,3394429059.84,11.615042686462402,0.13755157589912415,101833,1,0/0,11.33428955078125,家用轻工,2025-04-29
14,301209,联合化学,18.18620491027832,98.0,99.5,777324944,2401000000.0,7840000000.0,33.364173889160156,0.0,102003,3,2/1,15.991316795349121,化学原料,2025-04-29
15,605488,福莱新材,7.1913161277771,47.4,48.64,929579200,9397740665.4,9557753111.4,9.971003532409668,0.0,102122,2,0/0,12.980551719665527,塑料制品,2025-04-29
16,300652,雷迪克,18.54166603088379,73.97,74.88,796598800,6811950114.58,7589923598.01,12.28762149810791,0.0,102348,1,0/0,20.865385055541992,汽车零部,2025-04-29
17,600262,北方股份,6.060606002807617,19.95,20.69,399984048,3391500000.0,3391500000.0,11.657500267028809,-0.1501501500606537,103731,1,0/0,9.569377899169922,专用设备,2025-04-29
18,002251,步步高,2.0740740299224854,6.89,7.43,3173560832,10427209255.84,18525140905.44,31.18304443359375,0.14534883201122284,104115,3,7/5,20.0,商业百货,2025-04-29
19,002694,顾地科技,2.6570048332214355,4.25,4.55,96502048,3054889481.25,3243110400.0,3.0552496910095215,0.0,104348,1,0/0,10.8695650100708,装修建材,2025-04-29
20,002642,荣联科技,5.898876667022705,7.54,7.83,675425904,4988315560.02,4988315612.8,13.3903226852417,-0.13245032727718353,105006,2,0/0,12.078651428222656,互联网服,2025-04-29
21,603319,美湖股份,7.625649929046631,37.26,38.08,1150627152,9026226430.199999,9046087947.72,12.958307266235352,0.13437247276306152,112708,5,0/0,11.78509521484375,汽车零部,2025-04-29
22,603855,华荣股份,8.367982864379883,20.85,21.16,239536321,6954600900.0,7037479816.8,3.4850552082061768,0.0,130043,1,0/0,7.328482151031494,专用设备,2025-04-29
23,603193,润本股份,8.937129974365234,38.64,39.02,285476464,3992915172.96,15633485575.68,7.250930309295654,0.15552100539207458,130246,1,0/0,10.96701431274414,美容护理,2025-04-29
24,603108,润达医疗,7.396087646484375,17.57,18.0,905659440,10606137967.25,10606138090.24,8.595367431640625,0.0,130517,1,0/0,10.941320419311523,医疗服务,2025-04-29
25,002780,三夫户外,5.588994026184082,12.28,12.79,418664064,1604415573.52,1935174328.08,26.810827255249023,-0.16260161995887756,133112,1,2/1,12.725708961486816,纺织服装,2025-04-29
26,300225,金力泰,19.875776290893555,3.86,3.86,384611920,1830989417.3999999,1835158194.24,23.09302520751953,0.0,143442,4,0/0,26.70807456970215,化学制品,2025-04-29
