序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,600082,海泰发展,-5.298013210296631,4.29,4.98,632748496,2721298917.48,2771836884.96,21.787343978881836,0.0,092502,1,2/1,16.114789962768555,房地产开,2025-06-09
2,603937,丽岛新材,-0.76701819896698,10.35,11.47,351670608,2161916776.7999997,2161916776.7999997,15.360718727111816,0.0,092503,1,2/1,10.930009841918945,有色金属,2025-06-09
3,603681,永冠新材,4.009574890136719,17.38,18.38,466187520,3321856866.8999996,3321856866.8999996,13.769502639770508,-0.1149425283074379,093351,1,0/0,12.028725624084473,化学制品,2025-06-09
4,688573,信宇人,12.40384578704834,23.38,24.96,388101168,1215626640.48,2285497591.44,30.849292755126953,0.0,093507,1,0/0,17.64423179626465,电池,2025-06-09
5,603507,振江股份,6.6188201904296875,26.74,27.59,944457776,4928216949.179999,4928216949.179999,18.900531768798828,0.07485030591487885,093800,2,0/0,6.738437175750732,风电设备,2025-06-09
6,002674,兴业科技,4.110996723175049,10.13,10.7,159605389,2960490798.1600003,2990752025.6000004,5.351619720458984,-0.19704434275627136,093833,1,0/0,10.380267143249512,纺织服装,2025-06-09
7,600851,海欣股份,5.385735034942627,7.24,7.56,235813295,5344612236.400001,8739090421.12,4.391019821166992,0.13831259310245514,094437,2,0/0,9.752547264099121,化学制药,2025-06-09
8,000607,华媒控股,5.2896728515625,4.18,4.37,213639263,3699439795.9199996,4253979378.8799996,5.724747657775879,0.0,094533,1,0/0,10.3274564743042,文化传媒,2025-06-09
9,600760,中航沈飞,9.300000190734863,54.65,55.0,4987457280,150188364408.15,150598978768.0,3.3277812004089355,0.0,095109,4,0/0,4.860000133514404,航天航空,2025-06-09
10,301141,中科磁业,13.49009895324707,45.85,48.48,963544224,2040902939.25,5686894939.25,47.229976654052734,0.0,095630,2,0/0,18.21782112121582,小金属,2025-06-09
11,600562,国睿科技,8.830275535583496,28.47,28.78,1002747088,35132884121.79,35355692704.799995,2.8853869438171387,-0.03511235862970352,100015,1,0/0,7.951070308685303,通信设备,2025-06-09
12,603637,镇海股份,7.1691179275512695,11.66,11.97,346450656,2783077325.82,2783077325.82,12.4666748046875,-0.17123287916183472,101558,1,0/0,11.58088207244873,工程建设,2025-06-09
13,600158,中体产业,6.49350643157959,9.02,9.32,1090534128,8654807864.34,8654807909.44,12.498495101928711,-0.11074197292327881,101952,1,0/0,9.681227684020996,文化传媒,2025-06-09
14,430017,星昊医药,27.286508560180664,25.19,25.72,713478096,3058516901.0,3080439758.0,24.2825870513916,-0.15854141116142273,101954,4,0/0,30.874177932739258,化学制药,2025-06-09
15,300191,潜能恒信,11.648846626281738,19.84,21.32,630687344,4388508800.0,6348800000.0,14.02566909790039,0.0,102657,1,0/0,15.081598281860352,采掘行业,2025-06-09
16,603076,乐惠国际,6.971736431121826,39.74,40.87,770712944,4796671410.56,4796671410.56,16.231605529785156,0.0755477249622345,103003,2,10/5,11.278600692749023,专用设备,2025-06-09
17,600829,人民同泰,-4.648526191711426,8.41,9.7,599212928,4876863100.77,4876863058.72,11.240488052368164,0.4778972268104553,103045,1,0/0,15.646258354187012,医药商业,2025-06-09
18,002961,瑞达期货,8.993212699890137,19.27,19.45,619942768,8575836435.94,8575836320.32,7.383519172668457,0.0,103451,2,0/0,11.029412269592285,多元金融,2025-06-09
19,300061,旗天科技,16.861434936523438,14.0,14.38,1873337888,8687556304.0,9225911520.0,21.875328063964844,0.0,103548,1,0/0,16.110183715820312,文化传媒,2025-06-09
20,300493,润欣科技,15.674602508544922,23.32,24.19,3419471280,11683157856.04,11953249932.8,29.624755859375,0.0,104706,1,0/0,17.410715103149414,贸易行业,2025-06-09
21,603313,梦百合,7.0574164390563965,8.95,9.2,391983696,5106752620.75,5106752576.0,7.714122295379639,0.11185682564973831,110126,1,0/0,11.00478458404541,装修建材,2025-06-09
22,000980,众泰汽车,7.317072868347168,2.2,2.26,910347760,10981329444.800001,11093604966.400002,8.293947219848633,0.0,110500,1,0/0,10.243902206420898,汽车整车,2025-06-09
23,300834,星辉环材,13.978494644165039,24.38,25.67,391787408,1679423857.8,4722707166.139999,23.3607177734375,0.0,111118,1,0/0,20.009349822998047,化学原料,2025-06-09
24,600128,苏豪弘业,6.181455612182617,10.65,11.03,626083280,2628073875.0,2628073875.0,23.775190353393555,0.0,112955,1,0/0,10.069790840148926,贸易行业,2025-06-09
25,603590,XD康辰药,7.0032572746276855,32.85,33.77,216123113,5165251119.45,5234860269.45,4.171016216278076,-0.09124087542295456,130015,1,0/0,9.869707107543945,生物制品,2025-06-09
26,603998,XD方盛制,6.517509460449219,10.95,11.31,475126320,4807940892.0,4807940892.0,9.927070617675781,-0.09124087542295456,130310,1,0/0,9.14396858215332,中药,2025-06-09
27,603967,中创物流,5.374449729919434,11.96,12.49,378226784,4146133851.6000004,4146133779.84,9.05115795135498,0.08368200808763504,130705,1,0/0,10.484580993652344,物流行业,2025-06-09
28,300340,科恒股份,20.0,15.72,15.72,1232644896,3308502914.6400003,4337043619.2,40.01220703125,0.0,131127,1,0/0,22.51908302307129,电池,2025-06-09
29,300230,永利股份,12.68817138671875,5.24,5.58,871215984,3300269894.76,4261238425.6000004,26.21834373474121,0.0,131924,1,0/0,20.21505355834961,塑料制品,2025-06-09
30,600397,安源煤业,6.7641682624816895,5.84,6.02,601160176,5781365710.88,5781365745.92,10.421920776367188,0.0,132111,1,0/0,8.409505844116211,煤炭行业,2025-06-09
31,002998,优彩资源,6.393244743347168,8.82,9.12,385271376,2147144627.88,2878913338.56,17.93623924255371,-0.11325027793645859,132321,2,0/0,11.097708702087402,化纤行业,2025-06-09
32,603899,晨光股份,8.943862915039062,34.35,34.68,630613456,31635332449.95,31635332690.4,2.0411648750305176,0.0,132749,4,0/0,10.117348670959473,家用轻工,2025-06-09
33,600281,华阳新材,8.203125,5.54,5.63,515119648,2849787218.5,2849787257.28,18.623214721679688,0.0,135735,2,0/0,11.1328125,小金属,2025-06-09
34,688068,热景生物,18.14516258239746,161.15,163.68,902384880,14939884531.0,14939884531.0,6.412574768066406,0.0,135942,3,0/0,23.58504295349121,医疗器械,2025-06-09
35,300798,锦鸡股份,20.02724838256836,8.81,8.81,700103120,3284188557.92,4130368900.6400003,22.800485610961914,0.0,140724,3,0/0,19.891008377075195,化学制品,2025-06-09
36,600735,新华锦,9.827213287353516,10.17,10.19,624621488,4326845080.59,4360674538.08,14.996332168579102,-0.19627085328102112,141805,6,2/1,11.987040519714355,纺织服装,2025-06-09
37,002365,永安药业,9.909910202026367,21.96,21.98,1381221888,5392499817.96,6471227612.16,26.419511795043945,0.0,145442,2,0/0,9.259259223937988,化学制药,2025-06-09
