序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,001324,长青科技,-2.18068528175354,18.84,21.19,363738720,1538353824.0,2599920000.0,22.284793853759766,0.05310674384236336,092500,1,2/1,12.980270385742188,交运设备,2025-02-18
2,002112,三变科技,2.001143455505371,17.84,19.24,2963843952,4675507200.0,4675507200.0,60.09541702270508,0.2247191071510315,092500,12,3/2,10.634648323059082,电网设备,2025-02-18
3,603258,电魂网络,1.4994232654571533,26.4,28.61,1003443872,6352958040.0,6455654040.0,15.275925636291504,0.07581501454114914,093016,1,0/0,13.4563627243042,游戏,2025-02-18
4,002620,瑞和股份,2.3323616981506348,3.51,3.77,210867482,1105964780.31,1325003940.0,18.40009307861328,0.0,093021,1,0/0,9.620991706848145,装修装饰,2025-02-18
5,301248,杰创智能,3.2195119857788086,21.16,24.6,835028912,2158550115.0,3252397800.0,36.18211364746094,0.0,093239,1,0/0,17.317073822021484,软件开发,2025-02-18
6,600590,泰豪科技,2.28013014793396,6.28,6.75,772612848,5297616604.440001,5356021992.320001,13.878571510314941,0.0,093554,1,2/1,8.631921768188477,电网设备,2025-02-18
7,002985,北摩高科,5.67724609375,23.64,24.61,379984320,4900203121.440001,7845019104.0,7.622378349304199,0.0,093633,3,0/0,8.940545082092285,航天航空,2025-02-18
8,000032,深桑达Ａ,0.9471191763877869,25.58,27.87,4833967616,16493058285.38,29108997154.559998,27.96103858947754,0.03910832852125168,093709,2,0/0,9.589581489562988,通信设备,2025-02-18
9,600986,浙文互联,6.122448921203613,10.4,10.78,5545397760,13753226333.6,15468690265.6,40.423011779785156,2.8684470653533936,094432,4,7/4,18.06122589111328,文化传媒,2025-02-18
10,000903,云内动力,3.370786428451538,3.68,3.92,1348079456,7066562864.64,7175150538.240001,18.62181854248047,0.0,094609,1,2/1,7.5842695236206055,汽车零部,2025-02-18
11,002598,山东章鼓,3.216374397277832,10.59,11.29,476446880,2987229868.68,3304443787.68,15.657325744628906,0.0,095215,1,0/0,9.356725692749023,通用设备,2025-02-18
12,603583,捷昌驱动,7.546065807342529,36.77,37.61,2171017136,14055220535.35,14099697711.2,15.445181846618652,0.1361655741930008,102424,8,2/1,7.341327667236328,专用设备,2025-02-18
13,002134,天津普林,5.58188533782959,20.05,20.89,547958720,4929287848.400001,4929287848.400001,10.95676326751709,1.109430193901062,102851,1,0/0,10.689836502075195,电子元件,2025-02-18
14,603767,中马传动,6.982543468475342,12.87,13.23,375203712,3972087404.9999995,3972087456.4799995,9.401182174682617,-0.15515904128551483,111215,1,0/0,10.889443397521973,汽车零部,2025-02-18
15,605488,福莱新材,7.295454502105713,47.21,48.4,767143712,9115449232.57,9274820278.47,8.562232971191406,1.7456896305084229,111525,1,6/3,14.363636016845703,塑料制品,2025-02-18
16,603917,合力科技,5.919003009796143,13.6,14.12,604643920,2772224000.0,2772224000.0,21.813217163085938,-0.6574141979217529,112231,5,2/1,8.644859313964844,汽车零部,2025-02-18
17,603312,西典新能,7.43318510055542,38.59,39.51,295148528,2026746800.0000002,6236144000.000001,14.736189842224121,0.025920165702700615,112733,1,0/0,11.135857582092285,电网设备,2025-02-18
18,603839,安正时尚,3.1413609981536865,5.91,6.3,88834008,2359343865.6,2359343865.6,3.699843168258667,-0.3372681438922882,130022,1,0/0,11.343804359436035,纺织服装,2025-02-18
19,688577,浙海德曼,15.219654083251953,55.34,57.64,331266192,4199711759.0800004,4398728732.14,8.114423751831055,0.0,130613,1,0/0,21.00770378112793,通用设备,2025-02-18
20,600520,文一科技,3.828571319580078,36.34,38.5,1129554640,5757346200.000001,5757346200.000001,19.426761627197266,0.0,130651,1,0/0,11.428571701049805,专用设备,2025-02-18
21,002848,高斯贝尔,5.788712024688721,7.31,7.6,300195488,1194212813.86,1221866500.0,25.263832092285156,0.13698630034923553,130930,2,2/1,8.538350105285645,家电行业,2025-02-18
22,300853,申昊科技,12.21626091003418,27.19,29.08,873550096,2997822873.09,3995361164.19,30.01742935180664,0.0,131445,1,0/0,23.854724884033203,通用设备,2025-02-18
23,601010,文峰股份,4.545454502105713,3.22,3.39,970552768,5950560000.0,5950560000.0,16.353906631469727,0.0,134014,2,2/1,12.01298713684082,商业百货,2025-02-18
24,603629,利通电子,3.417198657989502,27.54,29.29,1545173056,7017192000.0,7158472200.0,22.227102279663086,0.0,140423,2,2/1,14.494930267333984,消费电子,2025-02-18
25,603110,东方材料,4.838709354400635,23.4,24.55,1572977184,4708705528.8,4708705528.8,34.00346755981445,-1.8867924213409424,140503,1,10/6,15.815411567687988,化学制品,2025-02-18
26,603617,君禾股份,7.793923377990723,8.16,8.33,668155392,3101463709.92,3187959767.04,22.104604721069336,0.0,144737,1,0/0,10.832232475280762,通用设备,2025-02-18
