序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,605005,合兴股份,-5.746176242828369,22.8,26.61,769408640,9142800000.0,9142800000.0,8.201212882995605,-0.1314060389995575,092502,1,6/4,18.933443069458008,汽车零部,2025-06-05
2,001338,永顺泰,1.6055045127868652,13.29,14.39,1319749408,3135835052.49,6668002757.28,40.604827880859375,0.07530120015144348,093024,1,2/1,9.403669357299805,农牧饲渔,2025-06-05
3,603238,诺邦股份,3.9637598991394043,18.36,19.43,460512960,3259065240.0,3259065240.0,13.726374626159668,0.0,093024,3,2/1,8.267271041870117,美容护理,2025-06-05
4,600939,重庆建工,4.7021942138671875,3.34,3.51,215614186,6352010159.66,6352010183.04,3.267854690551758,-2.6239066123962402,093032,1,2/1,5.329153537750244,工程建设,2025-06-05
5,002731,萃华珠宝,4.788732528686523,14.88,15.62,1144370400,3417287232.0,3811601280.0,32.8188362121582,0.26954177021980286,093036,2,3/2,8.169013977050781,珠宝首饰,2025-06-05
6,603823,百合花,7.604894638061523,12.31,12.58,799337232,5059797814.24,5125486534.72,15.800113677978516,-0.3238866329193115,093107,6,2/1,6.818181991577148,化学制品,2025-06-05
7,600561,江西长运,5.794948101043701,7.12,7.4,340224000,2025474816.0,2025474816.0,16.73628044128418,0.2816901206970215,093352,1,0/0,10.104011535644531,铁路公路,2025-06-05
8,603518,锦泓集团,9.664210319519043,13.39,13.43,1145934800,4606868786.26,4638516667.2,25.587556838989258,-0.0746268630027771,094450,2,7/4,12.121212005615234,纺织服装,2025-06-05
9,603595,东尼电子,5.882352828979492,19.44,20.2,290354528,4518678817.440001,4518678817.440001,6.3931989669799805,-0.0514138825237751,095123,2,0/0,11.165576934814453,消费电子,2025-06-05
10,603211,晋拓股份,6.719367980957031,18.9,19.48,407834704,1284292800.0,5137171200.0,31.79952049255371,0.0,095248,1,0/0,11.180124282836914,汽车零部,2025-06-05
11,301005,超捷股份,15.94051742553711,44.44,46.0,1333218624,5882602169.84,5993265013.559999,23.72071647644043,0.0,100842,1,0/0,19.9582576751709,汽车零部,2025-06-05
12,605388,均瑶健康,5.504587173461914,10.35,10.79,1262855296,6215009400.0,6215009400.0,20.695669174194336,1.1730204820632935,100901,3,8/5,17.125381469726562,食品饮料,2025-06-05
13,002940,昂利康,5.938242435455322,17.84,18.52,503679200,3305314331.28,3598830838.24,15.613232612609863,0.0,101430,1,0/0,14.073634147644043,化学制药,2025-06-05
14,600818,中路股份,6.1075663566589355,11.64,12.07,301865824,2769830072.4,3741653602.5600004,10.821717262268066,0.0,101554,1,0/0,11.485871315002441,交运设备,2025-06-05
15,603086,先达股份,3.5864977836608887,9.82,10.43,882544976,4269865064.26,4269864995.52,20.244224548339844,0.0,101841,2,0/0,9.493670463562012,农药兽药,2025-06-05
16,002370,亚太药业,10.027854919433594,3.95,3.95,379353808,2945386743.5,2945386767.2000003,13.260860443115234,0.0,104036,2,0/0,11.699164390563965,化学制药,2025-06-05
17,002658,雪迪龙,5.643994331359863,7.3,7.6,364712512,2618201567.7,4641054774.4,13.792522430419922,0.0,104545,1,0/0,10.70911693572998,仪器仪表,2025-06-05
18,002177,御银股份,5.736636161804199,8.11,8.44,3362892736,5427294024.54,6173261410.559999,63.25019073486328,-1.4580801725387573,140124,1,6/5,16.16688346862793,计算机设,2025-06-05
19,603063,禾望电气,8.367768287658691,31.47,31.94,1035147968,14271518805.3,14271518616.48,7.418830394744873,-0.06351222097873688,140650,1,0/0,11.053719520568848,风电设备,2025-06-05
20,300546,雄帝科技,16.88102912902832,29.08,29.86,2001552704,3901176073.7999997,5427278654.28,56.40166473388672,0.0,142221,3,0/0,24.47749137878418,计算机设,2025-06-05
21,002639,雪人股份,7.313065052032471,13.06,13.39,4168562528,8496598386.360001,10090184418.56,49.80705261230469,-0.30534350872039795,142730,1,0/0,13.722268104553223,通用设备,2025-06-05
22,002657,中科金财,3.787299156188965,27.13,28.75,3826497984,9125345442.32,9225610760.0,41.0540885925293,-3.5206258296966553,143718,1,2/1,7.765875816345215,互联网服,2025-06-05
23,600621,华鑫股份,6.773743152618408,15.29,15.75,1371323856,16221150174.679998,16221150235.839998,8.591485023498535,-0.2609263062477112,144209,1,0/0,9.776535987854004,证券,2025-06-05
