序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,603988,中电电机,-3.923414945602417,30.61,35.05,1378165472,7199472000.0,7199472000.0,17.723508834838867,0.32776138186454773,092501,1,3/2,15.065913200378418,电机,2025-09-19
2,600162,香江控股,3.819444417953491,2.99,3.17,1845023344,9772629984.78,9772630002.720001,18.395959854125977,2.0477817058563232,093000,6,6/5,10.763888359069824,房地产开,2025-09-19
3,002272,川润股份,1.0810811519622803,18.7,20.35,3578030544,7227416257.599999,9067205435.199999,47.16185760498047,0.0,093012,2,2/1,9.675675392150879,工程机械,2025-09-19
4,002420,毅昌科技,-0.2570694088935852,7.76,8.56,558905552,3100613295.44,3193240000.0,17.511682510375977,-0.2570694088935852,093030,1,0/0,11.69665813446045,家电行业,2025-09-19
5,000959,首钢股份,-0.8658008575439453,4.58,5.08,1366351792,29803267503.260002,35517750215.68,4.342291355133057,0.0,093036,2,0/0,12.337662696838379,钢铁行业,2025-09-19
6,600233,圆通速递,4.973262310028076,19.63,20.57,1116714352,67139039088.939995,67139039206.71999,1.6418439149856567,0.20418581366539001,093056,1,0/0,7.326202869415283,物流行业,2025-09-19
7,002210,飞马国际,3.5989716053009033,4.03,4.28,2913416192,10704714396.220001,10724768055.04,26.293901443481445,-0.4938271939754486,093151,3,0/0,11.053984642028809,环保行业,2025-09-19
8,002040,南 京 港,6.5217390060424805,10.29,10.63,732048496,5000324092.049999,5020974547.679999,14.386773109436035,-0.09708738327026367,093412,1,0/0,10.66252613067627,航运港口,2025-09-19
9,603595,东尼电子,6.731945991516113,26.16,26.96,804886496,6080691248.16,6080691248.16,13.040013313293457,0.0,093423,4,0/0,9.383925437927246,消费电子,2025-09-19
10,001202,炬申股份,2.659574508666992,17.37,18.61,518499648,2029232098.3500001,2895424580.7000003,24.341142654418945,-0.6292906403541565,093430,4,0/0,12.765957832336426,物流行业,2025-09-19
11,600629,华建集团,7.003890514373779,19.25,19.79,1849288784,18347503212.5,18679019128.0,10.011956214904785,0.0,093518,4,7/4,8.282379150390625,工程咨询,2025-09-19
12,002941,新疆交建,6.352200984954834,16.91,17.49,1880754944,12146010330.02,12146010363.84,15.2304048538208,0.0,093533,1,0/0,9.622641563415527,工程建设,2025-09-19
13,600635,大众公用,5.919661521911621,5.01,5.2,1464429584,12118146291.75,14791697706.72,11.867768287658691,0.0,093819,4,0/0,8.87949275970459,燃气,2025-09-19
14,600530,交大昂立,9.48051929473877,8.43,8.47,410355536,6532575600.0,6532575600.0,6.37480354309082,-0.11848341673612595,094751,1,0/0,10.6493501663208,食品饮料,2025-09-19
15,002718,友邦吊顶,5.1403889656066895,24.34,25.47,184990571,1375353362.6,3199440157.86,13.335491180419922,-0.6530612111091614,095148,1,0/0,13.088552474975586,装修建材,2025-09-19
16,301421,波长光电,14.603175163269043,108.3,113.4,2609319280,5015208925.5,12532259400.0,53.623634338378906,0.0,095903,1,0/0,23.407407760620117,光学光电,2025-09-19
17,002897,意华股份,6.474226951599121,51.64,53.35,2036994544,9420437999.32,10011999141.44,21.727554321289062,0.01936858519911766,102357,2,0/0,8.412370681762695,光伏设备,2025-09-19
18,002456,欧菲光,6.449221611022949,14.36,14.84,11693648384,47568172536.24,48211391141.759995,24.454265594482422,0.0,102845,1,0/0,10.822832107543945,光学光电,2025-09-19
19,600379,宝光股份,4.263566017150879,13.45,14.19,430421888,4441211035.8,4441211089.599999,9.643446922302246,0.0,104538,2,0/0,13.488371849060059,电网设备,2025-09-19
20,605136,丽人丽妆,4.930232524871826,11.28,11.83,920931328,4517171880.0,4517171834.88,20.38106346130371,-0.17699114978313446,111930,1,0/0,10.697674751281738,商业百货,2025-09-19
21,002213,大为股份,8.357686042785645,18.54,18.82,1157713296,3824655422.7599998,4400243368.2,30.403228759765625,-0.05390835553407669,130509,1,0/0,9.994154930114746,半导体,2025-09-19
22,603878,武进不锈,9.128630638122559,7.89,7.95,412080704,4426835711.849999,4426835735.5199995,9.583812713623047,0.0,140122,1,0/0,9.681880950927734,钢铁行业,2025-09-19
23,600730,中国高科,9.81404972076416,10.63,10.65,679288096,6236153301.26,6236153280.0,11.247501373291016,-0.09398496150970459,143045,1,0/0,11.673554420471191,教育,2025-09-19
