序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002084,海鸥住工,2.2727272510528564,4.5,4.84,770996624,2900854989.0,2907252216.0,26.485797882080078,0.0,092500,1,2/1,13.181818008422852,装修装饰,2025-11-24
2,002811,郑中设计,2.1218342781066895,14.92,16.07,891786848,4224042603.0,4594912400.0,20.877166748046875,0.06706907600164413,092500,1,2/1,12.04654312133789,专业服务,2025-11-24
3,002474,榕基软件,0.0803212895989418,12.46,13.7,4698021120,6613343674.700001,7752612000.000001,69.97406005859375,-0.0801924616098404,093015,1,6/5,17.670682907104492,互联网服,2025-11-24
4,002669,康达新材,5.4324517250061035,14.75,15.39,1117219552,4453000662.5,4475150000.0,24.413881301879883,0.0,093103,5,0/0,6.2902069091796875,化学制品,2025-11-24
5,603333,尚纬股份,7.123287677764893,7.82,8.03,218950625,4860345722.52,4860345706.88,4.498194217681885,0.12804096937179565,093213,1,0/0,9.315068244934082,电网设备,2025-11-24
6,605339,南侨食品,3.1965651512145996,21.63,23.06,525884224,9177406024.08,9177406197.119999,5.487936973571777,-0.23062729835510254,093222,5,4/2,8.492365837097168,食品饮料,2025-11-24
7,603100,川仪股份,8.50202465057373,26.8,27.17,545037104,13668014981.2,13753041331.2,4.034136772155762,0.1494768261909485,093650,1,0/0,9.19028377532959,仪器仪表,2025-11-24
8,600272,开开实业,6.398274898529053,14.8,15.3,389852128,2368000000.0,3887248786.0,16.461807250976562,0.54347825050354,093738,1,0/0,9.70524787902832,医药商业,2025-11-24
9,000953,河化股份,5.600000381469727,7.92,8.25,385441344,2899687784.4,2899687760.64,13.23403549194336,0.0,093951,1,0/0,10.0,化学制药,2025-11-24
10,002712,思美传媒,9.168081283569336,6.43,6.48,610928704,3477988755.39,3499695914.56,17.88312339782715,-0.3100775182247162,094500,4,0/0,10.865874290466309,文化传媒,2025-11-24
11,000838,财信发展,1.6042779684066772,3.8,4.11,828141392,4004310249.0,4181756268.7999997,20.6005802154541,1.6042779684066772,100627,1,3/2,15.775400161743164,房地产开,2025-11-24
12,300814,中富电路,17.749731063842773,87.7,89.38,2716523488,16788422576.4,16788422576.4,16.764572143554688,0.0,102103,2,0/0,17.951128005981445,电子元件,2025-11-24
13,600877,电科芯片,8.083623886108398,15.51,15.79,1194938880,18364762720.92,18364762658.88,6.603466033935547,0.0,130417,2,0/0,10.662020683288574,半导体,2025-11-24
14,300058,蓝色光标,15.715824127197266,10.75,11.15,13314276352,37410319898.5,38594878244.0,37.214385986328125,0.0,133512,1,0/0,22.282024383544922,文化传媒,2025-11-24
15,600730,中国高科,8.290155410766602,10.45,10.62,627650032,6130555220.9,6130555200.0,10.287638664245605,-0.09560229629278183,133712,4,0/0,9.533679008483887,教育,2025-11-24
16,603138,海量数据,7.975034236907959,15.57,15.86,307041376,4489498174.5,4575598001.28,6.89928674697876,0.0,134412,1,0/0,9.500693321228027,软件开发,2025-11-24
17,002315,焦点科技,9.201899528503418,48.3,48.65,1052931024,9771827106.3,15322492617.599998,11.111532211303711,-0.43290042877197266,140251,1,0/0,11.914990425109863,互联网服,2025-11-24
18,603655,朗博科技,7.215363502502441,39.08,40.1,150435323,4142480000.0,4142480000.0,3.740137815475464,0.25654181838035583,141039,1,0/0,13.964334487915039,汽车零部,2025-11-24
19,603169,兰石重装,7.917059421539307,11.45,11.67,2178527184,14957041087.099998,14957041018.4,14.943145751953125,-0.08726003766059875,141234,4,0/0,12.158341407775879,专用设备,2025-11-24
20,603991,至正股份,7.462686538696289,72.0,73.7,433959744,5366519856.0,5366519856.0,8.132116317749023,0.0,141537,2,0/0,9.970149040222168,塑料制品,2025-11-24
