序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002188,中天服务,-9.906291961669922,6.73,8.22,860740608,1732053037.1100001,2201409058.56,46.400081634521484,0.0,092500,1,4/3,20.080322265625,房地产服,2025-12-22
2,002703,浙江世宝,5.596802234649658,18.49,19.26,2098316400,10836028888.259998,15210472780.159998,18.67323112487793,-3.948051929473877,092500,10,5/4,4.397487163543701,汽车零部,2025-12-22
3,603679,华体科技,-9.943034172058105,17.39,21.24,1140072720,2865736549.29,2865736549.29,36.772705078125,-1.0244735479354858,092502,1,3/2,19.937856674194336,光学光电,2025-12-22
4,002783,凯龙股份,5.476451396942139,9.63,10.04,581851568,4388837215.68,4808814150.240001,12.968300819396973,0.0,093000,2,0/0,5.8050384521484375,化学制品,2025-12-22
5,603169,兰石重装,6.800000190734863,10.68,11.0,1523845088,13951196402.64,13951196338.56,10.772369384765625,0.0,093000,2,0/0,3.799999952316284,专用设备,2025-12-22
6,600838,上海九百,3.697024345397949,11.5,12.2,768169920,4610142781.5,4610142816.0,15.9172945022583,-1.0327022075653076,093042,3,3/2,6.311992645263672,商业百货,2025-12-22
7,000036,华联控股,1.4571949243545532,5.57,6.04,1151843920,7804410975.31,7819270270.400001,14.216205596923828,0.0,093203,1,2/1,9.107468605041504,房地产开,2025-12-22
8,000825,太钢不锈,4.4265594482421875,5.19,5.47,1813108800,29563526061.24,29563526123.52,6.014155864715576,0.0,093348,2,0/0,8.450703620910645,钢铁行业,2025-12-22
9,688679,通源环境,18.562610626220703,26.89,27.22,320555840,3541135360.75,3541135360.75,9.146483421325684,0.0,093931,1,0/0,18.959436416625977,环保行业,2025-12-22
10,300321,同大股份,19.8958797454834,52.97,53.02,573438064,4698221823.0,4703736000.0,12.414543151855469,0.0,094257,3,0/0,18.58306884765625,化学制品,2025-12-22
11,603023,威帝股份,3.1034481525421143,5.98,6.38,1078736480,3337542093.86,3337542099.84,31.32143211364746,-0.16694490611553192,094435,7,5/3,9.137930870056152,汽车零部,2025-12-22
12,003031,中瓷电子,6.623057842254639,78.24,80.72,1610915328,26613859895.039997,35290376079.36,6.055977821350098,0.0,094651,2,0/0,8.9806489944458,通信设备,2025-12-22
13,605598,上海港湾,7.398770809173584,50.66,51.89,969867712,12311231543.939999,12390666423.939999,7.858565807342529,0.0,095834,2,0/0,7.398770809173584,工程建设,2025-12-22
14,002842,翔鹭钨业,8.379446983337402,13.71,13.92,1095079008,3680618256.3900003,4485533823.360001,29.734874725341797,-0.290909081697464,100254,4,0/0,8.53754997253418,小金属,2025-12-22
15,603209,兴通股份,8.279008865356445,16.61,16.87,515212592,5339975426.17,5398250000.0,9.696446418762207,-0.06016847491264343,101657,2,0/0,10.234681129455566,航运港口,2025-12-22
16,688125,安达智能,17.613006591796875,95.49,97.43,253895543,7800552890.639999,7842245734.44,3.348609209060669,0.0,102455,2,0/0,20.002464294433594,专用设备,2025-12-22
17,003040,楚天龙,6.873977184295654,19.59,20.16,1093425824,8949696554.22,9033653613.12,12.184837341308594,0.0,103539,1,0/0,9.929078102111816,通信设备,2025-12-22
18,002339,积成电子,6.084070682525635,9.59,9.94,1218485232,4591630662.36,4834244888.48,26.613842010498047,0.10438413918018341,104821,2,0/0,10.176990509033203,电网设备,2025-12-22
19,603028,赛福天,5.151915550231934,7.96,8.33,405966464,2262152400.0,2284838400.0,17.654129028320312,-0.12547051906585693,104823,4,0/0,10.303831100463867,通用设备,2025-12-22
20,000859,国风新材,6.7853169441223145,9.6,9.89,2000941328,8600882601.6,8601372211.199999,23.441604614257812,0.0,105915,3,0/0,12.347052574157715,塑料制品,2025-12-22
21,600118,中国卫星,8.0722074508667,63.46,64.59,8871400448,75040760507.1,75040760570.56,12.010870933532715,0.01576044224202633,110452,2,0/0,8.957765579223633,航天航空,2025-12-22
22,002428,云南锗业,7.303577423095703,29.09,29.82,2493643520,18996806331.25,18999260800.0,13.227574348449707,-0.06870491057634354,110509,2,0/0,9.66433048248291,小金属,2025-12-22
23,600684,珠江股份,7.860261917114258,4.94,5.04,458806272,4216095971.6200004,4216095956.8,10.958126068115234,0.0,111336,3,0/0,12.227073669433594,房地产服,2025-12-22
24,601208,东材科技,9.945504188537598,24.21,24.22,2768619600,24648632761.14,24648632906.4,11.509156227111816,-0.04128819331526756,112221,18,0/0,9.718437194824219,塑料制品,2025-12-22
25,002309,中利集团,4.956268310546875,3.6,3.77,465621984,4376238757.2,10827595411.2,10.613933563232422,0.0,131036,2,0/0,10.204081535339355,光伏设备,2025-12-22
26,600960,渤海汽车,7.806691646575928,5.8,5.92,556462640,5512990004.4,5512990016.0,10.252669334411621,0.0,131212,2,0/0,9.665427207946777,汽车零部,2025-12-22
27,301338,凯格精机,17.144432067871094,85.0,87.07,964156288,5027750000.0,9044000000.0,19.967079162597656,0.0,131842,1,0/0,19.39084815979004,专用设备,2025-12-22
28,002812,恩捷股份,8.320425033569336,48.95,49.71,2471274352,40267945950.100006,48079676048.8,6.226172924041748,0.04087471961975098,132130,1,0/0,10.511175155639648,电池,2025-12-22
29,301235,华康洁净,18.81355857849121,42.06,42.48,659717984,3059519981.82,4532955050.34,23.154598236083984,0.0,133548,1,0/0,22.259885787963867,医疗服务,2025-12-22
30,603228,景旺电子,8.858678817749023,72.87,73.63,3395763888,71100898356.39,71761220573.28,4.878572940826416,-0.013721185736358166,135021,2,0/0,8.11174201965332,电子元件,2025-12-22
31,603067,振华股份,8.912331581115723,29.94,30.24,1373291744,21280162693.38,21280162543.68,6.64030647277832,0.0,135135,1,0/0,11.204073905944824,化学原料,2025-12-22
32,601588,北辰实业,6.285714149475098,1.86,1.93,257240905,4947600000.0,6262657200.0,5.194350719451904,-0.5347593426704407,141428,2,0/0,10.857142448425293,房地产服,2025-12-22
