序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002806,华锋股份,-0.608364999294281,13.07,14.47,507310208,2063250105.6100001,2564789842.39,23.489730834960938,-0.5327244997024536,093024,1,0/0,10.798479080200195,汽车零部,2025-06-25
2,603316,诚邦股份,-0.8810572624206543,6.75,7.49,191138356,1783782000.0,1783782000.0,10.230826377868652,-0.14792899787425995,093032,1,0/0,11.306900978088379,工程建设,2025-06-25
3,000880,潍柴重机,8.445748329162598,36.98,37.51,1709888384,5996750759.999999,12252236083.839998,28.37774085998535,-0.18893387913703918,093036,2,0/0,3.841642379760742,通用设备,2025-06-25
4,600854,春兰股份,5.858585834503174,5.24,5.45,256050194,2721962739.12,2721962770.56,9.27291202545166,0.0,093222,1,0/0,9.292929649353027,家电行业,2025-06-25
5,603685,晨丰科技,6.129985332489014,14.37,14.89,194642449,1942932780.8999999,2428644255.87,10.064871788024902,0.0,094037,1,0/0,9.896602630615234,光学光电,2025-06-25
6,603982,泉峰汽车,2.568807363510132,11.18,11.99,651187248,3044932690.02,3044932745.92,20.897785186767578,0.0,094801,1,0/0,12.293578147888184,汽车零部,2025-06-25
7,002177,御银股份,6.171108245849609,7.57,7.84,2281324608,5065920562.9800005,5762218110.72,45.54144287109375,-0.13192611932754517,095224,1,0/0,13.183731079101562,计算机设,2025-06-25
8,603790,雅运股份,8.854719161987305,20.53,20.75,247676430,3928620800.0,3928620800.0,6.358004570007324,0.244140625,095809,2,0/0,10.021208763122559,化学制品,2025-06-25
9,603212,赛伍技术,3.6820082664489746,12.39,13.15,1281394304,5420508980.04,5420509029.6,23.133081436157227,-0.08064515888690948,101058,2,4/2,8.953974723815918,光伏设备,2025-06-25
10,603166,福达股份,8.671713829040527,15.79,15.98,897891776,10089946599.289999,10203634678.24,8.974611282348633,0.0,103258,6,0/0,9.979352951049805,汽车零部,2025-06-25
11,832885,星辰科技,25.622406005859375,24.22,25.06,771839872,2131931180.26,4115665848.0,39.053985595703125,0.33140018582344055,105058,1,0/0,31.690872192382812,通用设备,2025-06-25
12,600638,新黄浦,8.014572143554688,5.93,6.04,346350448,3993242940.98,3993242929.12,8.761252403259277,-0.16835016012191772,112956,1,0/0,10.382513999938965,房地产开,2025-06-25
13,600967,内蒙一机,8.186738967895508,15.99,16.26,2378765056,27208512956.43,27211696805.28,8.875378608703613,0.0,130128,9,0/0,9.945873260498047,交运设备,2025-06-25
14,002074,国轩高科,8.155912399291992,33.02,33.58,8852103168,56993839082.96001,59565880075.520004,15.781721115112305,0.06060606241226196,131745,6,2/1,8.221421241760254,电池,2025-06-25
15,300130,新国都,14.423365592956543,38.0,39.85,5790434560,16501326454.0,21557366560.0,36.88325119018555,0.0,132533,1,0/0,24.570911407470703,计算机设,2025-06-25
16,603579,荣泰健康,4.4560418128967285,26.02,27.4,433187408,4615875430.22,4615875430.22,9.249406814575195,0.0,133058,1,0/0,9.634684562683105,家电行业,2025-06-25
