序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,600358,国旅联合,-7.983193397521973,4.38,5.24,754556848,2211622570.7999997,2211622553.2799997,29.832523345947266,-0.680272102355957,092501,3,5/4,19.117647171020508,互联网服,2025-01-20
2,002850,科达利,5.9270219802856445,107.41,111.54,1327582624,20791887312.88,29146971797.28,6.308720111846924,-0.17657992243766785,093000,1,0/0,4.891519069671631,电池,2025-01-20
3,603232,格尔软件,-3.581080913543701,14.27,16.28,768278272,3300660917.65,3368443417.65,21.493389129638672,-0.07002801448106766,093002,1,2/1,14.324323654174805,软件开发,2025-01-20
4,603103,横店影视,6.120944023132324,14.39,14.92,223497184,9126138000.0,9126138000.0,2.407442331314087,0.48882681131362915,093111,1,0/0,6.194690227508545,文化传媒,2025-01-20
5,002390,信邦制药,6.4039411544799805,4.32,4.47,440589120,7999122241.440001,8397440087.040001,5.467177391052246,0.0,093203,1,0/0,8.374383926391602,中药,2025-01-20
6,600337,美克家居,2.2857141494750977,1.79,1.93,145851758,2572226665.23,2572226677.76,5.551570892333984,0.0,093225,1,0/0,9.714285850524902,装修建材,2025-01-20
7,600408,安泰集团,5.102040767669678,2.06,2.16,121249726,2074008000.0,2074008000.0,5.8033928871154785,-0.4830917716026306,093955,1,0/0,9.693877220153809,煤炭行业,2025-01-20
8,002707,众信旅游,5.578231334686279,7.76,8.09,825394512,6403608066.0,7625868710.4,12.620670318603516,0.0,094100,3,0/0,9.251700401306152,旅游酒店,2025-01-20
9,002337,赛象科技,2.8957529067993164,5.33,5.7,226136139,3134021515.56,3137321915.52,7.0631632804870605,0.18796992301940918,094430,2,0/0,10.231659889221191,专用设备,2025-01-20
10,600138,中青旅,4.365482330322266,10.28,10.84,468134208,7441075200.0,7441075200.0,6.1850056648254395,-0.09718172997236252,094458,1,0/0,9.34010124206543,旅游酒店,2025-01-20
11,603386,骏亚科技,-3.4120733737945557,11.04,12.57,393898112,3602601062.3999996,3602601062.3999996,10.170568466186523,0.2724795639514923,094632,1,0/0,14.173229217529297,电子元件,2025-01-20
