序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,600467,好当家,5.263157844543457,2.8,2.93,639886864,4090784051.2,4090784051.2,15.631399154663086,0.0,093101,1,0/0,8.270676612854004,农牧饲渔,2025-12-24
2,000032,深桑达Ａ,6.584362030029297,20.72,21.38,1457654368,23578515328.48,23578515287.039997,6.130372047424316,0.0,093506,1,0/0,5.4012346267700195,工程建设,2025-12-24
3,002426,胜利精密,7.012195110321045,3.51,3.61,1503042096,11943125617.41,11943216979.199999,12.46240520477295,-0.28409090638160706,093721,1,0/0,9.45121955871582,通用设备,2025-12-24
4,002796,世嘉科技,7.660377025604248,28.53,29.15,1534055072,6496515031.59,7200029026.440001,23.857351303100586,0.21074815094470978,093824,2,2/1,10.150943756103516,专用设备,2025-12-24
5,002927,泰永长征,6.10847806930542,20.15,20.89,770614464,4447867314.799999,4497322427.0,17.185216903686523,0.09935420006513596,094039,1,0/0,12.006319046020508,电网设备,2025-12-24
6,600807,济高发展,4.153354644775391,3.26,3.44,231943064,2565680192.64,2883909239.3599997,8.959815979003906,0.0,094135,1,0/0,8.306709289550781,医疗器械,2025-12-24
7,603528,多伦科技,6.093906402587891,10.62,11.01,970370416,7496977991.219999,7496977959.36,12.785735130310059,0.0,094222,1,0/0,9.990009307861328,软件开发,2025-12-24
8,002197,证通电子,3.9134912490844727,10.09,10.68,566232544,5388060121.08,6198921943.5199995,10.254942893981934,0.0,094400,3,0/0,9.062822341918945,计算机设,2025-12-24
9,603083,剑桥科技,7.350129127502441,129.11,132.3,5423809280,35581214838.03001,45530689012.48,15.241368293762207,0.21734067797660828,094527,2,0/0,9.794628143310547,通信设备,2025-12-24
10,603890,春秋电子,7.74515962600708,17.25,17.61,1423071072,7865039330.25,7865039244.0,18.168180465698242,0.11607661098241806,100243,2,0/0,9.931293487548828,消费电子,2025-12-24
11,603212,赛伍技术,7.142857551574707,15.0,15.4,964910080,6562359540.0,6562359600.0,14.867074012756348,0.13351134955883026,101337,1,0/0,11.85714340209961,光伏设备,2025-12-24
12,002885,京泉华,6.156716346740723,28.45,29.48,1871949552,6569322727.849999,7707587967.2,28.418838500976562,0.21134202182292938,102657,2,0/0,9.888059616088867,消费电子,2025-12-24
13,001309,德明利,9.130413055419922,221.0,222.76,5711772672,35553581193.0,50141866112.0,16.338754653930664,0.018102824687957764,110024,2,0/0,6.1774725914001465,半导体,2025-12-24
14,605178,时空科技,3.80859375,53.15,56.32,728335728,5266102000.0,5266102000.0,13.605086326599121,0.0,110153,1,0/0,10.41015625,装修装饰,2025-12-24
15,600990,四创电子,6.886422634124756,32.75,33.7,1335184576,8810165794.0,8877708084.0,15.359098434448242,0.12228676676750183,130006,1,0/0,12.07571792602539,通信设备,2025-12-24
16,300136,信维通信,17.958860397338867,44.73,45.5,7061617408,36882923329.979996,43279345267.2,20.143516540527344,0.0,131824,1,0/0,22.072784423828125,消费电子,2025-12-24
17,603031,安孚科技,8.156182289123535,49.86,50.71,1515743296,10526443200.0,12855144178.98,14.732007026672363,0.0,132035,8,0/0,11.279826164245605,电池,2025-12-24
18,601208,东材科技,9.012392044067383,29.03,29.29,6015096576,29555960721.02,29555960895.2,20.725278854370117,0.10344827175140381,132324,2,2/1,6.947052478790283,塑料制品,2025-12-24
19,001373,翔腾新材,3.7722907066345215,30.26,32.08,119924965,1002566210.32,2078465230.88,11.793615341186523,0.03305784985423088,132424,1,0/0,11.008230209350586,光学光电,2025-12-24
20,000703,恒逸石化,9.239766120910645,9.34,9.41,741392080,33470531788.76,33648453166.079998,2.269709348678589,0.1071811318397522,132745,5,0/0,10.526315689086914,化纤行业,2025-12-24
21,002788,鹭燕医药,6.216216087341309,19.65,20.35,2127909232,7502248189.65,7634353862.4,28.60016441345215,-0.3044140040874481,142706,5,6/5,13.729730606079102,医药商业,2025-12-24
