序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,000006,深振业Ａ,7.768469333648682,14.15,14.44,2359131472,19102321653.4,19102429816.0,12.465897560119629,0.0,092500,1,0/0,6.93069314956665,房地产开,2025-10-23
2,605098,行动教育,3.5087718963623047,41.3,43.89,319225344,4925070430.0,4925070430.0,6.243005752563477,0.0,093011,2,0/0,7.017543792724609,教育,2025-10-23
3,000952,广济药业,-0.1287001371383667,7.76,8.55,741283104,2669409231.6,2690782607.36,25.969953536987305,0.0,093109,7,3/2,10.553410530090332,化学制药,2025-10-23
4,600119,长江投资,7.119020938873291,9.63,9.89,390512704,3517553663.1000004,3517553643.84,11.015897750854492,0.0,093353,2,0/0,10.789766311645508,物流行业,2025-10-23
5,000905,厦门港务,7.337526321411133,10.24,10.49,896178784,7596114913.28,7596130304.0,11.933867454528809,0.5893909931182861,093800,1,0/0,9.43396282196045,航运港口,2025-10-23
6,000068,华控赛格,2.9255318641662598,3.87,4.14,503000064,3895818565.6800003,3895818596.6400003,12.53410816192627,0.0,094054,2,0/0,8.244680404663086,环保行业,2025-10-23
7,000655,金岭矿业,7.581967353820801,10.5,10.74,766980688,6251072415.0,6251072352.0,12.307413101196289,0.0,094442,1,0/0,10.65573787689209,钢铁行业,2025-10-23
8,600679,上海凤凰,5.734485626220703,13.46,14.0,440211392,4626124699.22,6935860685.76,9.390067100524902,0.07434944063425064,094732,2,0/0,9.74077033996582,交运设备,2025-10-23
9,000509,华塑控股,-2.6315789222717285,3.7,4.18,957585552,3970561789.6000004,3970573777.6000004,22.318363189697266,0.0,095127,6,3/2,13.684209823608398,光学光电,2025-10-23
10,002474,榕基软件,7.945205211639404,7.88,8.03,1171103312,4182435646.6,4902936000.0,28.446767807006836,0.0,101636,2,0/0,11.78082275390625,互联网服,2025-10-23
11,600874,创业环保,5.331179618835449,6.52,6.81,462716928,8022325914.2,10239125881.599998,5.677263259887695,0.15360982716083527,130005,1,0/0,10.177705764770508,环保行业,2025-10-23
12,002407,多氟多,8.905852317810059,21.4,21.62,3944925360,23123787676.399998,25475257126.399998,17.668960571289062,0.0,140809,3,0/0,10.025444984436035,化学制品,2025-10-23
13,002961,瑞达期货,6.344827175140381,23.13,23.93,673822448,10293643127.699999,10293695262.72,6.615518093109131,-0.4304778277873993,140942,1,0/0,11.126437187194824,多元金融,2025-10-23
14,300768,迪普科技,14.858839988708496,23.19,24.23,835904192,9755284171.710001,14930395437.6,9.288148880004883,0.0,145030,1,0/0,23.427438735961914,软件开发,2025-10-23
