序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,600575,淮河能源,-8.314087867736816,3.97,4.76,1421733440,15428456428.050001,15428456455.84,8.450770378112793,0.5063291192054749,092500,1,0/0,19.861431121826172,物流行业,2024-12-31
2,603881,数据港,5.104408264160156,22.65,23.71,3468794528,13559365852.349998,13559365965.599998,24.920759201049805,0.0,092500,4,2/1,6.21809720993042,互联网服,2024-12-31
3,600718,东软集团,2.6692087650299072,10.77,11.54,1526958944,12963886350.359999,12963886393.439999,11.223309516906738,0.0,092501,3,0/0,8.484270095825195,互联网服,2024-12-31
4,603759,海天股份,1.247165560722351,8.93,9.7,574024688,4123516800.0,4123516800.0,13.301651954650879,-0.11185682564973831,093007,1,2/1,13.265305519104004,公用事业,2024-12-31
5,600830,香溢融通,0.08561643958091736,11.69,12.85,1018589360,5311032912.429999,5311032970.88,18.154809951782227,0.3433476388454437,093016,1,2/1,10.445204734802246,多元金融,2024-12-31
6,603070,万控智造,3.296703577041626,13.16,14.01,107300240,1128319120.6,5277160000.0,9.418869018554688,-0.0759301409125328,093043,1,0/0,10.125588417053223,电网设备,2024-12-31
7,603655,朗博科技,-0.8166598081588745,24.29,26.94,67489007,2574740000.0,2574740000.0,2.585010290145874,1.3772954940795898,093047,1,0/0,14.046549797058105,汽车零部,2024-12-31
8,002356,赫美集团,1.857585072517395,3.29,3.55,147056721,4314027374.09,4314027397.12,3.3039708137512207,0.0,093103,1,0/0,9.907120704650879,贸易行业,2024-12-31
9,002345,潮宏基,6.8014702796936035,5.81,5.98,576414784,5037731110.65,5162258810.24,11.268821716308594,-0.17182131111621857,093242,1,0/0,9.558823585510254,珠宝首饰,2024-12-31
10,002733,雄韬股份,6.298003196716309,13.84,14.32,579709024,5105060584.56,5317534382.08,11.124939918518066,0.0,093306,1,0/0,8.832565307617188,电池,2024-12-31
11,002730,电光科技,5.7275543212890625,13.66,14.21,1277073168,4726768160.8,4946011270.08,26.61832618713379,0.0,093330,7,8/6,9.984519958496094,专用设备,2024-12-31
12,600172,黄河旋风,7.493539810180664,4.16,4.26,837822928,5309223920.0,5999487436.8,15.656621932983398,0.0,093409,2,0/0,8.527132034301758,非金属材,2024-12-31
13,603286,日盈电子,4.594017028808594,19.58,20.59,347226176,2238070968.98,2283516148.98,15.13703441619873,0.051098618656396866,093944,1,0/0,9.615385055541992,汽车零部,2024-12-31
14,600696,岩石股份,6.034482479095459,12.3,12.76,262945337,4113974001.3,4113973915.2000003,6.367128849029541,0.16286644339561462,095150,1,0/0,9.568965911865234,酿酒行业,2024-12-31
15,000852,石化机械,5.66615629196167,6.9,7.18,566651056,6492909515.1,6597377702.400001,8.727860450744629,0.0,095954,1,0/0,9.494640350341797,专用设备,2024-12-31
16,002927,泰永长征,3.5714287757873535,14.79,15.71,423536432,3263304054.0,3301012342.2,12.799680709838867,-0.1350438892841339,100724,1,0/0,11.9747896194458,电网设备,2024-12-31
17,002693,双成药业,6.199304580688477,18.33,18.99,932442880,7540633819.679999,7601263007.5199995,12.26274585723877,0.054585155099630356,100921,1,0/0,11.529547691345215,生物制品,2024-12-31
18,002449,国星光电,8.181096076965332,13.62,13.85,3335497120,8396646768.179999,8423659028.16,40.44160842895508,2.2522521018981934,101745,1,9/5,11.51707649230957,光学光电,2024-12-31
19,605598,上海港湾,7.224880218505859,22.41,22.99,245155786,5446007406.81,5507500446.81,4.595277786254883,0.08932559192180634,130732,1,0/0,12.535884857177734,工程建设,2024-12-31
