序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,600802,福建水泥,0.2816901206970215,7.12,7.81,1033424880,3262728608.0,3262728608.0,30.094669342041016,0.0,092501,2,3/2,10.14084529876709,水泥建材,2025-10-29
2,603115,海星股份,4.605611324310303,19.76,20.78,448715136,4779754304.0,4779754304.0,9.165281295776367,-0.1011122390627861,093039,3,0/0,6.299629211425781,电子元件,2025-10-29
3,000599,青岛双星,-8.616188049316406,7.0,8.43,1573795680,5717215784.0,5717312944.0,25.3798828125,-0.2849002778530121,093051,2,4/3,18.668407440185547,橡胶制品,2025-10-29
4,002054,德美化工,4.889406204223633,9.01,9.45,1012517120,3463224777.69,4343860258.559999,28.48585319519043,0.1111111119389534,093121,2,0/0,8.963911056518555,化学制品,2025-10-29
5,600819,耀皮玻璃,6.209573268890381,8.21,8.5,401720928,6136285910.070001,7675660885.440001,6.549405574798584,-0.36407768726348877,093214,1,0/0,9.573091506958008,玻璃玻纤,2025-10-29
6,002048,宁波华翔,6.884480953216553,36.64,37.71,1845666144,26007122673.12,29818845516.8,7.02638578414917,0.0,094603,1,0/0,4.696616172790527,汽车零部,2025-10-29
7,300520,科大国创,12.641509056091309,41.79,44.52,4607776768,11617972415.07,12203976492.96,39.81051254272461,0.0,094954,1,0/0,20.026952743530273,软件开发,2025-10-29
8,603232,格尔软件,5.1328229904174805,23.35,24.43,1997552352,5400854883.25,5467402383.25,37.43071746826172,-0.1283147931098938,095022,1,5/3,15.038270950317383,软件开发,2025-10-29
9,300086,康芝药业,15.94827651977539,8.07,8.35,1151387328,3556307952.54,3672854037.1200004,32.86693572998047,0.0,100024,2,0/0,19.109195709228516,化学制药,2025-10-29
10,301217,铜冠铜箔,14.59085464477539,38.09,39.89,4017447664,31577202070.960003,31577202375.680004,12.584878921508789,0.0,100430,4,0/0,14.711191177368164,电子元件,2025-10-29
11,605555,德昌股份,8.282036781311035,19.35,19.66,714161120,9366735924.0,9366735924.0,7.6665778160095215,0.0,100633,3,0/0,11.080021858215332,家电行业,2025-10-29
12,601061,中信金属,7.792207717895508,12.45,12.71,943846064,6239365395.15,61005000000.0,15.251225471496582,0.0,100731,1,0/0,9.696969032287598,贸易行业,2025-10-29
13,603191,望变电气,6.023315906524658,16.37,16.98,432836992,5402712352.59,5440625288.96,7.9509758949279785,0.0,100827,1,0/0,10.492227554321289,电网设备,2025-10-29
14,600302,标准股份,6.5030670166015625,8.68,8.97,644961824,3003365098.72,3003365133.44,21.71272850036621,-0.11507479846477509,102038,3,2/1,12.515337944030762,专用设备,2025-10-29
15,603686,福龙马,5.4867987632751465,25.57,26.66,2991482416,10622555430.28,10622555328.0,28.084259033203125,0.07827788591384888,102654,1,0/0,9.612211227416992,环保行业,2025-10-29
16,603130,云中马,1.6908787488937378,42.7,46.19,454260608,2180409315.0,5871856340.0,20.126239776611328,-0.04681647941470146,103036,1,0/0,10.90735912322998,纺织服装,2025-10-29
17,002248,华东数控,4.931507110595703,11.49,12.05,869479024,3533124444.0,3533124444.0,24.149681091308594,0.0,104745,2,0/0,9.863014221191406,通用设备,2025-10-29
18,600909,华安证券,8.163265228271484,6.89,7.01,2878962096,32234177694.94,32234177763.84,8.974381446838379,0.0,104941,2,0/0,7.221350193023682,证券,2025-10-29
19,000723,美锦能源,7.975460052490234,5.28,5.38,2101857728,23212194925.920002,23250376089.600002,9.057008743286133,-0.18903592228889465,105606,4,0/0,10.633947372436523,煤炭行业,2025-10-29
20,601611,中国核建,8.744394302368164,14.55,14.72,3738994064,43851287784.6,43851287726.4,8.681377410888672,0.20661155879497528,110203,3,0/0,10.837069511413574,工程建设,2025-10-29
21,002337,赛象科技,-7.506701946258545,6.9,8.21,1268993824,4057176070.8,4061448633.6000004,28.54911994934082,0.0,110621,1,0/0,17.962465286254883,专用设备,2025-10-29
22,000686,东北证券,6.864988803863525,9.34,9.61,1836652432,21859830226.1,21859830198.079998,8.397826194763184,-0.10695187747478485,111354,1,0/0,7.780320167541504,证券,2025-10-29
23,600515,海南机场,7.623318672180176,4.8,4.91,1922863648,44044860038.4,54841486540.799995,4.411500453948975,-0.20790021121501923,112346,2,0/0,10.76233196258545,航空机场,2025-10-29
24,002785,万里石,7.438016891479492,37.7,38.6,742564208,7294762367.1,8543562501.500001,10.367279052734375,-0.13245032727718353,130000,1,0/0,10.002849578857422,装修建材,2025-10-29
25,600486,扬农化工,6.272429466247559,68.11,70.5,901421200,27515667223.94,27611717716.8,3.256084442138672,0.029372889548540115,130553,7,0/0,9.954751014709473,农药兽药,2025-10-29
26,000034,神州数码,6.417244911193848,42.95,44.4,3924683360,25838395426.850002,30932425072.000004,15.107403755187988,0.0,132727,1,0/0,10.08424186706543,计算机设,2025-10-29
27,600732,爱旭股份,9.899665832519531,16.43,16.45,1776029824,26046762302.489998,34786416185.6,7.019684791564941,0.0,132917,5,0/0,11.036788940429688,光伏设备,2025-10-29
28,600089,特变电工,8.91089153289795,20.9,21.11,9146816768,105603364733.9,105603364838.4,8.830504417419434,0.04786979407072067,141222,1,0/0,10.42209529876709,电网设备,2025-10-29
29,605050,福然德,7.028532028198242,15.38,15.81,513817600,7579712803.780001,7579712849.92,6.81376314163208,-0.12987013161182404,141245,1,0/0,10.368824005126953,物流行业,2025-10-29
30,600362,江西铜业,9.568767547607422,42.94,43.11,4273569328,89111123570.7,148689600779.52,4.961535453796387,-0.023282887414097786,143737,1,0/0,8.82878303527832,有色金属,2025-10-29
