序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,603618,杭电股份,1.8897638320922852,6.47,6.99,620569280,4473200235.5199995,4473200235.5199995,13.47160530090332,0.0,092501,1,2/1,9.133858680725098,电网设备,2025-02-10
2,002573,清新环境,5.483028888702393,4.04,4.21,155094949,5708498503.16,5754529847.04,2.741975784301758,0.0,093700,1,0/0,10.182766914367676,环保行业,2025-02-10
3,601728,中国电信,6.591865539550781,7.6,7.84,3405071040,153920332903.19998,695454253056.0,2.2053048610687256,0.13175231218338013,094641,3,0/0,7.994389533996582,通信服务,2025-02-10
4,688228,开普云,13.816343307495117,67.55,71.22,684712288,4560857112.0,4560857112.0,15.484716415405273,0.0,100554,1,0/0,20.151643753051758,互联网服,2025-02-10
5,003007,直真科技,2.60606050491333,33.86,36.3,477061968,2502061370.46,3521440000.0,18.53153419494629,0.08867868781089783,100900,2,0/0,9.696969032287598,软件开发,2025-02-10
6,603193,润本股份,2.4381749629974365,29.41,31.58,264139924,3039120994.7400002,11899089305.92,8.608927726745605,0.7191780805587769,102300,3,2/1,11.076279640197754,美容护理,2025-02-10
7,600735,新华锦,6.45161247253418,4.95,5.12,235728220,2105986543.65,2122452208.8000002,11.078202247619629,-0.402414470911026,103638,4,0/0,11.182795524597168,纺织服装,2025-02-10
8,603186,华正新材,4.230317115783691,26.61,28.08,389155152,3778940038.47,3778940038.47,10.174349784851074,0.037593986839056015,104829,1,0/0,10.105757713317871,电子元件,2025-02-10
9,300235,方直科技,12.764159202575684,13.34,14.2,710712880,2709781053.42,3358300110.9,26.802595138549805,0.0,111345,1,0/0,20.710058212280273,软件开发,2025-02-10
10,688039,当虹科技,19.002931594848633,40.58,40.92,583396832,4541588086.059999,4541588086.059999,13.976902961730957,0.0,132042,1,0/0,20.879764556884766,互联网服,2025-02-10
11,001229,魅视科技,5.196211338043213,38.87,40.65,494437952,1143007682.83,3886999999.9999995,42.87687683105469,0.0,134145,2,0/0,10.852502822875977,计算机设,2025-02-10
12,688323,瑞华泰,17.619421005249023,15.02,15.32,156084295,2703603364.48,2703603364.48,5.965763092041016,0.0,135534,2,0/0,20.438528060913086,塑料制品,2025-02-10
13,688084,晶品特装,17.434267044067383,70.12,71.65,269404112,2583869410.0,5305213707.92,11.067234992980957,0.0,140449,3,0/0,21.01825523376465,专用设备,2025-02-10
14,002607,中公教育,8.045977592468262,3.76,3.83,2913529616,18908078624.399998,23189421834.239998,15.855691909790039,0.0,143803,2,0/0,9.77011489868164,教育,2025-02-10
15,002575,群兴玩具,7.31382942199707,8.07,8.27,511357104,4666868895.0,5186750400.0,11.350689888000488,0.0,144554,4,0/0,12.5,房地产服,2025-02-10
