序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,603353,和顺石油,-1.3732833862304688,15.8,17.62,232035693,2692604400.0,2739625200.0,8.228004455566406,0.0,092503,1,2/1,11.985018730163574,石油行业,2025-03-27
2,603217,元利科技,2.0613107681274414,19.31,20.81,373096400,4018171555.9999995,4018171555.9999995,9.025676727294922,0.0,093050,1,2/1,9.090909004211426,化学制品,2025-03-27
3,603285,键邦股份,-2.2633743286132812,28.5,32.08,887405760,1140000000.0,4560000000.0,72.97538757324219,0.9922041296958923,093250,2,3/2,16.35802459716797,化学制品,2025-03-27
4,600592,龙溪股份,6.580976963043213,20.73,21.4,1164304912,8282745526.83,8282745464.64,14.021628379821777,0.14492754638195038,094923,1,0/0,10.539846420288086,通用设备,2025-03-27
5,603011,合锻智能,-1.6990290880203247,12.15,13.6,2544700848,6007135409.55,6007135348.8,39.64854431152344,0.0,095507,3,4/3,13.673138618469238,专用设备,2025-03-27
6,002979,雷赛智能,4.467421054840088,53.55,56.39,1882502656,11607270840.9,16424384760.0,15.995854377746582,-0.03733433037996292,095700,1,0/0,10.59305477142334,专用设备,2025-03-27
7,603686,福龙马,7.137600898742676,14.56,14.95,1150778608,6048666682.24,6048666624.0,18.96917152404785,-0.4784688949584961,095932,4,0/0,12.141280174255371,环保行业,2025-03-27
8,000837,秦川机床,2.2660818099975586,13.99,15.05,2834019072,14093572684.630001,14093845419.68,19.83666229248047,0.0,100151,1,2/1,14.181285858154297,通用设备,2025-03-27
9,002348,高乐股份,6.837607383728027,3.75,3.86,334446640,3333663183.75,3552000000.0,9.972495079040527,-0.26595744490623474,100657,3,0/0,12.250712394714355,家用轻工,2025-03-27
10,688630,芯碁微装,12.293447494506836,78.83,84.24,1588018272,10385120642.28,10385120642.28,15.154585838317871,0.0,101500,2,0/0,14.586894035339355,专用设备,2025-03-27
11,600156,华升股份,3.7931036949157715,6.02,6.38,427015392,2420706426.04,2420706438.08,17.586021423339844,0.0,103057,2,2/1,10.862069129943848,纺织服装,2025-03-27
12,002111,威海广泰,5.16934061050415,11.8,12.34,632203712,5642778490.6,6277658905.6,11.100358009338379,0.0,103757,1,0/0,12.388591766357422,专用设备,2025-03-27
13,002961,瑞达期货,5.039787769317627,15.84,16.59,371409088,7049272491.36,7049272412.16,5.223706245422363,0.18975332379341125,103936,1,0/0,11.472148895263672,多元金融,2025-03-27
14,300927,江天化学,14.625167846679688,34.25,35.86,1113945056,4825445852.5,4944330000.0,23.401535034179688,0.0,104624,3,3/2,17.570281982421875,化学原料,2025-03-27
15,002923,润都股份,6.187929630279541,13.9,14.4,463547232,3587379178.7000003,4655016592.0,13.039108276367188,0.07199423760175705,105527,2,0/0,13.368983268737793,化学制药,2025-03-27
16,603607,京华激光,5.48258113861084,18.47,19.26,384201664,3297205296.0,3297205296.0,11.54046630859375,0.0,105604,1,0/0,9.99428939819336,造纸印刷,2025-03-27
17,603181,皇马科技,5.0,13.86,14.52,405692848,8159382000.0,8159382000.0,5.074848175048828,0.0,131224,1,0/0,13.030302047729492,塑料制品,2025-03-27
18,603189,网达软件,8.916083335876465,18.69,18.88,709639680,5037858642.81,5037858698.88,14.327102661132812,0.05353318899869919,132252,8,0/0,13.17016315460205,软件开发,2025-03-27
19,002338,奥普光电,7.827359199523926,44.22,45.11,1619756544,10612534680.0,10612800000.0,15.459663391113281,-0.022609088569879532,134445,2,0/0,10.753475189208984,仪器仪表,2025-03-27
20,603112,华翔股份,5.138607501983643,15.55,16.27,391294912,6784367299.35,7317491880.8,5.863944053649902,0.19329896569252014,140542,1,0/0,12.643678665161133,家电行业,2025-03-27
21,603207,小方制药,5.875831604003906,28.65,29.77,266399435,1146000000.0,4584000000.0,23.32585334777832,0.0,141143,1,0/0,11.677753448486328,化学制药,2025-03-27
22,000963,华东医药,9.982227325439453,37.13,37.14,1655135280,65057709265.64001,65135768258.72,2.6180202960968018,-0.02692514657974243,141754,4,0/0,10.42654037475586,化学制药,2025-03-27
23,002734,利民股份,6.8933820724487305,11.63,11.97,790760848,3775491442.9,4266703682.4,21.178504943847656,0.0,142645,1,0/0,11.121323585510254,农药兽药,2025-03-27
