序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,603600,永艺股份,0.819061815738678,13.54,14.77,578204064,4073076180.3599997,4484626294.719999,13.578454971313477,-0.14749261736869812,093020,1,2/1,10.052122116088867,装修建材,2025-01-16
2,600423,柳化股份,4.289544582366943,3.89,4.1,840268928,3106923651.14,3106923643.36,26.220983505249023,0.0,093034,6,4/3,8.847185134887695,化学原料,2025-01-16
3,002965,祥鑫科技,2.7854385375976562,37.27,39.89,1444841792,5692364053.26,7610855938.26,24.4639835357666,-0.02682403475046158,093036,2,0/0,7.915058135986328,通用设备,2025-01-16
4,603667,五洲新春,6.080547332763672,40.3,41.79,5517281792,14757971630.999998,14763521988.8,36.88798141479492,0.14910537004470825,093319,4,6/4,6.554356098175049,通用设备,2025-01-16
5,002786,银宝山新,5.984766006469727,9.74,10.11,445105696,4812650880.0,4827260880.0,9.135809898376465,0.0,093406,1,0/0,9.793252944946289,专用设备,2025-01-16
6,003042,中农联合,0.5583126544952393,16.21,17.73,318002592,2064598726.45,2309600800.0,14.86372184753418,0.061728399246931076,093515,1,0/0,11.166253089904785,农药兽药,2025-01-16
7,002418,康盛股份,4.9222798347473145,4.05,4.25,1846463360,4602420000.0,4602420000.0,39.36091995239258,0.746268630027771,093618,3,11/7,12.953368186950684,家电行业,2025-01-16
8,000620,新华联,4.469273567199707,1.87,1.97,387200576,8736129003.800001,10980294364.16,4.350191116333008,0.0,093715,1,0/0,10.055866241455078,房地产开,2025-01-16
9,002514,宝馨科技,5.997392654418945,8.13,8.44,952249776,4504298566.320001,5853878631.360001,20.933879852294922,0.0,093833,1,0/0,11.473272323608398,通用设备,2025-01-16
10,600079,人福医药,7.785547733306885,23.12,23.6,2029149520,35678293162.4,37737064380.16,5.615877628326416,-0.08643042296171188,094015,14,0/0,3.7296037673950195,化学制药,2025-01-16
11,000903,云内动力,6.405694007873535,2.99,3.09,784059776,5741582327.52,5829809812.320001,13.598834991455078,0.33557048439979553,094036,1,0/0,8.540925025939941,汽车零部,2025-01-16
12,600060,海信视像,7.3218674659729,21.84,22.39,887556288,28284861433.92,28500594071.04,3.09566330909729,0.045808520168066025,094049,5,0/0,8.894349098205566,家电行业,2025-01-16
13,000981,山子高科,8.296943664550781,2.48,2.52,3119219120,16182385520.96,24793728020.48,19.345169067382812,0.0,094221,1,0/0,10.48034954071045,汽车零部,2025-01-16
14,300344,立方数科,20.05242347717285,9.16,9.16,2048266288,5855176341.56,5878030770.56,37.21641159057617,0.0,094303,3,0/0,18.610746383666992,软件开发,2025-01-16
15,002482,广田集团,4.854368686676025,2.16,2.27,392623504,8084317970.160001,8102078714.88,4.759806156158447,0.0,094645,2,0/0,10.194174766540527,装修装饰,2025-01-16
16,002269,美邦服饰,6.722689628601074,2.54,2.62,1309148480,6381750000.0,6381750000.0,20.52442169189453,0.0,094657,3,0/0,9.66386604309082,纺织服装,2025-01-16
17,002706,良信股份,6.298003196716309,6.92,7.16,514987248,6329656723.76,7772025166.08,8.069295883178711,-0.14430014789104462,094715,3,0/0,9.67741870880127,电网设备,2025-01-16
18,002580,圣阳股份,5.223880767822266,8.46,8.84,466713904,3826786248.0000005,3839731672.32,12.068380355834961,-0.11806374788284302,094718,1,0/0,9.825870513916016,电池,2025-01-16
19,002306,中科云网,3.9285714626312256,2.91,3.08,275810016,2366247256.17,2531008863.36,11.404653549194336,0.3448275923728943,095221,2,0/0,10.0,旅游酒店,2025-01-16
20,000430,张家界,1.208053708076477,7.54,8.2,591932736,2501310552.0,3052325307.2,23.108469009399414,0.0,100042,2,2/1,13.288590431213379,旅游酒店,2025-01-16
21,603045,福达合金,0.8191126585006714,14.77,16.12,347318096,2000524939.35,2000524939.35,16.7758846282959,-0.13522650301456451,101219,2,0/0,13.037543296813965,有色金属,2025-01-16
22,002035,华帝股份,8.510638236999512,7.65,7.76,493287008,5971001271.3,6484550162.400001,8.312954902648926,0.0,102024,2,0/0,9.645389556884766,家电行业,2025-01-16
23,002763,汇洁股份,5.513016700744629,6.89,7.18,128358170,2091514275.5,2824376360.0,6.038723945617676,-0.14492754638195038,102048,2,0/0,10.41347599029541,纺织服装,2025-01-16
24,601001,晋控煤业,7.349492073059082,13.73,14.07,830906384,22979901000.0,22979901000.0,3.6053805351257324,0.0,102557,1,0/0,7.740422248840332,煤炭行业,2025-01-16
25,603211,晋拓股份,5.2734375,16.17,16.9,277434400,1098783840.0,4395135360.0,24.8210506439209,0.0,104108,2,0/0,9.765625,汽车零部,2025-01-16
26,002813,路畅科技,5.916629314422607,23.63,24.54,130842672,2799274002.71,2835600000.0,4.686022758483887,-0.04230118542909622,105233,1,0/0,10.264455795288086,汽车零部,2025-01-16
27,300150,世纪瑞尔,14.606740951538086,5.1,5.34,419003376,2625143078.7,2984040844.7999997,16.35441017150879,0.0,111315,1,0/0,20.674156188964844,互联网服,2025-01-16
28,000707,双环科技,7.278020858764648,7.37,7.56,241551775,3420754288.05,3420754251.2000003,7.0719895362854,0.0,112615,1,0/0,10.043667793273926,化学原料,2025-01-16
29,601208,东材科技,7.171853542327881,7.92,8.13,589607264,7102534214.16,7102534222.08,8.351816177368164,0.0,132407,1,0/0,10.013531684875488,塑料制品,2025-01-16
30,603360,百傲化学,8.223535537719727,23.82,24.21,500918992,12015891023.94,12015891143.04,4.264150142669678,0.0,133613,1,0/0,9.08677864074707,农药兽药,2025-01-16
31,002640,跨境通,8.285163879394531,5.62,5.71,3671297920,8019166552.06,8756192263.36,47.058780670166016,-0.17761990427970886,134603,2,2/1,12.52408504486084,贸易行业,2025-01-16
